time_s,voltage_v
0.0,0.01360274
8e-05,0.01340844
0.00016,0.0131514
0.00024,0.0134787
0.00032,0.01393385
0.0004,0.01381059
0.00048,0.01374249
0.00056,0.01383726
0.00064,0.01407845
0.00072,0.014145
0.0008,0.01404541
0.00088,0.01349804
0.00096,0.01332311
0.00104,0.01292361
0.00112,0.01313857
0.0012,0.01340428
0.00128,0.01329852
0.00136,0.01295212
0.00144,0.0120784
0.00152,0.01117162
0.0016,0.0104836
0.00168,0.01005173
0.00176,0.01027914
0.00184,0.01061199
0.00192,0.01034404
0.002,0.009916006
0.00208,0.009789521
0.00216,0.009335538
0.00224,0.008955074
0.00232,0.007830677
0.0024,0.006626268
0.00248,0.006802958
0.00256,0.006764538
0.00264,0.006322078
0.00272,0.005932572
0.0028,0.005431884
0.00288,0.005542271
0.00296,0.005822613
0.00304,0.005327082
0.00312,0.005063889
0.0032,0.004787875
0.00328,0.004725477
0.00336,0.00506559
0.00344,0.004793691
0.00352,0.004109805
0.0036,0.003794364
0.00368,0.00402827
0.00376,0.004100665
0.00384,0.003477028
0.00392,0.00284927
0.004,0.002937458
0.00408,0.003161286
0.00416,0.003158046
0.00424,0.002921687
0.00432,0.002195233
0.0044,0.001921166
0.00448,0.001480449
0.00456,0.001340272
0.00464,0.001289424
0.00472,0.001281723
0.0048,0.0009192183
0.00488,0.000313004
0.00496,0.0002023489
0.00504,-0.000161101
0.00512,-0.0004248295
0.0052,-0.0003316504
0.00528,7.154141e-05
0.00536,0.0003185219
0.00544,0.0003417537
0.00552,0.0004161925
0.0056,0.0004362628
0.00568,0.0002037285
0.00576,-0.0003949117
0.00584,-0.0007001132
0.00592,-0.001091822
0.006,-0.001684317
0.00608,-0.002223741
0.00616,-0.002357673
0.00624,-0.002684538
0.00632,-0.002842594
0.0064,-0.002256856
0.00648,-0.002102059
0.00656,-0.002904468
0.00664,-0.003576816
0.00672,-0.004344261
0.0068,-0.005160124
0.00688,-0.005579168
0.00696,-0.005885892
0.00704,-0.006421781
0.00712,-0.00682308
0.0072,-0.006774823
0.00728,-0.006771813
0.00736,-0.006726038
0.00744,-0.00712669
0.00752,-0.007681963
0.0076,-0.008423691
0.00768,-0.009132254
0.00776,-0.00923303
0.00784,-0.009357682
0.00792,-0.01004416
0.008,-0.01046214
0.00808,-0.01074628
0.00816,-0.01119755
0.00824,-0.0113998
0.00832,-0.01187683
0.0084,-0.01246938
0.00848,-0.01281937
0.00856,-0.01364646
0.00864,-0.01438259
0.00872,-0.01475329
0.0088,-0.01499461
0.00888,-0.01521995
0.00896,-0.0144696
0.00904,-0.01391921
0.00912,-0.01314327
0.0092,-0.01236907
0.00928,-0.01214955
0.00936,-0.012346
0.00944,-0.01250381
0.00952,-0.0125287
0.0096,-0.01318859
0.00968,-0.01354666
0.00976,-0.01302587
0.00984,-0.01230195
0.00992,-0.01237101
0.01,-0.01244905
0.01008,-0.01232135
0.01016,-0.01226513
0.01024,-0.01263707
0.01032,-0.01331145
0.0104,-0.01386828
0.01048,-0.01384928
0.01056,-0.01357357
0.01064,-0.01285485
0.01072,-0.01179751
0.0108,-0.01103594
0.01088,-0.01064031
0.01096,-0.01077754
0.01104,-0.0108021
0.01112,-0.0104675
0.0112,-0.01000836
0.01128,-0.009907308
0.01136,-0.01000598
0.01144,-0.01057852
0.01152,-0.01114285
0.0116,-0.01165237
0.01168,-0.01139497
0.01176,-0.01141052
0.01184,-0.01179261
0.01192,-0.01236909
0.012,-0.01297542
0.01208,-0.01376024
0.01216,-0.01354694
0.01224,-0.0132638
0.01232,-0.01321039
0.0124,-0.01166243
0.01248,-0.01081995
0.01256,-0.01084738
0.01264,-0.01114225
0.01272,-0.01114142
0.0128,-0.01115937
0.01288,-0.01115161
0.01296,-0.01043184
0.01304,-0.01015511
0.01312,-0.01001923
0.0132,-0.009827653
0.01328,-0.01002691
0.01336,-0.01051014
0.01344,-0.01058664
0.01352,-0.01000293
0.0136,-0.009557107
0.01368,-0.009244727
0.01376,-0.008963991
0.01384,-0.009250915
0.01392,-0.008732887
0.014,-0.007544881
0.01408,-0.006671137
0.01416,-0.006015823
0.01424,-0.005969584
0.01432,-0.005988569
0.0144,-0.005728366
0.01448,-0.005240694
0.01456,-0.004495467
0.01464,-0.003991045
0.01472,-0.003704652
0.0148,-0.002968918
0.01488,-0.00228851
0.01496,-0.002563642
0.01504,-0.003311385
0.01512,-0.002988435
0.0152,-0.001696767
0.01528,-0.0008855445
0.01536,-0.000952573
0.01544,-0.0007840744
0.01552,-0.0009891812
0.0156,-0.001486802
0.01568,-0.001784924
0.01576,-0.001168692
0.01584,-0.0006014669
0.01592,0.000384378
0.016,0.001207687
0.01608,0.001873858
0.01616,0.002036771
0.01624,0.001649879
0.01632,0.001617414
0.0164,0.002565964
0.01648,0.003121372
0.01656,0.002918157
0.01664,0.003357421
0.01672,0.004107028
0.0168,0.004382375
0.01688,0.004545425
0.01696,0.004954201
0.01704,0.00545444
0.01712,0.006278796
0.0172,0.006246672
0.01728,0.005912418
0.01736,0.006010387
0.01744,0.006344832
0.01752,0.006967552
0.0176,0.00727848
0.01768,0.007283162
0.01776,0.007367195
0.01784,0.00803431
0.01792,0.008581104
0.018,0.008722521
0.01808,0.008555973
0.01816,0.008264588
0.01824,0.008038845
0.01832,0.007839316
0.0184,0.008187884
0.01848,0.008998789
0.01856,0.01003814
0.01864,0.0105073
0.01872,0.01032175
0.0188,0.01068865
0.01888,0.01147174
0.01896,0.01173102
0.01904,0.01222522
0.01912,0.01293164
0.0192,0.01325973
0.01928,0.01354611
0.01936,0.01386978
0.01944,0.01329559
0.01952,0.01245388
0.0196,0.01242097
0.01968,0.01328997
0.01976,0.01359749
0.01984,0.01337731
0.01992,0.01328759
0.02,0.01240656
0.02008,0.01172032
0.02016,0.0109708
0.02024,0.01087012
0.02032,0.01127932
0.0204,0.01139598
0.02048,0.01144003
0.02056,0.01047059
0.02064,0.009817168
0.02072,0.009359788
0.0208,0.008691008
0.02088,0.008687906
0.02096,0.007900071
0.02104,0.007158739
0.02112,0.007547124
0.0212,0.00793216
0.02128,0.008305378
0.02136,0.008444631
0.02144,0.008247172
0.02152,0.007865073
0.0216,0.007734426
0.02168,0.007621988
0.02176,0.007371501
0.02184,0.007668849
0.02192,0.008412436
0.022,0.008768588
0.02208,0.008424727
0.02216,0.008159008
0.02224,0.008007951
0.02232,0.007459913
0.0224,0.006711014
0.02248,0.006364226
0.02256,0.006296531
0.02264,0.006781316
0.02272,0.007975709
0.0228,0.009455941
0.02288,0.01023715
0.02296,0.01018883
0.02304,0.009754252
0.02312,0.008946287
0.0232,0.008701093
0.02328,0.008144368
0.02336,0.007725657
0.02344,0.007452628
0.02352,0.007006829
0.0236,0.006400642
0.02368,0.006256541
0.02376,0.005993837
0.02384,0.004872506
0.02392,0.004005585
0.024,0.004114116
0.02408,0.004382523
0.02416,0.004603842
0.02424,0.004547438
0.02432,0.003912922
0.0244,0.003391788
0.02448,0.003532205
0.02456,0.003177851
0.02464,0.002336385
0.02472,0.001556923
0.0248,0.001275705
0.02488,0.001440946
0.02496,0.00122744
0.02504,0.001339861
0.02512,0.001390055
0.0252,0.001448207
0.02528,0.002009849
0.02536,0.001916885
0.02544,0.001940861
0.02552,0.001933198
0.0256,0.001055849
0.02568,0.0002849096
0.02576,-0.0004915968
0.02584,-0.00119161
0.02592,-0.002041928
0.026,-0.003014208
0.02608,-0.003480159
0.02616,-0.004004025
0.02624,-0.00437701
0.02632,-0.004155908
0.0264,-0.003905113
0.02648,-0.003469229
0.02656,-0.0032106
0.02664,-0.003712356
0.02672,-0.004330592
0.0268,-0.004931323
0.02688,-0.005109077
0.02696,-0.005332527
0.02704,-0.005227441
0.02712,-0.005714136
0.0272,-0.006601954
0.02728,-0.006345581
0.02736,-0.006053569
0.02744,-0.00629548
0.02752,-0.006431288
0.0276,-0.006950471
0.02768,-0.007492027
0.02776,-0.007950906
0.02784,-0.007802127
0.02792,-0.007585992
0.028,-0.007167293
0.02808,-0.006464754
0.02816,-0.006631875
0.02824,-0.006954778
0.02832,-0.007610931
0.0284,-0.008222043
0.02848,-0.008826939
0.02856,-0.009002109
0.02864,-0.008719772
0.02872,-0.008173203
0.0288,-0.008252725
0.02888,-0.008228707
0.02896,-0.0080212
0.02904,-0.008528644
0.02912,-0.008672404
0.0292,-0.008681292
0.02928,-0.009788183
0.02936,-0.0109626
0.02944,-0.01095148
0.02952,-0.01033195
0.0296,-0.01037986
0.02968,-0.009873736
0.02976,-0.008561816
0.02984,-0.007408348
0.02992,-0.006942561
0.03,-0.006976923
0.03008,-0.007312565
0.03016,-0.007671854
0.03024,-0.007390784
0.03032,-0.006696384
0.0304,-0.005745766
0.03048,-0.004965301
0.03056,-0.004975086
0.03064,-0.004975955
0.03072,-0.004802235
0.0308,-0.005399171
0.03088,-0.0059129
0.03096,-0.006200599
0.03104,-0.006458335
0.03112,-0.006579819
0.0312,-0.00656966
0.03128,-0.006954303
0.03136,-0.006255283
0.03144,-0.005161399
0.03152,-0.005240738
0.0316,-0.005375295
0.03168,-0.005267586
0.03176,-0.005976073
0.03184,-0.007026197
0.03192,-0.00799812
0.032,-0.008509563
0.03208,-0.008413056
0.03216,-0.008217174
0.03224,-0.00768719
0.03232,-0.007660495
0.0324,-0.007927586
0.03248,-0.007531784
0.03256,-0.007499403
0.03264,-0.00762161
0.03272,-0.007522956
0.0328,-0.006810904
0.03288,-0.007110114
0.03296,-0.008021455
0.03304,-0.009077393
0.03312,-0.009892388
0.0332,-0.01025812
0.03328,-0.01034641
0.03336,-0.01058992
0.03344,-0.01093139
0.03352,-0.0109751
0.0336,-0.01040084
0.03368,-0.01042939
0.03376,-0.01039338
0.03384,-0.009712039
0.03392,-0.009332465
0.034,-0.009544007
0.03408,-0.009545187
0.03416,-0.009081715
0.03424,-0.008322096
0.03432,-0.007056231
0.0344,-0.005377717
0.03448,-0.003807411
0.03456,-0.003062002
0.03464,-0.003120646
0.03472,-0.003694359
0.0348,-0.004020596
0.03488,-0.0041216
0.03496,-0.004264739
0.03504,-0.003908176
0.03512,-0.003134779
0.0352,-0.002551905
0.03528,-0.001954559
0.03536,-0.001511367
0.03544,-0.0009265449
0.03552,-0.000264822
0.0356,0.0005530192
0.03568,0.0009864033
0.03576,0.0006634662
0.03584,0.000943125
0.03592,0.001201265
0.036,0.001961231
0.03608,0.001936165
0.03616,0.001397169
0.03624,0.0004776779
0.03632,0.0003437865
0.0364,0.0006761531
0.03648,0.0007745506
0.03656,0.000992423
0.03664,0.0008287601
0.03672,0.001356277
0.0368,0.001965621
0.03688,0.0023424
0.03696,0.00293631
0.03704,0.003083095
0.03712,0.003204106
0.0372,0.003700721
0.03728,0.004379776
0.03736,0.005018899
0.03744,0.005512196
0.03752,0.006270081
0.0376,0.007268607
0.03768,0.008288073
0.03776,0.008218423
0.03784,0.007963968
0.03792,0.008357256
0.038,0.008573174
0.03808,0.008825866
0.03816,0.008116667
0.03824,0.00794235
0.03832,0.008535797
0.0384,0.009232474
0.03848,0.00998494
0.03856,0.01024763
0.03864,0.01058753
0.03872,0.0108673
0.0388,0.01087839
0.03888,0.01086387
0.03896,0.01123628
0.03904,0.01115741
0.03912,0.0109862
0.0392,0.01105101
0.03928,0.01203491
0.03936,0.0124942
0.03944,0.01263107
0.03952,0.01316965
0.0396,0.0128769
0.03968,0.01347437
0.03976,0.01384844
0.03984,0.01359624
0.03992,0.0130955
0.04,0.01276242
0.04008,0.01323896
0.04016,0.01383763
0.04024,0.01395071
0.04032,0.01348063
0.0404,0.0125209
0.04048,0.01191217
0.04056,0.0117209
0.04064,0.011943
0.04072,0.012204
0.0408,0.01271026
0.04088,0.01270266
0.04096,0.01256503
0.04104,0.01304773
0.04112,0.01335689
0.0412,0.01365003
0.04128,0.01336932
0.04136,0.01373204
0.04144,0.01465082
0.04152,0.01586652
0.0416,0.01601827
0.04168,0.01521954
0.04176,0.01458708
0.04184,0.01448623
0.04192,0.01439236
0.042,0.01438015
0.04208,0.01469422
0.04216,0.01479328
0.04224,0.01394679
0.04232,0.01263314
0.0424,0.01187422
0.04248,0.01216206
0.04256,0.01286652
0.04264,0.01283794
0.04272,0.01324297
0.0428,0.01299732
0.04288,0.0123414
0.04296,0.01177696
0.04304,0.01113879
0.04312,0.01027073
0.0432,0.009757216
0.04328,0.009600506
0.04336,0.008906451
0.04344,0.008150418
0.04352,0.007021876
0.0436,0.005906996
0.04368,0.004672552
0.04376,0.003356196
0.04384,0.002839441
0.04392,0.002810271
0.044,0.002400221
0.04408,0.002103052
0.04416,0.00207166
0.04424,0.001712763
0.04432,0.00128077
0.0444,0.0009777094
0.04448,0.0004377322
0.04456,0.0006357139
0.04464,0.0007757552
0.04472,0.0004451834
0.0448,0.0001097008
0.04488,-0.0004793142
0.04496,-0.001146796
0.04504,-0.001431375
0.04512,-0.001039299
0.0452,-0.001061777
0.04528,-0.001054348
0.04536,-0.001196426
0.04544,-0.001697515
0.04552,-0.001442892
0.0456,-0.0008205866
0.04568,-0.0001114967
0.04576,0.0002879014
0.04584,0.0003895013
0.04592,-0.0003306301
0.046,-0.001219173
0.04608,-0.00191526
0.04616,-0.002562701
0.04624,-0.002782273
0.04632,-0.003381583
0.0464,-0.003850569
0.04648,-0.00353512
0.04656,-0.00315507
0.04664,-0.003643289
0.04672,-0.004227467
0.0468,-0.004232808
0.04688,-0.003573013
0.04696,-0.003377833
0.04704,-0.003038015
0.04712,-0.002932743
0.0472,-0.002919233
0.04728,-0.003057616
0.04736,-0.00338976
0.04744,-0.003668131
0.04752,-0.004267763
0.0476,-0.004809206
0.04768,-0.005215765
0.04776,-0.005398742
0.04784,-0.004954498
0.04792,-0.005244662
0.048,-0.005933057
0.04808,-0.006092359
0.04816,-0.005758561
0.04824,-0.005634663
0.04832,-0.005969706
0.0484,-0.006459259
0.04848,-0.007195718
0.04856,-0.008511704
0.04864,-0.009222624
0.04872,-0.01013813
0.0488,-0.01129251
0.04888,-0.01133773
0.04896,-0.0107269
0.04904,-0.009780905
0.04912,-0.009447944
0.0492,-0.008875284
0.04928,-0.008988779
0.04936,-0.009441204
0.04944,-0.009861607
0.04952,-0.01039057
0.0496,-0.01111863
0.04968,-0.01103751
0.04976,-0.01076279
0.04984,-0.01062556
0.04992,-0.01099099
0.05,-0.01125788
0.05008,-0.01152982
0.05016,-0.01235875
0.05024,-0.01237082
0.05032,-0.01238284
0.0504,-0.01227216
0.05048,-0.01202216
0.05056,-0.01224833
0.05064,-0.01234174
0.05072,-0.01227063
0.0508,-0.01229992
0.05088,-0.0127038
0.05096,-0.01285105
0.05104,-0.01303986
0.05112,-0.01285188
0.0512,-0.01261956
0.05128,-0.01233435
0.05136,-0.01193203
0.05144,-0.011617
0.05152,-0.01167475
0.0516,-0.01199054
0.05168,-0.01232287
0.05176,-0.01302136
0.05184,-0.01339471
0.05192,-0.01315785
0.052,-0.01296176
0.05208,-0.01303032
0.05216,-0.01321975
0.05224,-0.01315902
0.05232,-0.01311202
0.0524,-0.01281977
0.05248,-0.01247753
0.05256,-0.01233712
0.05264,-0.01221497
0.05272,-0.01250922
0.0528,-0.01251846
0.05288,-0.01202169
0.05296,-0.01115807
0.05304,-0.01025447
0.05312,-0.009619018
0.0532,-0.00925746
0.05328,-0.009022506
0.05336,-0.008865832
0.05344,-0.008137313
0.05352,-0.007494277
0.0536,-0.007327416
0.05368,-0.007055388
0.05376,-0.006769256
0.05384,-0.006263443
0.05392,-0.006102057
0.054,-0.00626529
0.05408,-0.006272838
0.05416,-0.006096649
0.05424,-0.005566773
0.05432,-0.004574151
0.0544,-0.003583315
0.05448,-0.002579778
0.05456,-0.001427163
0.05464,-0.0007033879
0.05472,-0.000102498
0.0548,-1.804133e-05
0.05488,0.0002199525
0.05496,0.0003137997
0.05504,0.0008613637
0.05512,0.001207289
0.0552,0.001149049
0.05528,0.001503507
0.05536,0.001944442
0.05544,0.002759977
0.05552,0.003061648
0.0556,0.00308754
0.05568,0.003354753
0.05576,0.003447561
0.05584,0.003780729
0.05592,0.004473876
0.056,0.004381777
0.05608,0.004132526
0.05616,0.003858367
0.05624,0.003790665
0.05632,0.003689076
0.0564,0.004351493
0.05648,0.005255569
0.05656,0.005801991
0.05664,0.006025196
0.05672,0.006410465
0.0568,0.007090254
0.05688,0.00744344
0.05696,0.00772677
0.05704,0.008014828
0.05712,0.008992036
0.0572,0.01003763
0.05728,0.01080963
0.05736,0.0113284
0.05744,0.01171761
0.05752,0.01205617
0.0576,0.01164367
0.05768,0.01094768
0.05776,0.01080014
0.05784,0.0108445
0.05792,0.01175981
0.058,0.01268573
0.05808,0.0128992
0.05816,0.01294685
0.05824,0.012481
0.05832,0.01190589
0.0584,0.01154944
0.05848,0.01138888
0.05856,0.01142725
0.05864,0.01239349
0.05872,0.01296563
0.0588,0.01367784
0.05888,0.01426532
0.05896,0.01433444
0.05904,0.01438555
0.05912,0.01422298
0.0592,0.01407988
0.05928,0.01454184
0.05936,0.01492221
0.05944,0.01535725
0.05952,0.01607883
0.0596,0.01640751
0.05968,0.01599577
0.05976,0.01561095
0.05984,0.01531645
0.05992,0.01515371
0.06,0.01518163
0.06008,0.0156553
0.06016,0.01559355
0.06024,0.01557014
0.06032,0.0152902
0.0604,0.01481866
0.06048,0.01456114
0.06056,0.01409945
0.06064,0.01351305
0.06072,0.01341225
0.0608,0.0137404
0.06088,0.01337054
0.06096,0.01269789
0.06104,0.01179152
0.06112,0.01153389
0.0612,0.01126772
0.06128,0.01101759
0.06136,0.01110747
0.06144,0.0110078
0.06152,0.01059505
0.0616,0.01037725
0.06168,0.01057877
0.06176,0.01026767
0.06184,0.0102353
0.06192,0.009688531
0.062,0.008867959
0.06208,0.008660659
0.06216,0.008269083
0.06224,0.008200634
0.06232,0.008613885
0.0624,0.009156784
0.06248,0.009111296
0.06256,0.008738025
0.06264,0.008459995
0.06272,0.007295059
0.0628,0.00640263
0.06288,0.005836683
0.06296,0.005685304
0.06304,0.005665223
0.06312,0.005714402
0.0632,0.005357801
0.06328,0.004672979
0.06336,0.003973561
0.06344,0.002929297
0.06352,0.002573498
0.0636,0.002236292
0.06368,0.001764203
0.06376,0.001826963
0.06384,0.002166143
0.06392,0.003089227
0.064,0.003458085
0.06408,0.003919079
0.06416,0.003499011
0.06424,0.002560747
0.06432,0.001934413
0.0644,0.0009738503
0.06448,0.001038483
0.06456,0.0005373787
0.06464,0.0002290628
0.06472,-0.0005532096
0.0648,-0.00102858
0.06488,-0.0001333571
0.06496,5.196076e-05
0.06504,-0.0009083801
0.06512,-0.001659792
0.0652,-0.00180024
0.06528,-0.002238195
0.06536,-0.002920322
0.06544,-0.003619033
0.06552,-0.00431974
0.0656,-0.00523315
0.06568,-0.006148714
0.06576,-0.006568788
0.06584,-0.007065633
0.06592,-0.007956387
0.066,-0.008460657
0.06608,-0.008458555
0.06616,-0.008094991
0.06624,-0.007895098
0.06632,-0.007936765
0.0664,-0.007359515
0.06648,-0.007618123
0.06656,-0.007869941
0.06664,-0.007939288
0.06672,-0.008332999
0.0668,-0.008518683
0.06688,-0.009122293
0.06696,-0.009661472
0.06704,-0.01042625
0.06712,-0.01081162
0.0672,-0.01031258
0.06728,-0.010035
0.06736,-0.01008827
0.06744,-0.01059062
0.06752,-0.01103644
0.0676,-0.01149615
0.06768,-0.01206256
0.06776,-0.01262139
0.06784,-0.01351187
0.06792,-0.01464741
0.068,-0.01455219
0.06808,-0.01362644
0.06816,-0.01325099
0.06824,-0.01313607
0.06832,-0.01316876
0.0684,-0.01349501
0.06848,-0.01357128
0.06856,-0.01361415
0.06864,-0.01390592
0.06872,-0.01478174
0.0688,-0.01483522
0.06888,-0.01501806
0.06896,-0.01473975
0.06904,-0.01436699
0.06912,-0.01414758
0.0692,-0.01406227
0.06928,-0.01434249
0.06936,-0.0150813
0.06944,-0.01552021
0.06952,-0.01556432
0.0696,-0.01540807
0.06968,-0.01501036
0.06976,-0.01460592
0.06984,-0.01436789
0.06992,-0.01545772
0.07,-0.01662351
0.07008,-0.01684254
0.07016,-0.01744217
0.07024,-0.01768179
0.07032,-0.01686209
0.0704,-0.01581223
0.07048,-0.01517588
0.07056,-0.01509881
0.07064,-0.01500508
0.07072,-0.0147081
0.0708,-0.01418902
0.07088,-0.01388254
0.07096,-0.01412936
0.07104,-0.01388663
0.07112,-0.01415075
0.0712,-0.0140563
0.07128,-0.01375004
0.07136,-0.01361177
0.07144,-0.01404538
0.07152,-0.0140797
0.0716,-0.01343931
0.07168,-0.01296744
0.07176,-0.01309779
0.07184,-0.01370589
0.07192,-0.0139016
0.072,-0.01478879
0.07208,-0.01529558
0.07216,-0.01458213
0.07224,-0.01390243
0.07232,-0.0131639
0.0724,-0.01343583
0.07248,-0.01359135
0.07256,-0.01316419
0.07264,-0.01278573
0.07272,-0.01287057
0.0728,-0.01342387
0.07288,-0.01314682
0.07296,-0.01225445
0.07304,-0.01112376
0.07312,-0.01036088
0.0732,-0.01023372
0.07328,-0.009836056
0.07336,-0.009501366
0.07344,-0.008571679
0.07352,-0.007515518
0.0736,-0.00619261
0.07368,-0.005303279
0.07376,-0.005116612
0.07384,-0.005082411
0.07392,-0.004872489
0.074,-0.003986019
0.07408,-0.002993818
0.07416,-0.001983688
0.07424,-0.001189247
0.07432,-0.001392722
0.0744,-0.001905545
0.07448,-0.002086471
0.07456,-0.00261359
0.07464,-0.002719016
0.07472,-0.001904404
0.0748,-0.0006195789
0.07488,0.000110268
0.07496,0.0005521998
0.07504,0.001154761
0.07512,0.001089014
0.0752,0.0008419093
0.07528,0.0007684934
0.07536,0.0002567133
0.07544,-8.409146e-06
0.07552,0.0001139362
0.0756,0.0002532974
0.07568,0.001054898
0.07576,0.001316033
0.07584,0.001214606
0.07592,0.001192746
0.076,0.001314457
0.07608,0.001675295
0.07616,0.00161495
0.07624,0.002131625
0.07632,0.002627633
0.0764,0.003279794
0.07648,0.004120128
0.07656,0.004471773
0.07664,0.005187862
0.07672,0.005560107
0.0768,0.00622281
0.07688,0.006835617
0.07696,0.006945089
0.07704,0.006833561
0.07712,0.0067363
0.0772,0.007360974
0.07728,0.008144029
0.07736,0.008802288
0.07744,0.009267355
0.07752,0.009854769
0.0776,0.01098921
0.07768,0.01142087
0.07776,0.01250279
0.07784,0.01337024
0.07792,0.01292424
0.078,0.01309566
0.07808,0.01368122
0.07816,0.01455052
0.07824,0.01522221
0.07832,0.01587578
0.0784,0.01642502
0.07848,0.01668777
0.07856,0.0166364
0.07864,0.0172772
0.07872,0.01759933
0.0788,0.01743514
0.07888,0.016797
0.07896,0.01631167
0.07904,0.01637034
0.07912,0.01661924
0.0792,0.01636217
0.07928,0.01573397
0.07936,0.01512503
0.07944,0.01526833
0.07952,0.01482623
0.0796,0.01457476
0.07968,0.01469432
0.07976,0.01547279
0.07984,0.0161458
0.07992,0.01645709
0.08,0.0159477
0.08008,0.01517265
0.08016,0.01529799
0.08024,0.01512374
0.08032,0.0148221
0.0804,0.01448557
0.08048,0.01393116
0.08056,0.01391333
0.08064,0.0133607
0.08072,0.01340409
0.0808,0.01327832
0.08088,0.01255736
0.08096,0.01238824
0.08104,0.01220409
0.08112,0.0122062
0.0812,0.01243611
0.08128,0.01333732
0.08136,0.01442331
0.08144,0.01464695
0.08152,0.01449882
0.0816,0.0145119
0.08168,0.01469018
0.08176,0.01464594
0.08184,0.01416309
0.08192,0.01429312
0.082,0.01447979
0.08208,0.01457871
0.08216,0.0138887
0.08224,0.01297962
0.08232,0.01169998
0.0824,0.01126427
0.08248,0.01088393
0.08256,0.01099456
0.08264,0.01136654
0.08272,0.01101897
0.0828,0.01109318
0.08288,0.01124128
0.08296,0.01157183
0.08304,0.0116457
0.08312,0.01169421
0.0832,0.01167015
0.08328,0.01122546
0.08336,0.0114441
0.08344,0.01145023
0.08352,0.01119457
0.0836,0.01061366
0.08368,0.01001259
0.08376,0.008962004
0.08384,0.00731515
0.08392,0.005648483
0.084,0.004698674
0.08408,0.004805269
0.08416,0.004579008
0.08424,0.004335721
0.08432,0.003723513
0.0844,0.003099894
0.08448,0.002370033
0.08456,0.001698232
0.08464,0.001111113
0.08472,0.0005921546
0.0848,0.000680571
0.08488,0.000792007
0.08496,0.0006758797
0.08504,0.00069355
0.08512,0.001165286
0.0852,0.001575758
0.08528,0.0003900952
0.08536,-0.0006149926
0.08544,-0.001690051
0.08552,-0.002605396
0.0856,-0.004035948
0.08568,-0.00509371
0.08576,-0.005400565
0.08584,-0.005519793
0.08592,-0.005090397
0.086,-0.004808915
0.08608,-0.004625773
0.08616,-0.004509432
0.08624,-0.004681791
0.08632,-0.005047444
0.0864,-0.006034034
0.08648,-0.006550201
0.08656,-0.006442091
0.08664,-0.006381579
0.08672,-0.006494048
0.0868,-0.006777378
0.08688,-0.007422545
0.08696,-0.008046021
0.08704,-0.008536366
0.08712,-0.009262203
0.0872,-0.009436706
0.08728,-0.009062743
0.08736,-0.008057936
0.08744,-0.007538872
0.08752,-0.007369452
0.0876,-0.007666854
0.08768,-0.008106065
0.08776,-0.008412763
0.08784,-0.008771903
0.08792,-0.009388612
0.088,-0.009764621
0.08808,-0.008918148
0.08816,-0.008964722
0.08824,-0.008810377
0.08832,-0.008649069
0.0884,-0.009286718
0.08848,-0.009820595
0.08856,-0.01022836
0.08864,-0.01021756
0.08872,-0.01002673
0.0888,-0.01002306
0.08888,-0.01003788
0.08896,-0.01038899
0.08904,-0.01049629
0.08912,-0.01138194
0.0892,-0.01237013
0.08928,-0.01301485
0.08936,-0.01325046
0.08944,-0.01362722
0.08952,-0.01405684
0.0896,-0.01391284
0.08968,-0.01391766
0.08976,-0.01442991
0.08984,-0.01464684
0.08992,-0.01459935
0.09,-0.01462627
0.09008,-0.01487504
0.09016,-0.01474844
0.09024,-0.01461612
0.09032,-0.01438013
0.0904,-0.01431072
0.09048,-0.01426221
0.09056,-0.01436278
0.09064,-0.01487007
0.09072,-0.01552788
0.0908,-0.01592911
0.09088,-0.01621171
0.09096,-0.01634287
0.09104,-0.01618019
0.09112,-0.01627108
0.0912,-0.01591571
0.09128,-0.01504291
0.09136,-0.01474397
0.09144,-0.01461472
0.09152,-0.01457138
0.0916,-0.014616
0.09168,-0.01442488
0.09176,-0.01425385
0.09184,-0.01366718
0.09192,-0.01305744
0.092,-0.01261466
0.09208,-0.01246683
0.09216,-0.01218188
0.09224,-0.01215725
0.09232,-0.01173663
0.0924,-0.01142187
0.09248,-0.01107394
0.09256,-0.01008266
0.09264,-0.00862933
0.09272,-0.007713131
0.0928,-0.007158569
0.09288,-0.006563024
0.09296,-0.005949676
0.09304,-0.00578903
0.09312,-0.004662647
0.0932,-0.003096802
0.09328,-0.002304951
0.09336,-0.002229464
0.09344,-0.00207316
0.09352,-0.001944401
0.0936,-0.001958257
0.09368,-0.001710352
0.09376,-0.001665821
0.09384,-0.001069884
0.09392,-6.011028e-05
0.094,0.0007525017
0.09408,0.0008698259
0.09416,0.001166325
0.09424,0.001475521
0.09432,0.001485923
0.0944,0.001860426
0.09448,0.002939625
0.09456,0.004200607
0.09464,0.005287978
0.09472,0.00558606
0.0948,0.005442841
0.09488,0.00552707
0.09496,0.00502877
0.09504,0.004974524
0.09512,0.005004728
0.0952,0.005071209
0.09528,0.004635615
0.09536,0.004522954
0.09544,0.005333929
0.09552,0.006046771
0.0956,0.006617377
0.09568,0.0069532
0.09576,0.007749148
0.09584,0.008950235
0.09592,0.00935727
0.096,0.009398362
0.09608,0.009089047
0.09616,0.008970371
0.09624,0.009407682
0.09632,0.009583024
0.0964,0.009356507
0.09648,0.009424657
0.09656,0.009690832
0.09664,0.01030626
0.09672,0.01124996
0.0968,0.01190072
0.09688,0.01170906
0.09696,0.01101119
0.09704,0.01056985
0.09712,0.01059097
