time_s,voltage_v
1.2982,-0.02300829
1.2984,-0.0228913
1.2986,-0.02157252
1.2988,-0.02134216
1.299,-0.02127927
1.2992,-0.0192677
1.2994,-0.01634956
1.2996,-0.01439476
1.2998,-0.01257362
1.3,-0.01121046
1.3002,-0.00930074
1.3004,-0.006315093
1.3006,-0.005861263
1.3008,-0.00395456
1.301,-0.002097243
1.3012,-0.0007217539
1.3014,0.001398006
1.3016,0.004757419
1.3018,0.0082111
1.302,0.009262944
1.3022,0.008747049
1.3024,0.009218649
1.3026,0.01092286
1.3028,0.01235954
1.303,0.0139539
1.3032,0.01611903
1.3034,0.01777233
1.3036,0.01970827
1.3038,0.02230858
1.304,0.02248122
1.3042,0.02220228
1.3044,0.02193475
1.3046,0.02431153
1.3048,0.02583114
1.305,0.02542171
1.3052,0.02548468
1.3054,0.02589757
1.3056,0.02568261
1.3058,0.02557968
1.306,0.02638069
1.3062,0.02684528
1.3064,0.02716751
1.3066,0.02755201
1.3068,0.02732516
1.307,0.02578029
1.3072,0.02616288
1.3074,0.02500997
1.3076,0.02303507
1.3078,0.02429536
1.308,0.02473644
1.3082,0.02477517
1.3084,0.02248711
1.3086,0.02062566
1.3088,0.02158293
1.309,0.02212388
1.3092,0.02186888
1.3094,0.02099293
1.3096,0.01898945
1.3098,0.01443723
1.31,0.01176755
1.3102,0.01006407
1.3104,0.01005683
1.3106,0.009167589
1.3108,0.008131177
1.311,0.005523958
1.3112,0.003045591
1.3114,0.002761344
1.3116,0.002469342
1.3118,0.001018519
1.312,-0.001929533
1.3122,-0.006132303
1.3124,-0.007161401
1.3126,-0.007956239
1.3128,-0.01044204
1.313,-0.01180912
1.3132,-0.0144164
1.3134,-0.0173272
1.3136,-0.01895105
1.3138,-0.02029083
1.314,-0.02069197
1.3142,-0.02246537
1.3144,-0.02381493
1.3146,-0.02375217
1.3148,-0.02508958
1.315,-0.02665645
1.3152,-0.02734592
1.3154,-0.02801447
1.3156,-0.02734171
1.3158,-0.0291644
1.316,-0.02899541
1.3162,-0.02927431
1.3164,-0.02944117
1.3166,-0.0287521
1.3168,-0.02860049
1.317,-0.02888857
1.3172,-0.02875518
1.3174,-0.02818626
1.3176,-0.02822435
1.3178,-0.02700428
1.318,-0.02536966
1.3182,-0.02486093
1.3184,-0.02557998
1.3186,-0.0241723
1.3188,-0.02279998
1.319,-0.02047591
1.3192,-0.01721588
1.3194,-0.01617434
1.3196,-0.01620816
1.3198,-0.01410706
1.32,-0.01147216
1.3202,-0.009853866
1.3204,-0.009417023
1.3206,-0.008231585
1.3208,-0.007784944
1.321,-0.008271703
1.3212,-0.005916709
1.3214,-0.00237846
1.3216,0.0002151632
1.3218,0.002382099
1.322,0.004608172
1.3222,0.007639171
1.3224,0.01027453
1.3226,0.01102522
1.3228,0.01030534
1.323,0.01147546
1.3232,0.0136076
1.3234,0.01721822
1.3236,0.01944276
1.3238,0.02016252
1.324,0.01997519
1.3242,0.020114
1.3244,0.02277407
1.3246,0.02270267
1.3248,0.02292252
1.325,0.02564675
1.3252,0.02612123
1.3254,0.02683828
1.3256,0.02891742
1.3258,0.0304394
1.326,0.02953756
1.3262,0.02867742
1.3264,0.02871611
1.3266,0.02895682
1.3268,0.0294871
1.327,0.03019683
1.3272,0.02931876
1.3274,0.02745133
1.3276,0.02748539
1.3278,0.02724358
1.328,0.02411573
1.3282,0.02259829
1.3284,0.02087074
1.3286,0.01848218
1.3288,0.01870417
1.329,0.01848297
1.3292,0.01816662
1.3294,0.01722985
1.3296,0.01458109
1.3298,0.01153185
1.33,0.01038625
1.3302,0.009782987
1.3304,0.007909641
1.3306,0.006011098
1.3308,0.004403146
1.331,0.00352987
1.3312,0.002150865
1.3314,-0.0005089128
1.3316,-0.001839675
1.3318,-0.003338943
1.332,-0.005825716
1.3322,-0.007689526
1.3324,-0.007869119
1.3326,-0.009514457
1.3328,-0.01290037
1.333,-0.01487583
1.3332,-0.01630686
1.3334,-0.01789574
1.3336,-0.01955798
1.3338,-0.02036443
1.334,-0.02040163
1.3342,-0.02053544
1.3344,-0.02226377
1.3346,-0.02512589
1.3348,-0.02671394
1.335,-0.02922982
1.3352,-0.02936037
1.3354,-0.02864517
1.3356,-0.02953338
1.3358,-0.02946448
1.336,-0.03008503
1.3362,-0.0308294
1.3364,-0.03080138
1.3366,-0.03095956
1.3368,-0.0288157
1.337,-0.02887749
1.3372,-0.02872626
1.3374,-0.02719622
1.3376,-0.02563884
1.3378,-0.02607888
1.338,-0.02639956
1.3382,-0.02590893
1.3384,-0.02538756
1.3386,-0.02295897
1.3388,-0.0219605
1.339,-0.02051147
1.3392,-0.01852611
1.3394,-0.01893852
1.3396,-0.01689045
1.3398,-0.01486355
1.34,-0.01253386
1.3402,-0.01043443
1.3404,-0.008537835
1.3406,-0.0058486
1.3408,-0.003322467
1.341,-0.002891839
1.3412,-0.003091286
1.3414,-0.000141058
1.3416,0.003284361
1.3418,0.005431723
1.342,0.007072174
1.3422,0.008933366
1.3424,0.009192842
1.3426,0.01010626
1.3428,0.01157037
1.343,0.0111735
1.3432,0.01367704
1.3434,0.01690611
1.3436,0.01977703
1.3438,0.02049671
1.344,0.02177266
1.3442,0.02398789
1.3444,0.02609744
1.3446,0.0270718
1.3448,0.02815356
1.345,0.02926777
1.3452,0.02843906
1.3454,0.02782234
1.3456,0.02926405
1.3458,0.03068191
1.346,0.03170486
1.3462,0.03244288
1.3464,0.03062649
1.3466,0.03040313
1.3468,0.03070348
1.347,0.02985429
1.3472,0.02859337
1.3474,0.02729546
1.3476,0.02631748
1.3478,0.02620423
1.348,0.02703514
1.3482,0.02808495
1.3484,0.02587208
1.3486,0.02482833
1.3488,0.02264296
1.349,0.020777
1.3492,0.02157947
1.3494,0.02129862
1.3496,0.01926286
1.3498,0.01744228
1.35,0.01522893
1.3502,0.0131197
1.3504,0.01079233
1.3506,0.008108495
1.3508,0.005689061
1.351,0.00429991
1.3512,0.00244431
1.3514,0.0009383677
1.3516,-0.001048429
1.3518,-0.003062307
1.352,-0.004639283
1.3522,-0.006638006
1.3524,-0.008984686
1.3526,-0.01109867
1.3528,-0.01142727
1.353,-0.01400675
1.3532,-0.01605539
1.3534,-0.0185953
1.3536,-0.01988704
1.3538,-0.0204874
1.354,-0.02187626
1.3542,-0.0223159
1.3544,-0.02305318
1.3546,-0.02469396
1.3548,-0.02489031
1.355,-0.02621808
1.3552,-0.0276674
1.3554,-0.02809604
1.3556,-0.02919572
1.3558,-0.02891901
1.356,-0.02862916
1.3562,-0.03003723
1.3564,-0.03065674
1.3566,-0.0318784
1.3568,-0.03111625
1.357,-0.03014737
1.3572,-0.03003062
1.3574,-0.02849779
1.3576,-0.02755505
1.3578,-0.02873728
1.358,-0.0294417
1.3582,-0.0287307
1.3584,-0.02828314
1.3586,-0.02668883
1.3588,-0.02427618
1.359,-0.02197307
1.3592,-0.02092412
1.3594,-0.01918693
1.3596,-0.01745922
1.3598,-0.01655849
1.36,-0.01513402
1.3602,-0.01295559
1.3604,-0.01001307
1.3606,-0.007243831
1.3608,-0.005801634
1.361,-0.004801183
1.3612,-0.004482136
1.3614,-0.004278568
1.3616,-0.002456139
1.3618,6.43829e-05
1.362,0.002472178
1.3622,0.00593442
1.3624,0.008255487
1.3626,0.00886497
1.3628,0.0103713
1.363,0.01437289
1.3632,0.01891457
1.3634,0.0197563
1.3636,0.0212421
1.3638,0.02308838
1.364,0.02542033
1.3642,0.0273858
1.3644,0.02849846
1.3646,0.02979277
1.3648,0.02914776
1.365,0.02891304
1.3652,0.03025949
1.3654,0.03156957
1.3656,0.03319923
1.3658,0.03278501
1.366,0.03255903
1.3662,0.03221657
1.3664,0.03338981
1.3666,0.03384781
1.3668,0.03327798
1.367,0.03258145
1.3672,0.02995999
1.3674,0.0288289
1.3676,0.02865839
1.3678,0.02930621
1.368,0.02849039
1.3682,0.02793487
1.3684,0.02805654
1.3686,0.02642198
1.3688,0.02316283
1.369,0.02195729
1.3692,0.02046052
1.3694,0.02017291
1.3696,0.01755488
1.3698,0.01468675
1.37,0.0136706
1.3702,0.01151132
1.3704,0.009775814
1.3706,0.008164024
1.3708,0.006878408
1.371,0.004292818
1.3712,0.002473876
1.3714,0.001327554
1.3716,-0.001480444
1.3718,-0.004973394
1.372,-0.007049737
1.3722,-0.008754148
1.3724,-0.0106923
1.3726,-0.0117013
1.3728,-0.01385382
1.373,-0.01695248
1.3732,-0.01798392
1.3734,-0.01826774
1.3736,-0.01793455
1.3738,-0.01871666
1.374,-0.01980226
1.3742,-0.02162487
1.3744,-0.02283629
1.3746,-0.02401643
1.3748,-0.02346676
1.375,-0.02541843
1.3752,-0.02833494
1.3754,-0.02777875
1.3756,-0.02829772
1.3758,-0.02942765
1.376,-0.02944084
1.3762,-0.02892545
1.3764,-0.02781303
1.3766,-0.02729324
1.3768,-0.02896243
1.377,-0.03008222
1.3772,-0.03227462
1.3774,-0.03228613
1.3776,-0.02969037
1.3778,-0.02823673
1.378,-0.02762905
1.3782,-0.02647512
1.3784,-0.02433184
1.3786,-0.02226641
1.3788,-0.02160764
1.379,-0.02031876
1.3792,-0.01895916
1.3794,-0.01842557
1.3796,-0.01641995
1.3798,-0.01548226
1.38,-0.01412433
1.3802,-0.01192638
1.3804,-0.01157399
1.3806,-0.00945696
1.3808,-0.008347842
1.381,-0.008131568
1.3812,-0.006593447
1.3814,-0.003935952
1.3816,-0.002058429
1.3818,-0.0005463455
1.382,0.002302095
1.3822,0.005337287
1.3824,0.007312927
1.3826,0.009412801
1.3828,0.01016663
1.383,0.01235025
1.3832,0.0151499
1.3834,0.01812565
1.3836,0.01994972
1.3838,0.02093316
1.384,0.02258875
1.3842,0.02225442
1.3844,0.02313447
1.3846,0.02418048
1.3848,0.02576704
1.385,0.02735037
1.3852,0.0270595
1.3854,0.0267131
1.3856,0.02759645
1.3858,0.02732311
1.386,0.02886652
1.3862,0.02894579
1.3864,0.02894691
1.3866,0.02987138
1.3868,0.03031908
1.387,0.02895031
1.3872,0.0271894
1.3874,0.02745521
1.3876,0.02566489
1.3878,0.02535485
1.388,0.02600871
1.3882,0.02497032
1.3884,0.02327744
1.3886,0.0215311
1.3888,0.02084201
1.389,0.01929341
1.3892,0.01618574
1.3894,0.01529892
1.3896,0.01544528
1.3898,0.01265794
1.39,0.009396139
1.3902,0.007087293
1.3904,0.005412675
1.3906,0.004957934
1.3908,0.005290813
1.391,0.003631704
1.3912,0.002072502
1.3914,0.001166286
1.3916,-0.000150365
1.3918,-0.001665498
1.392,-0.00377566
1.3922,-0.005767782
1.3924,-0.007040814
1.3926,-0.00850539
1.3928,-0.009949188
1.393,-0.01325678
1.3932,-0.01536001
1.3934,-0.01539257
1.3936,-0.0157755
1.3938,-0.01705199
1.394,-0.01805639
1.3942,-0.02028196
1.3944,-0.02186064
1.3946,-0.02246744
1.3948,-0.02345382
1.395,-0.02502536
1.3952,-0.02618657
1.3954,-0.02777301
1.3956,-0.02851328
1.3958,-0.02899057
1.396,-0.02915734
1.3962,-0.02830768
1.3964,-0.02783098
1.3966,-0.02812212
1.3968,-0.02954942
1.397,-0.03142587
1.3972,-0.0316808
1.3974,-0.03044526
1.3976,-0.02887636
1.3978,-0.02778611
1.398,-0.02775803
1.3982,-0.02850585
1.3984,-0.02919402
1.3986,-0.02843837
1.3988,-0.02551168
1.399,-0.02228363
1.3992,-0.02168212
1.3994,-0.02191851
1.3996,-0.02019992
1.3998,-0.01722343
1.4,-0.01373417
1.4002,-0.0116715
1.4004,-0.008455048
1.4006,-0.006092661
1.4008,-0.006207244
1.401,-0.004436062
1.4012,-0.002906817
1.4014,-0.0003880224
1.4016,0.001639706
1.4018,0.002452183
1.402,0.005491756
1.4022,0.007686772
1.4024,0.007945344
1.4026,0.00804795
1.4028,0.01012151
1.403,0.01265987
1.4032,0.01408292
1.4034,0.01644326
1.4036,0.01925693
1.4038,0.02062624
1.404,0.02210555
1.4042,0.02260854
1.4044,0.02212502
1.4046,0.02431455
1.4048,0.0257828
1.405,0.02583723
1.4052,0.02705068
1.4054,0.0282862
1.4056,0.02962159
1.4058,0.02996987
1.406,0.03038043
1.4062,0.030659
1.4064,0.03000599
1.4066,0.03025782
1.4068,0.03038907
1.407,0.02939877
1.4072,0.02869612
1.4074,0.02864318
1.4076,0.02909345
1.4078,0.02988142
1.408,0.02892562
1.4082,0.02789619
1.4084,0.02622562
1.4086,0.02379993
1.4088,0.02286524
1.409,0.0217891
1.4092,0.02049673
1.4094,0.01892891
1.4096,0.0184727
1.4098,0.0172086
1.41,0.01541906
1.4102,0.0129387
1.4104,0.009876248
1.4106,0.006845365
1.4108,0.005874095
1.411,0.00560389
1.4112,0.005294666
1.4114,0.004594544
1.4116,0.001335195
1.4118,-0.0004782384
1.412,-0.000582937
1.4122,-0.003606708
1.4124,-0.007593569
1.4126,-0.01086043
1.4128,-0.01144309
1.413,-0.01344262
1.4132,-0.01690046
1.4134,-0.01878473
1.4136,-0.01972411
1.4138,-0.01968351
1.414,-0.02115582
1.4142,-0.02266859
1.4144,-0.02269906
1.4146,-0.0243805
1.4148,-0.02545396
1.415,-0.02575014
1.4152,-0.02575178
1.4154,-0.02538637
1.4156,-0.02648741
1.4158,-0.0273015
1.416,-0.02933943
1.4162,-0.03075868
1.4164,-0.02981887
1.4166,-0.02923259
1.4168,-0.02846833
1.417,-0.02782249
1.4172,-0.02746749
1.4174,-0.02419789
1.4176,-0.0245028
1.4178,-0.0261955
1.418,-0.02741589
1.4182,-0.02900053
1.4184,-0.02725783
1.4186,-0.02527365
1.4188,-0.02338528
1.419,-0.02124396
1.4192,-0.02020954
1.4194,-0.0184586
1.4196,-0.01580874
1.4198,-0.01419344
1.42,-0.01384497
1.4202,-0.01227223
1.4204,-0.009798763
1.4206,-0.008899799
1.4208,-0.008028936
1.421,-0.004993135
1.4212,-0.004150634
1.4214,-0.004091243
1.4216,-0.003555278
1.4218,-5.782587e-05
1.422,0.002842029
1.4222,0.004401808
1.4224,0.006356557
1.4226,0.009350265
1.4228,0.01056977
1.423,0.011801
1.4232,0.01404023
1.4234,0.01463533
1.4236,0.01634863
1.4238,0.01993004
1.424,0.02130378
1.4242,0.02297818
1.4244,0.02503019
1.4246,0.02658432
1.4248,0.02763239
1.425,0.02894925
1.4252,0.0305328
1.4254,0.03052108
1.4256,0.02864279
1.4258,0.02980741
1.426,0.03033569
1.4262,0.03034449
1.4264,0.03021651
1.4266,0.02829849
1.4268,0.02876098
1.427,0.03036198
1.4272,0.0303525
1.4274,0.02965659
1.4276,0.0303782
1.4278,0.02969518
1.428,0.02942319
1.4282,0.02889252
1.4284,0.02713168
1.4286,0.02569706
1.4288,0.02518708
1.429,0.02402576
1.4292,0.02123789
1.4294,0.0198385
1.4296,0.01975453
1.4298,0.01618359
1.43,0.01313006
1.4302,0.01192394
1.4304,0.009063574
1.4306,0.005447768
1.4308,0.003365537
1.431,0.003389983
1.4312,0.001427221
1.4314,-0.0005081425
1.4316,-0.002658725
1.4318,-0.004886498
1.432,-0.006258116
1.4322,-0.007063576
1.4324,-0.007845543
1.4326,-0.009963293
1.4328,-0.01061297
1.433,-0.01071259
1.4332,-0.01305923
1.4334,-0.01537697
1.4336,-0.01779719
1.4338,-0.01995149
1.434,-0.02301927
1.4342,-0.02416909
1.4344,-0.02494238
1.4346,-0.02740743
1.4348,-0.02879016
1.435,-0.02889002
1.4352,-0.02864443
1.4354,-0.02805984
1.4356,-0.02737345
1.4358,-0.02889433
1.436,-0.03003471
1.4362,-0.02905776
1.4364,-0.0276282
1.4366,-0.02805282
1.4368,-0.02979978
1.437,-0.03162692
1.4372,-0.03060092
1.4374,-0.03000985
1.4376,-0.02977271
1.4378,-0.02969518
1.438,-0.03034869
1.4382,-0.03089893
1.4384,-0.0300597
1.4386,-0.02863659
1.4388,-0.02669412
1.439,-0.02523599
1.4392,-0.02299169
1.4394,-0.02245045
1.4396,-0.01944548
1.4398,-0.01532055
1.44,-0.01318046
1.4402,-0.01082936
1.4404,-0.01021529
1.4406,-0.007918784
1.4408,-0.005486439
1.441,-0.004762814
1.4412,-0.004586924
1.4414,-0.003771516
1.4416,-0.001651314
1.4418,0.0001139752
1.442,0.004186261
1.4422,0.006246778
1.4424,0.008365141
1.4426,0.01018704
1.4428,0.009910639
1.443,0.01129732
1.4432,0.01423589
1.4434,0.01727768
1.4436,0.01969814
1.4438,0.02198256
1.444,0.0217729
1.4442,0.02255851
1.4444,0.02445099
1.4446,0.0263117
1.4448,0.02833172
1.445,0.02975762
1.4452,0.02976134
1.4454,0.03006415
1.4456,0.02943897
1.4458,0.027025
1.446,0.02695882
1.4462,0.02790568
1.4464,0.02827739
1.4466,0.02794351
1.4468,0.02683461
1.447,0.02777827
1.4472,0.02657387
1.4474,0.02703878
1.4476,0.02865831
1.4478,0.02895664
1.448,0.02786004
1.4482,0.02670582
1.4484,0.02434346
1.4486,0.02009297
1.4488,0.01827226
1.449,0.01814187
1.4492,0.01756379
1.4494,0.01667147
1.4496,0.01601224
1.4498,0.01466967
1.45,0.01336914
1.4502,0.01160519
1.4504,0.0105331
1.4506,0.008555614
1.4508,0.004628727
1.451,0.003395897
1.4512,0.003386307
1.4514,0.001703582
1.4516,-0.001621948
1.4518,-0.002978724
1.452,-0.004858322
1.4522,-0.007436593
1.4524,-0.008393504
1.4526,-0.008748073
1.4528,-0.01049265
1.453,-0.01302885
1.4532,-0.01635868
1.4534,-0.01906112
1.4536,-0.01957198
1.4538,-0.01971755
1.454,-0.02024421
1.4542,-0.02182917
1.4544,-0.02401797
1.4546,-0.02557783
1.4548,-0.02581711
1.455,-0.02646189
1.4552,-0.02736421
1.4554,-0.02830156
1.4556,-0.02745278
1.4558,-0.02780153
1.456,-0.02743518
1.4562,-0.02666287
1.4564,-0.02696702
1.4566,-0.02644163
1.4568,-0.0261345
1.457,-0.02639293
1.4572,-0.02614864
1.4574,-0.0263021
1.4576,-0.02674462
1.4578,-0.02563445
1.458,-0.02464589
1.4582,-0.02416814
1.4584,-0.02271681
1.4586,-0.0230626
1.4588,-0.02147719
1.459,-0.02036954
1.4592,-0.01993288
1.4594,-0.01853252
1.4596,-0.01547645
1.4598,-0.01420281
1.46,-0.01273881
1.4602,-0.01036505
1.4604,-0.007927126
1.4606,-0.005383038
1.4608,-0.003709293
1.461,-0.002315561
1.4612,-0.001561963
1.4614,-0.0004875801
1.4616,0.001878241
1.4618,0.004568413
1.462,0.005805822
1.4622,0.006321948
1.4624,0.007136366
1.4626,0.008340802
1.4628,0.009041336
1.463,0.01162616
1.4632,0.0149522
1.4634,0.01712505
1.4636,0.01656669
1.4638,0.01854929
1.464,0.01866802
1.4642,0.01804608
1.4644,0.02114003
1.4646,0.02293462
1.4648,0.02535997
1.465,0.02432791
1.4652,0.02408759
1.4654,0.0253057
1.4656,0.02597806
1.4658,0.0257213
1.466,0.02707486
1.4662,0.02839962
1.4664,0.03018698
1.4666,0.03101416
1.4668,0.03140756
1.467,0.03215728
1.4672,0.03164778
1.4674,0.03147603
1.4676,0.02974657
1.4678,0.0291108
1.468,0.03039385
1.4682,0.0278961
1.4684,0.02474413
1.4686,0.02348215
1.4688,0.02284176
1.469,0.02163818
1.4692,0.01919222
1.4694,0.0173608
1.4696,0.0157772
1.4698,0.01347175
1.47,0.01239971
1.4702,0.0101003
1.4704,0.009608163
1.4706,0.007735685
1.4708,0.00500349
1.471,0.0036536
1.4712,0.002448083
1.4714,0.002409061
1.4716,0.0001775544
1.4718,-0.002185807
1.472,-0.003979375
1.4722,-0.007142412
1.4724,-0.007645932
1.4726,-0.008755943
1.4728,-0.01096027
1.473,-0.01383769
1.4732,-0.01607301
1.4734,-0.0178953
1.4736,-0.01827047
1.4738,-0.01899857
1.474,-0.01979887
1.4742,-0.02141631
1.4744,-0.02202387
1.4746,-0.02319379
1.4748,-0.02323504
1.475,-0.02381359
1.4752,-0.02494846
1.4754,-0.02655236
1.4756,-0.02882584
1.4758,-0.02928091
1.476,-0.02889879
1.4762,-0.02892181
1.4764,-0.02817131
1.4766,-0.02638954
1.4768,-0.02555211
1.477,-0.02527151
1.4772,-0.02440729
1.4774,-0.0230644
1.4776,-0.02226666
1.4778,-0.02212958
1.478,-0.02206117
1.4782,-0.02230667
1.4784,-0.02029185
1.4786,-0.02094895
1.4788,-0.02247487
1.479,-0.02172213
1.4792,-0.01888817
1.4794,-0.01654653
1.4796,-0.0152576
1.4798,-0.01459565
1.48,-0.01237959
1.4802,-0.009724199
1.4804,-0.007873567
1.4806,-0.00728882
1.4808,-0.007043594
1.481,-0.007088042
1.4812,-0.005587086
1.4814,-0.005835406
1.4816,-0.006163789
1.4818,-0.003460093
1.482,-0.001295464
1.4822,-0.0002376209
1.4824,0.002392093
1.4826,0.00679655
1.4828,0.008734897
1.483,0.00937072
1.4832,0.01176541
1.4834,0.0127779
1.4836,0.01392658
1.4838,0.01677609
1.484,0.01805757
1.4842,0.02018261
1.4844,0.02319034
1.4846,0.02648185
1.4848,0.02738038
1.485,0.02740883
1.4852,0.02785629
1.4854,0.02779992
1.4856,0.0282817
1.4858,0.0295068
1.486,0.02879789
1.4862,0.0291353
1.4864,0.03161506
1.4866,0.03241364
1.4868,0.03157794
1.487,0.0316682
1.4872,0.02986979
1.4874,0.02842942
1.4876,0.02776298
1.4878,0.02643809
1.488,0.02544951
1.4882,0.02489374
1.4884,0.02291552
1.4886,0.02080928
1.4888,0.0186632
1.489,0.01873639
1.4892,0.0175654
1.4894,0.01632464
1.4896,0.01581023
1.4898,0.01465147
1.49,0.01316801
1.4902,0.01019055
1.4904,0.007196055
1.4906,0.006906758
1.4908,0.005818591
1.491,0.003901694
1.4912,0.002497687
1.4914,0.001175237
1.4916,9.128304e-05
1.4918,-0.00272773
1.492,-0.006453131
1.4922,-0.008813093
1.4924,-0.01104453
1.4926,-0.01145578
1.4928,-0.01190277
1.493,-0.01323154
1.4932,-0.01429933
1.4934,-0.01517893
1.4936,-0.01644906
1.4938,-0.01763277
1.494,-0.01918638
1.4942,-0.01925585
1.4944,-0.0206063
1.4946,-0.02313426
1.4948,-0.0239371
1.495,-0.02416365
1.4952,-0.0240103
1.4954,-0.02429364
1.4956,-0.02518462
1.4958,-0.02496407
1.496,-0.0259127
1.4962,-0.02603525
1.4964,-0.0269453
1.4966,-0.02806221
1.4968,-0.02743954
1.497,-0.02599549
1.4972,-0.02521679
1.4974,-0.02706558
1.4976,-0.02629529
1.4978,-0.02381072
1.498,-0.02378662
1.4982,-0.02274982
1.4984,-0.02153183
1.4986,-0.02181822
1.4988,-0.01961264
1.499,-0.01805786
1.4992,-0.01759073
1.4994,-0.01682053
1.4996,-0.01676424
1.4998,-0.01563537
1.5,-0.01338409
1.5002,-0.01021445
1.5004,-0.01019721
1.5006,-0.007223262
1.5008,-0.004678555
1.501,-0.004549003
1.5012,-0.003454768
1.5014,-0.0009926041
1.5016,-0.0002869419
1.5018,-0.001357102
1.502,0.0007755225
1.5022,0.004245704
1.5024,0.008130794
1.5026,0.01082316
1.5028,0.0116306
1.503,0.01334298
1.5032,0.01469038
1.5034,0.01742531
1.5036,0.02044153
1.5038,0.02113694
1.504,0.02158829
1.5042,0.02334392
1.5044,0.02504624
1.5046,0.02671652
1.5048,0.02630392
1.505,0.02532002
1.5052,0.0238483
1.5054,0.02366063
1.5056,0.02592803
1.5058,0.02727861
1.506,0.02767559
1.5062,0.02668454
1.5064,0.02731824
1.5066,0.02622644
1.5068,0.02669279
1.507,0.02776904
1.5072,0.02738808
1.5074,0.02561557
1.5076,0.02546296
1.5078,0.02582381
1.508,0.02529749
1.5082,0.02377547
1.5084,0.02118809
1.5086,0.01934645
1.5088,0.01999972
1.509,0.02158988
1.5092,0.02148605
1.5094,0.02100882
1.5096,0.01955201
1.5098,0.0175921
1.51,0.01318834
1.5102,0.01119133
1.5104,0.00910219
1.5106,0.007315008
1.5108,0.006956218
1.511,0.005491655
1.5112,0.00265221
1.5114,0.001318544
1.5116,-0.0003976836
1.5118,-0.002541728
1.512,-0.004119223
1.5122,-0.005917635
1.5124,-0.007969626
1.5126,-0.009895255
1.5128,-0.01256376
1.513,-0.01452004
1.5132,-0.01575094
1.5134,-0.01662208
1.5136,-0.01820497
1.5138,-0.01925159
1.514,-0.02096358
1.5142,-0.0222432
1.5144,-0.0233632
1.5146,-0.02528524
1.5148,-0.02529744
1.515,-0.02449459
1.5152,-0.02544514
1.5154,-0.02694795
1.5156,-0.02912988
1.5158,-0.03073707
1.516,-0.03232236
1.5162,-0.0308104
1.5164,-0.03184497
1.5166,-0.03349416
1.5168,-0.03253823
1.517,-0.0304863
1.5172,-0.02919656
1.5174,-0.02953785
1.5176,-0.02878971
1.5178,-0.02773063
1.518,-0.02695751
1.5182,-0.02755576
1.5184,-0.02622043
1.5186,-0.02317721
1.5188,-0.02173688
1.519,-0.02164162
1.5192,-0.02004858
1.5194,-0.01758535
1.5196,-0.01775333
1.5198,-0.01432325
1.52,-0.01153194
1.5202,-0.008962505
1.5204,-0.007196437
1.5206,-0.006057746
1.5208,-0.005263375
1.521,-0.004336124
1.5212,-0.002585301
1.5214,-0.001457911
1.5216,-0.0005347744
1.5218,0.001560562
1.522,0.003760319
1.5222,0.006489957
1.5224,0.008821627
1.5226,0.01023104
1.5228,0.01172439
1.523,0.01305829
1.5232,0.01507391
1.5234,0.01605541
1.5236,0.01735218
1.5238,0.01915867
1.524,0.0210022
1.5242,0.02274606
1.5244,0.02422745
1.5246,0.0249192
1.5248,0.02494738
1.525,0.02571632
1.5252,0.02566984
1.5254,0.02610218
1.5256,0.02678392
1.5258,0.02778002
1.526,0.02751912
1.5262,0.02625377
1.5264,0.02692812
1.5266,0.02858608
1.5268,0.02694934
1.527,0.02551907
1.5272,0.0245639
1.5274,0.02432322
1.5276,0.02499013
1.5278,0.02586595
1.528,0.02537554
1.5282,0.02527504
1.5284,0.02396187
1.5286,0.023373
1.5288,0.0221232
1.529,0.02162918
1.5292,0.02131344
1.5294,0.02028952
1.5296,0.01868813
1.5298,0.01896914
1.53,0.01687941
1.5302,0.01448383
1.5304,0.01180929
1.5306,0.009901805
1.5308,0.0106072
1.531,0.009254434
1.5312,0.00848453
1.5314,0.006246462
1.5316,0.004150186
1.5318,0.003241433
1.532,8.440208e-05
1.5322,-0.003596604
1.5324,-0.007096233
1.5326,-0.00969885
1.5328,-0.01127984
1.533,-0.0133294
1.5332,-0.01537874
1.5334,-0.01802103
1.5336,-0.02054901
1.5338,-0.02160483
1.534,-0.02218373
1.5342,-0.02324607
1.5344,-0.02394231
1.5346,-0.02430506
1.5348,-0.02522028
1.535,-0.02669087
1.5352,-0.02677618
1.5354,-0.02657427
1.5356,-0.02782357
1.5358,-0.0296618
1.536,-0.03010382
1.5362,-0.02993497
1.5364,-0.02851029
1.5366,-0.02847917
1.5368,-0.02871262
1.537,-0.02933002
1.5372,-0.0285849
1.5374,-0.02686436
1.5376,-0.02526812
1.5378,-0.02387653
1.538,-0.02394204
1.5382,-0.02546616
1.5384,-0.02668349
1.5386,-0.02773511
1.5388,-0.02674559
1.539,-0.02392443
1.5392,-0.02305213
1.5394,-0.02246547
1.5396,-0.01836337
1.5398,-0.01565728
1.54,-0.01329597
1.5402,-0.01108764
1.5404,-0.008048887
1.5406,-0.005475491
1.5408,-0.003205957
1.541,-0.002397629
1.5412,-0.002030855
1.5414,-0.001958629
1.5416,-0.0006667039
1.5418,0.002163642
1.542,0.005435718
1.5422,0.006839314
1.5424,0.00932328
1.5426,0.01167908
1.5428,0.01205052
1.543,0.01475711
1.5432,0.01823482
1.5434,0.01970962
1.5436,0.02085415
1.5438,0.02217358
1.544,0.02354286
1.5442,0.02487992
1.5444,0.02506945
1.5446,0.02572562
1.5448,0.02698153
1.545,0.02719316
