time_s,voltage_v
0.9526,0.02832131
0.9528,0.03030447
0.953,0.03305531
0.9532,0.0335952
0.9534,0.03359302
0.9536,0.0339729
0.9538,0.03572518
0.954,0.03634886
0.9542,0.03625771
0.9544,0.03428297
0.9546,0.03313982
0.9548,0.03299126
0.955,0.03358401
0.9552,0.03422413
0.9554,0.03439444
0.9556,0.03261323
0.9558,0.03068725
0.956,0.03032301
0.9562,0.03104069
0.9564,0.03252371
0.9566,0.03192037
0.9568,0.029664
0.957,0.02670518
0.9572,0.02516269
0.9574,0.02239507
0.9576,0.02060232
0.9578,0.01818616
0.958,0.01779446
0.9582,0.01575042
0.9584,0.01229266
0.9586,0.01030593
0.9588,0.009405171
0.959,0.009374148
0.9592,0.008358629
0.9594,0.008583079
0.9596,0.005584858
0.9598,0.001513852
0.96,-0.0002541746
0.9602,-0.002072088
0.9604,-0.004865029
0.9606,-0.007039689
0.9608,-0.01070937
0.961,-0.01297961
0.9612,-0.01518104
0.9614,-0.01784809
0.9616,-0.02057625
0.9618,-0.02188264
0.962,-0.02286571
0.9622,-0.0239567
0.9624,-0.02579856
0.9626,-0.0300345
0.9628,-0.03292011
0.963,-0.03335306
0.9632,-0.03525658
0.9634,-0.03796227
0.9636,-0.03946739
0.9638,-0.0408082
0.964,-0.04046401
0.9642,-0.03953707
0.9644,-0.03773952
0.9646,-0.03698016
0.9648,-0.03723295
0.965,-0.03686224
0.9652,-0.03425324
0.9654,-0.03300709
0.9656,-0.0314521
0.9658,-0.03100227
0.966,-0.03152438
0.9662,-0.03279727
0.9664,-0.03423148
0.9666,-0.03621731
0.9668,-0.03544603
0.967,-0.03270689
0.9672,-0.02983317
0.9674,-0.02700299
0.9676,-0.02377003
0.9678,-0.01975654
0.968,-0.01627175
0.9682,-0.01287818
0.9684,-0.008767973
0.9686,-0.005742122
0.9688,-0.003777907
0.969,-0.002731823
0.9692,-0.0002644257
0.9694,0.003563997
0.9696,0.006276099
0.9698,0.008665816
0.97,0.008801287
0.9702,0.009357005
0.9704,0.01223791
0.9706,0.01530929
0.9708,0.01691902
0.971,0.01699067
0.9712,0.017359
0.9714,0.02097907
0.9716,0.02484764
0.9718,0.02782424
0.972,0.03099728
0.9722,0.03259904
0.9724,0.03435404
0.9726,0.03462006
0.9728,0.03471314
0.973,0.03423677
0.9732,0.0345667
0.9734,0.03278854
0.9736,0.03350879
0.9738,0.03442616
0.974,0.03286051
0.9742,0.03296095
0.9744,0.03168274
0.9746,0.03066454
0.9748,0.03092526
0.975,0.03303918
0.9752,0.03327528
0.9754,0.03358044
0.9756,0.03254913
0.9758,0.03153973
0.976,0.02962374
0.9762,0.02901108
0.9764,0.02829504
0.9766,0.02764196
0.9768,0.02645968
0.977,0.02529557
0.9772,0.02331571
0.9774,0.02113
0.9776,0.02152915
0.9778,0.01946247
0.978,0.01704795
0.9782,0.01295528
0.9784,0.01057009
0.9786,0.01006593
0.9788,0.008832798
0.979,0.006541835
0.9792,0.004253572
0.9794,0.0008022084
0.9796,-0.002955483
0.9798,-0.004187178
0.98,-0.004959065
0.9802,-0.007574692
0.9804,-0.009692544
0.9806,-0.01390288
0.9808,-0.01628559
0.981,-0.01933988
0.9812,-0.02122077
0.9814,-0.02156836
0.9816,-0.02420264
0.9818,-0.02590632
0.982,-0.02596045
0.9822,-0.02507655
0.9824,-0.02567237
0.9826,-0.02536434
0.9828,-0.02642904
0.983,-0.02836023
0.9832,-0.03006842
0.9834,-0.03022473
0.9836,-0.02678662
0.9838,-0.02774564
0.984,-0.02992211
0.9842,-0.03209108
0.9844,-0.03212123
0.9846,-0.0326052
0.9848,-0.03275814
0.985,-0.03136916
0.9852,-0.03059437
0.9854,-0.03033854
0.9856,-0.03130511
0.9858,-0.03067724
0.986,-0.03009778
0.9862,-0.02951204
0.9864,-0.02894342
0.9866,-0.02864824
0.9868,-0.02633873
0.987,-0.02389955
0.9872,-0.02120775
0.9874,-0.0194543
0.9876,-0.01807961
0.9878,-0.01514057
0.988,-0.01433952
0.9882,-0.01273425
0.9884,-0.008821311
0.9886,-0.00551133
0.9888,-0.001315657
0.989,0.002503917
0.9892,0.002772501
0.9894,0.002472915
0.9896,0.004082696
0.9898,0.007035052
0.99,0.00903637
0.9902,0.01135832
0.9904,0.01282892
0.9906,0.01334741
0.9908,0.01428979
0.991,0.01745793
0.9912,0.02042606
0.9914,0.02218996
0.9916,0.02414929
0.9918,0.02363628
0.992,0.02563808
0.9922,0.02709531
0.9924,0.02834309
0.9926,0.02879365
0.9928,0.03069399
0.993,0.03250178
0.9932,0.03185599
0.9934,0.03304445
0.9936,0.03346353
0.9938,0.03369733
0.994,0.03437655
0.9942,0.03441595
0.9944,0.03255771
0.9946,0.03099503
0.9948,0.03202827
0.995,0.03033399
0.9952,0.0300631
0.9954,0.03019509
0.9956,0.02976708
0.9958,0.02900694
0.996,0.02799522
0.9962,0.02584331
0.9964,0.02437001
0.9966,0.02235835
0.9968,0.02049699
0.997,0.01929303
0.9972,0.01615741
0.9974,0.01473681
0.9976,0.01158409
0.9978,0.01093841
0.998,0.00850516
0.9982,0.005518108
0.9984,0.002897336
0.9986,0.001118374
0.9988,0.001411076
0.999,0.0003983495
0.9992,-0.001597749
0.9994,-0.001979601
0.9996,-0.002439597
0.9998,-0.004274485
1.0,-0.004721814
1.0002,-0.007485997
1.0004,-0.008951524
1.0006,-0.01021501
1.0008,-0.01282529
1.001,-0.0143386
1.0012,-0.01732488
1.0014,-0.02054506
1.0016,-0.02362953
1.0018,-0.02363811
1.002,-0.02493822
1.0022,-0.02478673
1.0024,-0.02523334
1.0026,-0.02683142
1.0028,-0.02698499
1.003,-0.02733304
1.0032,-0.02844398
1.0034,-0.02953122
1.0036,-0.03027469
1.0038,-0.03125868
1.004,-0.03091062
1.0042,-0.03140825
1.0044,-0.03095153
1.0046,-0.03052141
1.0048,-0.03065574
1.005,-0.02902025
1.0052,-0.02805312
1.0054,-0.02781829
1.0056,-0.02655045
1.0058,-0.02505604
1.006,-0.02350973
1.0062,-0.02363752
1.0064,-0.0250655
1.0066,-0.02343941
1.0068,-0.02182518
1.007,-0.01953209
1.0072,-0.02143366
1.0074,-0.02270813
1.0076,-0.02278404
1.0078,-0.02023075
1.008,-0.01744164
1.0082,-0.01462804
1.0084,-0.01089982
1.0086,-0.009200201
1.0088,-0.008065179
1.009,-0.006521371
1.0092,-0.004633693
1.0094,-0.001775242
1.0096,-0.0007341429
1.0098,-0.0002396673
1.01,0.001669882
1.0102,0.003715221
1.0104,0.006529365
1.0106,0.009134913
1.0108,0.011921
1.011,0.01370005
1.0112,0.01612531
1.0114,0.01788094
1.0116,0.01863401
1.0118,0.02013868
1.012,0.02046146
1.0122,0.02194683
1.0124,0.02352638
1.0126,0.023778
1.0128,0.02597793
1.013,0.0275719
1.0132,0.02887247
1.0134,0.03010258
1.0136,0.03006959
1.0138,0.0274588
1.014,0.030167
1.0142,0.03279914
1.0144,0.03215981
1.0146,0.030854
1.0148,0.03154054
1.015,0.03256058
1.0152,0.03287148
1.0154,0.03208842
1.0156,0.0299001
1.0158,0.02679581
1.016,0.02531644
1.0162,0.02495062
1.0164,0.02519623
1.0166,0.02075981
1.0168,0.01944033
1.017,0.01969771
1.0172,0.01948561
1.0174,0.01811857
1.0176,0.01729109
1.0178,0.01554889
1.018,0.01349211
1.0182,0.01119976
1.0184,0.008745317
1.0186,0.006534071
1.0188,0.004148142
1.019,0.003690324
1.0192,0.003179538
1.0194,0.002519902
1.0196,6.171412e-06
1.0198,-0.00323425
1.02,-0.005391038
1.0202,-0.005759575
1.0204,-0.00769051
1.0206,-0.008836079
1.0208,-0.01098901
1.021,-0.01392416
1.0212,-0.01549129
1.0214,-0.01690347
1.0216,-0.01808576
1.0218,-0.01975306
1.022,-0.02093357
1.0222,-0.02509893
1.0224,-0.02663093
1.0226,-0.02714466
1.0228,-0.02956462
1.023,-0.02925907
1.0232,-0.02960596
1.0234,-0.02958283
1.0236,-0.0297242
1.0238,-0.03090434
1.024,-0.03117294
1.0242,-0.02968297
1.0244,-0.03073041
1.0246,-0.0308471
1.0248,-0.03013855
1.025,-0.03006111
1.0252,-0.03050416
1.0254,-0.02999467
1.0256,-0.02878376
1.0258,-0.02855678
1.026,-0.02745819
1.0262,-0.02757674
1.0264,-0.02695636
1.0266,-0.02544025
1.0268,-0.0237265
1.027,-0.02243298
1.0272,-0.01941779
1.0274,-0.01707822
1.0276,-0.01725524
1.0278,-0.01550824
1.028,-0.01323625
1.0282,-0.01118615
1.0284,-0.009308554
1.0286,-0.007199512
1.0288,-0.005385251
1.029,-0.003399477
1.0292,-0.001783551
1.0294,0.0008296515
1.0296,0.003110847
1.0298,0.005046207
1.03,0.005556703
1.0302,0.007367082
1.0304,0.01040182
1.0306,0.01158956
1.0308,0.01394702
1.031,0.01412494
1.0312,0.01518254
1.0314,0.01769945
1.0316,0.02034751
1.0318,0.02132667
1.032,0.02350087
1.0322,0.02544657
1.0324,0.02613839
1.0326,0.02744778
1.0328,0.02712878
1.033,0.02725395
1.0332,0.02821832
1.0334,0.02918471
1.0336,0.03015314
1.0338,0.03135382
1.034,0.03104723
1.0342,0.03115357
1.0344,0.03036524
1.0346,0.03082789
1.0348,0.03216667
1.035,0.03215913
1.0352,0.03058866
1.0354,0.02846506
1.0356,0.02688522
1.0358,0.02647587
1.036,0.02579399
1.0362,0.02467531
1.0364,0.02493227
1.0366,0.0230933
1.0368,0.02188455
1.037,0.02180514
1.0372,0.02076077
1.0374,0.01873526
1.0376,0.01743747
1.0378,0.01571783
1.038,0.01405908
1.0382,0.0106539
1.0384,0.008109699
1.0386,0.005633236
1.0388,0.00422893
1.039,0.002875307
1.0392,0.0004375834
1.0394,0.001330577
1.0396,-0.0003319554
1.0398,-0.001665818
1.04,-0.003737537
1.0402,-0.006255253
1.0404,-0.009062665
1.0406,-0.01144842
1.0408,-0.01294969
1.041,-0.01379649
1.0412,-0.0163669
1.0414,-0.0178633
1.0416,-0.01935054
1.0418,-0.02189204
1.042,-0.02324323
1.0422,-0.02366578
1.0424,-0.02483748
1.0426,-0.02714235
1.0428,-0.02772727
1.043,-0.02877961
1.0432,-0.02917319
1.0434,-0.03055191
1.0436,-0.03008595
1.0438,-0.03062849
1.044,-0.02954746
1.0442,-0.02797224
1.0444,-0.03090259
1.0446,-0.03235659
1.0448,-0.03181413
1.045,-0.03206601
1.0452,-0.03228265
1.0454,-0.03083124
1.0456,-0.02948206
1.0458,-0.03097396
1.046,-0.03078003
1.0462,-0.0297842
1.0464,-0.02940102
1.0466,-0.02779673
1.0468,-0.02528085
1.047,-0.02344309
1.0472,-0.02060392
1.0474,-0.01986484
1.0476,-0.01718979
1.0478,-0.01499853
1.048,-0.0134727
1.0482,-0.01052678
1.0484,-0.008845164
1.0486,-0.007956523
1.0488,-0.005784904
1.049,-0.003111872
1.0492,-0.0003389785
1.0494,0.003417591
1.0496,0.004073896
1.0498,0.00397982
1.05,0.005437418
1.0502,0.009101212
1.0504,0.01105215
1.0506,0.01316931
1.0508,0.01685531
1.051,0.01717565
1.0512,0.01818494
1.0514,0.0200634
1.0516,0.02331838
1.0518,0.02618537
1.052,0.0269936
1.0522,0.02690283
1.0524,0.02826116
1.0526,0.02938045
1.0528,0.03037785
1.053,0.03234427
1.0532,0.03339925
1.0534,0.03317485
1.0536,0.03328476
1.0538,0.03514624
1.054,0.03417355
1.0542,0.03332313
1.0544,0.03306788
1.0546,0.03163303
1.0548,0.03188832
1.055,0.03097053
1.0552,0.03062615
1.0554,0.02866588
1.0556,0.02766648
1.0558,0.02762704
1.056,0.02689206
1.0562,0.02575709
1.0564,0.02437989
1.0566,0.02193071
1.0568,0.02053836
1.057,0.02045356
1.0572,0.0188257
1.0574,0.01628708
1.0576,0.0140962
1.0578,0.01393955
1.058,0.01354573
1.0582,0.01093319
1.0584,0.007961483
1.0586,0.005236009
1.0588,0.003983708
1.059,0.002659827
1.0592,0.001549178
1.0594,0.0004743221
1.0596,-0.001269933
1.0598,-0.002258178
1.06,-0.003729005
1.0602,-0.00639296
1.0604,-0.00911443
1.0606,-0.01136105
1.0608,-0.01346746
1.061,-0.01475065
1.0612,-0.01564307
1.0614,-0.01748434
1.0616,-0.02003511
1.0618,-0.02319526
1.062,-0.02520056
1.0622,-0.02717905
1.0624,-0.02923491
1.0626,-0.02814185
1.0628,-0.02792188
1.063,-0.0301041
1.0632,-0.03060666
1.0634,-0.03117215
1.0636,-0.03067223
1.0638,-0.03033094
1.064,-0.03279095
1.0642,-0.03230599
1.0644,-0.03155198
1.0646,-0.03061233
1.0648,-0.03062399
1.065,-0.03001837
1.0652,-0.029457
1.0654,-0.02924503
1.0656,-0.02915405
1.0658,-0.02889946
1.066,-0.02865366
1.0662,-0.02880326
1.0664,-0.02921384
1.0666,-0.02767583
1.0668,-0.02626302
1.067,-0.02490987
1.0672,-0.02246383
1.0674,-0.01971109
1.0676,-0.01715263
1.0678,-0.01576735
1.068,-0.01334308
1.0682,-0.0110001
1.0684,-0.008452806
1.0686,-0.00578921
1.0688,-0.004543261
1.069,-0.002010445
1.0692,-0.0009123586
1.0694,0.000215396
1.0696,0.001137635
1.0698,0.002734501
1.07,0.004087781
1.0702,0.006270949
1.0704,0.007940013
1.0706,0.01066776
1.0708,0.01392556
1.071,0.01574169
1.0712,0.01971855
1.0714,0.02272773
1.0716,0.02315533
1.0718,0.02423432
1.072,0.02667441
1.0722,0.02838035
1.0724,0.02846521
1.0726,0.02611199
1.0728,0.02668051
1.073,0.02754038
1.0732,0.02936032
1.0734,0.02960995
1.0736,0.03162576
1.0738,0.03384757
1.074,0.03342055
1.0742,0.0310973
1.0744,0.02788901
1.0746,0.02836215
1.0748,0.02822318
1.075,0.02821633
1.0752,0.02811252
1.0754,0.02851933
1.0756,0.02847846
1.0758,0.02703487
1.076,0.02504338
1.0762,0.02338874
1.0764,0.0249318
1.0766,0.02537838
1.0768,0.02366322
1.077,0.02243508
1.0772,0.02082154
1.0774,0.01751645
1.0776,0.01541048
1.0778,0.01346717
1.078,0.01128384
1.0782,0.01008956
1.0784,0.008095782
1.0786,0.005878413
1.0788,0.005944578
1.079,0.004375295
1.0792,0.002640177
1.0794,0.001172777
1.0796,-0.0001831289
1.0798,-0.0009787256
1.08,-0.001902406
1.0802,-0.002376423
1.0804,-0.004714623
1.0806,-0.009050541
1.0808,-0.01413612
1.081,-0.01604973
1.0812,-0.0171744
1.0814,-0.02006443
1.0816,-0.02233486
1.0818,-0.02112348
1.082,-0.0220046
1.0822,-0.02427746
1.0824,-0.02654759
1.0826,-0.02882789
1.0828,-0.03030533
1.083,-0.03224454
1.0832,-0.03272816
1.0834,-0.03328552
1.0836,-0.03408146
1.0838,-0.03354984
1.084,-0.03482741
1.0842,-0.03541536
1.0844,-0.03710661
1.0846,-0.03805975
1.0848,-0.03600579
1.085,-0.03441301
1.0852,-0.0328759
1.0854,-0.03251401
1.0856,-0.03188811
1.0858,-0.03125745
1.086,-0.03060057
1.0862,-0.02860232
1.0864,-0.0264245
1.0866,-0.02302189
1.0868,-0.02107977
1.087,-0.02007826
1.0872,-0.01917662
1.0874,-0.017255
1.0876,-0.01588491
1.0878,-0.0144392
1.088,-0.01156829
1.0882,-0.008439546
1.0884,-0.006222945
1.0886,-0.003153475
1.0888,-0.0003661321
1.089,0.0009593547
1.0892,0.003224134
1.0894,0.004864897
1.0896,0.00525621
1.0898,0.004767014
1.09,0.006142546
1.0902,0.01005934
1.0904,0.01102255
1.0906,0.01156118
1.0908,0.01273403
1.091,0.0129993
1.0912,0.01414044
1.0914,0.01789233
1.0916,0.01961048
1.0918,0.02186741
1.092,0.02373946
1.0922,0.02273599
1.0924,0.02329101
1.0926,0.0248699
1.0928,0.02626691
1.093,0.02659772
1.0932,0.03013672
1.0934,0.03022781
1.0936,0.02896055
1.0938,0.03025248
1.094,0.03176521
1.0942,0.03184164
1.0944,0.03096039
1.0946,0.02978739
1.0948,0.02881561
1.095,0.0285038
1.0952,0.02922066
1.0954,0.03059156
1.0956,0.02929679
1.0958,0.02874125
1.096,0.02736319
1.0962,0.02610003
1.0964,0.02615468
1.0966,0.024401
1.0968,0.02224715
1.097,0.02128083
1.0972,0.01998178
1.0974,0.01817819
1.0976,0.01815669
1.0978,0.01622284
1.098,0.01284703
1.0982,0.009711015
1.0984,0.008927057
1.0986,0.007186999
1.0988,0.004505449
1.099,0.001523832
1.0992,-0.000589638
1.0994,-0.0007320424
1.0996,-0.002023511
1.0998,-0.003459593
1.1,-0.004495324
1.1002,-0.006831303
1.1004,-0.0091676
1.1006,-0.01158734
1.1008,-0.0132577
1.101,-0.01573505
1.1012,-0.0177294
1.1014,-0.01867833
1.1016,-0.02133463
1.1018,-0.02261698
1.102,-0.02332431
1.1022,-0.02377359
1.1024,-0.02416042
1.1026,-0.02373035
1.1028,-0.02513671
1.103,-0.02676581
1.1032,-0.02777723
1.1034,-0.02801071
1.1036,-0.02736091
1.1038,-0.02778311
1.104,-0.028563
1.1042,-0.03086459
1.1044,-0.03139079
1.1046,-0.03133181
1.1048,-0.03044311
1.105,-0.02970724
1.1052,-0.03010542
1.1054,-0.03037071
1.1056,-0.03042303
1.1058,-0.03043123
1.106,-0.02985222
1.1062,-0.02709179
1.1064,-0.0272246
1.1066,-0.02606078
1.1068,-0.02339113
1.107,-0.02171455
1.1072,-0.01969123
1.1074,-0.01706508
1.1076,-0.0144183
1.1078,-0.01596019
1.108,-0.01301199
1.1082,-0.009651931
1.1084,-0.009253534
1.1086,-0.008184998
1.1088,-0.006266258
1.109,-0.003146302
1.1092,-0.0007825293
1.1094,0.001389195
1.1096,0.002525729
1.1098,0.003508745
1.11,0.005739388
1.1102,0.009581969
1.1104,0.01275308
1.1106,0.01417612
1.1108,0.01736027
1.111,0.01791852
1.1112,0.01867338
1.1114,0.01867491
1.1116,0.0207117
1.1118,0.0228808
1.112,0.02503955
1.1122,0.02712923
1.1124,0.02728141
1.1126,0.02857158
1.1128,0.02943728
1.113,0.03117586
1.1132,0.03235894
1.1134,0.03226209
1.1136,0.03152636
1.1138,0.03021929
1.114,0.03090064
1.1142,0.03136034
1.1144,0.03038463
1.1146,0.02833644
1.1148,0.02804835
1.115,0.02714224
1.1152,0.02555837
1.1154,0.02561208
1.1156,0.02585655
1.1158,0.02476946
1.116,0.02340529
1.1162,0.02344095
1.1164,0.0217933
1.1166,0.02077275
1.1168,0.01818952
1.117,0.01842232
1.1172,0.01884234
1.1174,0.0166824
1.1176,0.01555229
1.1178,0.01316735
1.118,0.01267999
1.1182,0.009979645
1.1184,0.007940214
1.1186,0.005775943
1.1188,0.004506093
1.119,0.001389943
1.1192,0.0001389178
1.1194,0.0003278352
1.1196,-0.001600961
1.1198,-0.002613358
1.12,-0.004594118
1.1202,-0.00575504
1.1204,-0.008900451
1.1206,-0.01120268
1.1208,-0.01284172
1.121,-0.01282467
1.1212,-0.01485331
1.1214,-0.01750178
1.1216,-0.01890264
1.1218,-0.01991961
1.122,-0.0195489
1.1222,-0.02002735
1.1224,-0.02082426
1.1226,-0.02221312
1.1228,-0.02491091
1.123,-0.02743468
1.1232,-0.02880219
1.1234,-0.02937329
1.1236,-0.02850828
1.1238,-0.02925307
1.124,-0.0340019
1.1242,-0.03688926
1.1244,-0.0395358
1.1246,-0.04140173
1.1248,-0.04059026
1.125,-0.03831934
1.1252,-0.03606516
1.1254,-0.03581819
1.1256,-0.03318653
1.1258,-0.03093313
1.126,-0.0290034
1.1262,-0.02879347
1.1264,-0.02733903
1.1266,-0.02664077
1.1268,-0.02546096
1.127,-0.02382985
1.1272,-0.02227581
1.1274,-0.02059682
1.1276,-0.01912715
1.1278,-0.01703271
1.128,-0.01493138
1.1282,-0.01221916
1.1284,-0.01052195
1.1286,-0.009278037
1.1288,-0.005721222
1.129,-0.001339177
1.1292,0.001366448
1.1294,0.003146586
1.1296,0.003636473
1.1298,0.005314004
1.13,0.008727383
1.1302,0.0110986
1.1304,0.01274115
1.1306,0.01285272
1.1308,0.01385237
1.131,0.01486495
1.1312,0.0157059
1.1314,0.01823118
1.1316,0.02020739
1.1318,0.02366614
1.132,0.02411073
1.1322,0.02536004
1.1324,0.02636435
1.1326,0.02838765
1.1328,0.02949372
1.133,0.03127047
1.1332,0.03143668
1.1334,0.03259733
1.1336,0.03413437
1.1338,0.03232327
1.134,0.03311016
1.1342,0.03259084
1.1344,0.032183
1.1346,0.03341373
1.1348,0.03154179
1.135,0.02938998
1.1352,0.03059671
1.1354,0.03102406
1.1356,0.02952062
1.1358,0.02815843
1.136,0.02577488
1.1362,0.02401143
1.1364,0.02348492
1.1366,0.02378225
1.1368,0.02126026
1.137,0.01988276
1.1372,0.01960199
1.1374,0.01876893
1.1376,0.01539996
1.1378,0.01273169
1.138,0.01011901
1.1382,0.009874431
1.1384,0.007436149
1.1386,0.00475002
1.1388,0.004518658
1.139,0.001352772
1.1392,-0.001572732
1.1394,-0.001984554
1.1396,-0.002660564
1.1398,-0.004102146
1.14,-0.005362927
1.1402,-0.008024029
1.1404,-0.009482589
1.1406,-0.01260966
1.1408,-0.01517202
1.141,-0.01472955
1.1412,-0.01505637
1.1414,-0.01685444
1.1416,-0.01927805
1.1418,-0.02300338
1.142,-0.02560005
1.1422,-0.02646396
1.1424,-0.02751448
1.1426,-0.02891375
1.1428,-0.03092755
1.143,-0.03143057
1.1432,-0.03096453
1.1434,-0.03070893
1.1436,-0.03004342
1.1438,-0.02937236
1.144,-0.03124455
1.1442,-0.03189044
1.1444,-0.03187316
1.1446,-0.03057067
1.1448,-0.02840385
1.145,-0.02698103
1.1452,-0.0271224
1.1454,-0.02707448
1.1456,-0.02728017
1.1458,-0.02549813
1.146,-0.02311796
1.1462,-0.02317596
1.1464,-0.02375664
1.1466,-0.02281873
1.1468,-0.02035912
1.147,-0.02069711
1.1472,-0.02014216
1.1474,-0.01570794
1.1476,-0.01306074
1.1478,-0.01299909
1.148,-0.01153288
1.1482,-0.009263581
1.1484,-0.006571253
1.1486,-0.003849615
1.1488,-0.0009733033
1.149,0.002737202
1.1492,0.004929223
1.1494,0.005390116
1.1496,0.006840041
1.1498,0.008324172
1.15,0.01135482
1.1502,0.01383828
1.1504,0.01735796
1.1506,0.01793615
1.1508,0.01828174
1.151,0.01852977
1.1512,0.01940532
1.1514,0.02111017
1.1516,0.02311173
1.1518,0.0249878
1.152,0.02640385
1.1522,0.02650264
1.1524,0.02609079
1.1526,0.02612693
1.1528,0.0254249
1.153,0.02557651
1.1532,0.02625634
1.1534,0.02823095
1.1536,0.02739769
1.1538,0.02657332
1.154,0.02715929
1.1542,0.02786636
1.1544,0.02733616
1.1546,0.02671289
1.1548,0.02635826
1.155,0.02588128
1.1552,0.02581336
1.1554,0.02463771
1.1556,0.02291468
1.1558,0.02265807
1.156,0.02230809
1.1562,0.02256801
1.1564,0.02327626
1.1566,0.02310046
1.1568,0.02229921
1.157,0.02256207
1.1572,0.02187001
1.1574,0.01899533
1.1576,0.01619897
1.1578,0.01330111
1.158,0.01046587
1.1582,0.00862272
1.1584,0.006999319
1.1586,0.005888294
1.1588,0.004375058
1.159,0.003692231
1.1592,0.002194804
1.1594,-0.000438776
1.1596,-0.0006141032
1.1598,-0.002906263
1.16,-0.004802904
1.1602,-0.005519915
1.1604,-0.007993464
1.1606,-0.009592705
1.1608,-0.01166545
1.161,-0.01349267
1.1612,-0.01485371
1.1614,-0.01693906
1.1616,-0.021054
1.1618,-0.02273119
1.162,-0.02406988
1.1622,-0.02695877
1.1624,-0.02817848
1.1626,-0.02897611
1.1628,-0.03001589
1.163,-0.03174425
1.1632,-0.03186958
1.1634,-0.03225856
1.1636,-0.03408103
1.1638,-0.03398007
1.164,-0.03246009
1.1642,-0.03283539
1.1644,-0.03282111
1.1646,-0.03298597
1.1648,-0.03388632
1.165,-0.03251271
1.1652,-0.03055455
1.1654,-0.02955863
1.1656,-0.0286247
1.1658,-0.02810145
1.166,-0.02717483
1.1662,-0.02701126
1.1664,-0.02570036
1.1666,-0.02571089
1.1668,-0.02358957
1.167,-0.02153146
1.1672,-0.01981436
1.1674,-0.016744
1.1676,-0.01210735
1.1678,-0.01127836
1.168,-0.01041031
1.1682,-0.007925455
1.1684,-0.006388651
1.1686,-0.004621235
1.1688,-0.0008908013
1.169,0.00113443
1.1692,0.002287592
1.1694,0.003439064
1.1696,0.00558496
1.1698,0.006343775
1.17,0.008017265
1.1702,0.009683265
1.1704,0.01148346
1.1706,0.01232812
1.1708,0.0137824
1.171,0.0164139
1.1712,0.01802937
1.1714,0.02018949
1.1716,0.02129713
1.1718,0.02239398
1.172,0.0238997
1.1722,0.02521905
1.1724,0.02606572
1.1726,0.02543224
1.1728,0.02572545
1.173,0.02661856
1.1732,0.02713653
1.1734,0.02769541
1.1736,0.02793936
1.1738,0.02770023
1.174,0.02710198
1.1742,0.02949281
1.1744,0.02899615
1.1746,0.0283745
1.1748,0.02798003
1.175,0.02893865
1.1752,0.03037223
1.1754,0.02915085
1.1756,0.02793332
1.1758,0.02605405
1.176,0.0246134
1.1762,0.02483095
1.1764,0.02644465
1.1766,0.02529087
1.1768,0.02482831
1.177,0.02357229
1.1772,0.02068783
1.1774,0.01874233
1.1776,0.01795218
1.1778,0.01712872
1.178,0.01402862
1.1782,0.0112897
1.1784,0.007718703
1.1786,0.005292003
1.1788,0.002532823
1.179,0.0005711429
1.1792,-0.002289214
1.1794,-0.004155371
1.1796,-0.004804555
1.1798,-0.005129803
1.18,-0.006551615
1.1802,-0.009345064
1.1804,-0.008995557
1.1806,-0.01105423
1.1808,-0.01200875
1.181,-0.01351579
1.1812,-0.01654566
1.1814,-0.01825073
1.1816,-0.01972958
1.1818,-0.02072311
1.182,-0.02291032
1.1822,-0.02512534
1.1824,-0.0264067
1.1826,-0.02629033
1.1828,-0.02767504
1.183,-0.02939045
1.1832,-0.03040924
1.1834,-0.03137048
1.1836,-0.03171308
1.1838,-0.0326273
1.184,-0.03333347
1.1842,-0.03198533
1.1844,-0.03036424
1.1846,-0.02973852
1.1848,-0.02858212
1.185,-0.028498
1.1852,-0.02873527
1.1854,-0.02754336
1.1856,-0.02744251
1.1858,-0.02551308
1.186,-0.02414194
1.1862,-0.02358272
1.1864,-0.02323084
1.1866,-0.02154665
1.1868,-0.0188622
1.187,-0.01593595
1.1872,-0.01402812
1.1874,-0.01339386
1.1876,-0.01318115
1.1878,-0.01325472
1.188,-0.009023262
1.1882,-0.005970452
1.1884,-0.005061587
1.1886,-0.002717928
1.1888,-0.001884042
1.189,-0.001053766
1.1892,-9.056255e-05
1.1894,0.001498146
1.1896,0.003112046
1.1898,0.00505738
1.19,0.007548894
1.1902,0.008973457
1.1904,0.01127722
1.1906,0.01343024
1.1908,0.01467816
1.191,0.01509275
1.1912,0.01592865
1.1914,0.01759051
1.1916,0.01858485
1.1918,0.02038978
1.192,0.02194447
1.1922,0.0231339
1.1924,0.02468967
1.1926,0.02707489
1.1928,0.02881102
1.193,0.03040017
1.1932,0.03037573
1.1934,0.03037691
1.1936,0.02981571
1.1938,0.03010137
1.194,0.03075251
1.1942,0.03109363
1.1944,0.03073493
1.1946,0.03006068
1.1948,0.02825003
1.195,0.02731281
1.1952,0.02756299
1.1954,0.02751655
1.1956,0.02853722
1.1958,0.02785289
1.196,0.02779332
1.1962,0.02625071
1.1964,0.02542095
1.1966,0.02287175
1.1968,0.02002136
1.197,0.02043298
1.1972,0.01997815
1.1974,0.01725248
1.1976,0.01632818
1.1978,0.01625322
1.198,0.01343411
1.1982,0.01193403
1.1984,0.008486071
1.1986,0.004478773
1.1988,0.001794488
1.199,0.000227237
1.1992,-0.0004361968
1.1994,-0.003467713
1.1996,-0.005364682
1.1998,-0.007330494
1.2,-0.008167661
1.2002,-0.0098153
