time_s,voltage_v
0.66208,-0.009961789
0.66216,-0.01025097
0.66224,-0.01114889
0.66232,-0.01283783
0.6624,-0.01430924
0.66248,-0.01512614
0.66256,-0.01658369
0.66264,-0.01809272
0.66272,-0.01896198
0.6628,-0.01990074
0.66288,-0.02068785
0.66296,-0.02047049
0.66304,-0.02007485
0.66312,-0.01879315
0.6632,-0.01767286
0.66328,-0.01687309
0.66336,-0.01579359
0.66344,-0.01442884
0.66352,-0.01252751
0.6636,-0.01154701
0.66368,-0.01170054
0.66376,-0.01269828
0.66384,-0.01422039
0.66392,-0.01511199
0.664,-0.01688106
0.66408,-0.01877762
0.66416,-0.02047966
0.66424,-0.02188708
0.66432,-0.02295352
0.6644,-0.02450833
0.66448,-0.02587465
0.66456,-0.02707444
0.66464,-0.02814397
0.66472,-0.02924416
0.6648,-0.02980801
0.66488,-0.02995957
0.66496,-0.03021957
0.66504,-0.03108347
0.66512,-0.03273769
0.6652,-0.03394293
0.66528,-0.0339645
0.66536,-0.0332923
0.66544,-0.03181068
0.66552,-0.0307221
0.6656,-0.03025939
0.66568,-0.02969233
0.66576,-0.02885477
0.66584,-0.02837217
0.66592,-0.02771838
0.666,-0.02732384
0.66608,-0.02665723
0.66616,-0.02576838
0.66624,-0.02509173
0.66632,-0.0246802
0.6664,-0.02484217
0.66648,-0.02462235
0.66656,-0.02372781
0.66664,-0.02249447
0.66672,-0.021008
0.6668,-0.01927433
0.66688,-0.01819791
0.66696,-0.01788771
0.66704,-0.01825421
0.66712,-0.01898732
0.6672,-0.01948752
0.66728,-0.01988531
0.66736,-0.0201671
0.66744,-0.02031797
0.66752,-0.02029216
0.6676,-0.01948365
0.66768,-0.01926341
0.66776,-0.01895188
0.66784,-0.01911939
0.66792,-0.01914603
0.668,-0.01853991
0.66808,-0.01766922
0.66816,-0.01660051
0.66824,-0.01601187
0.66832,-0.0152676
0.6684,-0.01477504
0.66848,-0.01439576
0.66856,-0.01433907
0.66864,-0.01436801
0.66872,-0.01429608
0.6688,-0.0141214
0.66888,-0.01390644
0.66896,-0.01386883
0.66904,-0.01401837
0.66912,-0.01381815
0.6692,-0.01338703
0.66928,-0.0124983
0.66936,-0.01160761
0.66944,-0.01088696
0.66952,-0.009626907
0.6696,-0.008296186
0.66968,-0.006534122
0.66976,-0.005017265
0.66984,-0.004540271
0.66992,-0.0042333
0.67,-0.00419157
0.67008,-0.003954735
0.67016,-0.003259533
0.67024,-0.002334359
0.67032,-0.002101716
0.6704,-0.002039857
0.67048,-0.001863724
0.67056,-0.00197385
0.67064,-0.002225617
0.67072,-0.001855712
0.6708,-0.001475123
0.67088,-0.001416723
0.67096,-0.001615234
0.67104,-0.001969286
0.67112,-0.002572573
0.6712,-0.002779001
0.67128,-0.002724513
0.67136,-0.002454913
0.67144,-0.002657647
0.67152,-0.003068443
0.6716,-0.003867446
0.67168,-0.004153624
0.67176,-0.00439001
0.67184,-0.005085374
0.67192,-0.005220807
0.672,-0.005792993
0.67208,-0.006318709
0.67216,-0.006459176
0.67224,-0.006287517
0.67232,-0.005394901
0.6724,-0.004430421
0.67248,-0.003359738
0.67256,-0.002239607
0.67264,-0.000617771
0.67272,0.0006668615
0.6728,0.0007590984
0.67288,0.001455277
0.67296,0.002234807
0.67304,0.002464786
0.67312,0.002837542
0.6732,0.003283493
0.67328,0.003221396
0.67336,0.003570512
0.67344,0.003834696
0.67352,0.004153349
0.6736,0.00459602
0.67368,0.005576047
0.67376,0.006598181
0.67384,0.007714727
0.67392,0.008049574
0.674,0.008143646
0.67408,0.009029941
0.67416,0.009429454
0.67424,0.009450065
0.67432,0.009533052
0.6744,0.01042109
0.67448,0.01157222
0.67456,0.01223811
0.67464,0.0126097
0.67472,0.01291027
0.6748,0.01344844
0.67488,0.01471063
0.67496,0.01546901
0.67504,0.01565788
0.67512,0.01596401
0.6752,0.01577086
0.67528,0.01564233
0.67536,0.01561591
0.67544,0.01536668
0.67552,0.01522077
0.6756,0.01493761
0.67568,0.01455331
0.67576,0.01390397
0.67584,0.01403933
0.67592,0.01488781
0.676,0.01640714
0.67608,0.01719116
0.67616,0.01687406
0.67624,0.01576629
0.67632,0.01564875
0.6764,0.01562864
0.67648,0.01514046
0.67656,0.0147755
0.67664,0.01520832
0.67672,0.01536944
0.6768,0.01558127
0.67688,0.01492213
0.67696,0.01419554
0.67704,0.01473417
0.67712,0.01563253
0.6772,0.01591038
0.67728,0.0158733
0.67736,0.01562338
0.67744,0.01526231
0.67752,0.01435622
0.6776,0.0133689
0.67768,0.01315255
0.67776,0.01356383
0.67784,0.0146845
0.67792,0.01578082
0.678,0.01635869
0.67808,0.0163528
0.67816,0.0165432
0.67824,0.01695951
0.67832,0.01719678
0.6784,0.01703029
0.67848,0.01660219
0.67856,0.01554933
0.67864,0.01462396
0.67872,0.01428408
0.6788,0.01406048
0.67888,0.01412115
0.67896,0.01487156
0.67904,0.01493465
0.67912,0.01492077
0.6792,0.01441491
0.67928,0.01367126
0.67936,0.01395297
0.67944,0.0143819
0.67952,0.01403417
0.6796,0.01368841
0.67968,0.01361973
0.67976,0.01374512
0.67984,0.01337576
0.67992,0.01294426
0.68,0.01204767
0.68008,0.01161588
0.68016,0.01240983
0.68024,0.01296845
0.68032,0.01296655
0.6804,0.01308025
0.68048,0.01273068
0.68056,0.01207906
0.68064,0.01098748
0.68072,0.01000556
0.6808,0.009816566
0.68088,0.01002464
0.68096,0.01014786
0.68104,0.01001825
0.68112,0.009704379
0.6812,0.008925443
0.68128,0.008298711
0.68136,0.007887899
0.68144,0.007577068
0.68152,0.007297732
0.6816,0.006604027
0.68168,0.00599659
0.68176,0.006015977
0.68184,0.006529012
0.68192,0.007048623
0.682,0.007603605
0.68208,0.008087859
0.68216,0.008109555
0.68224,0.008658198
0.68232,0.009202864
0.6824,0.009116
0.68248,0.008790539
0.68256,0.008169169
0.68264,0.008190399
0.68272,0.008735782
0.6828,0.008677096
0.68288,0.008864078
0.68296,0.009727592
0.68304,0.01120632
0.68312,0.01246866
0.6832,0.01272182
0.68328,0.01237316
0.68336,0.01202819
0.68344,0.01181895
0.68352,0.01143924
0.6836,0.01116218
0.68368,0.01079533
0.68376,0.01046829
0.68384,0.01033538
0.68392,0.01026592
0.684,0.0105161
0.68408,0.01024896
0.68416,0.009592832
0.68424,0.009378474
0.68432,0.00859779
0.6844,0.007919007
0.68448,0.006865716
0.68456,0.005601032
0.68464,0.004254218
0.68472,0.003031265
0.6848,0.001917617
0.68488,0.0007454248
0.68496,-0.0005666927
0.68504,-0.002028576
0.68512,-0.003082533
0.6852,-0.003549416
0.68528,-0.004157099
0.68536,-0.004388968
0.68544,-0.004463085
0.68552,-0.004372341
0.6856,-0.005110032
0.68568,-0.006210715
0.68576,-0.006989735
0.68584,-0.006942632
0.68592,-0.006523056
0.686,-0.007291572
0.68608,-0.009361219
0.68616,-0.01164254
0.68624,-0.01393466
0.68632,-0.01585079
0.6864,-0.01779723
0.68648,-0.01956229
0.68656,-0.02110773
0.68664,-0.02312589
0.68672,-0.02534845
0.6868,-0.02685698
0.68688,-0.02863146
0.68696,-0.03069242
0.68704,-0.03218356
0.68712,-0.03382137
0.6872,-0.03562742
0.68728,-0.03704756
0.68736,-0.03879331
0.68744,-0.04029342
0.68752,-0.04120035
0.6876,-0.04214405
0.68768,-0.04313069
0.68776,-0.04379305
0.68784,-0.04415788
0.68792,-0.04418488
0.688,-0.04348207
0.68808,-0.04269382
0.68816,-0.0418943
0.68824,-0.0401166
0.68832,-0.03742302
0.6884,-0.03441536
0.68848,-0.03103329
0.68856,-0.02773045
0.68864,-0.0246508
0.68872,-0.02159461
0.6888,-0.01863151
0.68888,-0.01626504
0.68896,-0.01458771
0.68904,-0.01296192
0.68912,-0.01146764
0.6892,-0.01099114
0.68928,-0.01081349
0.68936,-0.01148867
0.68944,-0.01180059
0.68952,-0.01232801
0.6896,-0.01340532
0.68968,-0.01425793
0.68976,-0.01568351
0.68984,-0.0169264
0.68992,-0.01732817
0.69,-0.01754781
0.69008,-0.01782364
0.69016,-0.01820586
0.69024,-0.01902561
0.69032,-0.01902413
0.6904,-0.01819137
0.69048,-0.01746994
0.69056,-0.01650214
0.69064,-0.01559476
0.69072,-0.01450101
0.6908,-0.01355508
0.69088,-0.01350928
0.69096,-0.01392247
0.69104,-0.01470991
0.69112,-0.01513655
0.6912,-0.01480217
0.69128,-0.01427765
0.69136,-0.01400686
0.69144,-0.01264062
0.69152,-0.01130395
0.6916,-0.01007959
0.69168,-0.008450661
0.69176,-0.007514498
0.69184,-0.006446258
0.69192,-0.005627906
0.692,-0.005487306
0.69208,-0.00545862
0.69216,-0.00471017
0.69224,-0.003900331
0.69232,-0.002544224
0.6924,-0.001792081
0.69248,-0.001246528
0.69256,-0.0009204992
0.69264,-0.0003237496
0.69272,0.0001619793
0.6928,0.0004615134
0.69288,0.001606378
0.69296,0.002503667
0.69304,0.003539193
0.69312,0.004693251
0.6932,0.005361062
0.69328,0.005661923
0.69336,0.00579419
0.69344,0.005659357
0.69352,0.006453053
0.6936,0.007862733
0.69368,0.008616317
0.69376,0.009044746
0.69384,0.009746833
0.69392,0.01010183
0.694,0.01068617
0.69408,0.01168907
0.69416,0.01250265
0.69424,0.01293192
0.69432,0.01295228
0.6944,0.01302621
0.69448,0.01334258
0.69456,0.01381244
0.69464,0.01423036
0.69472,0.01450462
0.6948,0.01523797
0.69488,0.01573721
0.69496,0.01555708
0.69504,0.0157959
0.69512,0.01596685
0.6952,0.01621256
0.69528,0.0163698
0.69536,0.01634646
0.69544,0.01686653
0.69552,0.01756917
0.6956,0.01688495
0.69568,0.01612102
0.69576,0.01560009
0.69584,0.01504229
0.69592,0.01498462
0.696,0.01545934
0.69608,0.01549398
0.69616,0.01629318
0.69624,0.01691259
0.69632,0.01657213
0.6964,0.01656857
0.69648,0.01643694
0.69656,0.01603363
0.69664,0.01599053
0.69672,0.0163902
0.6968,0.01683565
0.69688,0.01737492
0.69696,0.01765546
0.69704,0.01784175
0.69712,0.01822378
0.6972,0.01870204
0.69728,0.01836391
0.69736,0.01759005
0.69744,0.01754344
0.69752,0.01709806
0.6976,0.01640171
0.69768,0.01576339
0.69776,0.01551016
0.69784,0.0157995
0.69792,0.01632199
0.698,0.01704612
0.69808,0.01723954
0.69816,0.01739706
0.69824,0.01734638
0.69832,0.0170671
0.6984,0.01693057
0.69848,0.01696964
0.69856,0.01749227
0.69864,0.01755881
0.69872,0.0176484
0.6988,0.0173786
0.69888,0.0167005
0.69896,0.01549481
0.69904,0.01438781
0.69912,0.01437908
0.6992,0.01394821
0.69928,0.01385824
0.69936,0.01423334
0.69944,0.01472512
0.69952,0.01429181
0.6996,0.0134392
0.69968,0.01264494
0.69976,0.01227279
0.69984,0.01123726
0.69992,0.010483
0.7,0.009755893
0.70008,0.009238627
0.70016,0.009260089
0.70024,0.008998486
0.70032,0.009066708
0.7004,0.009023015
0.70048,0.009271386
0.70056,0.009261278
0.70064,0.009532831
0.70072,0.009148757
0.7008,0.008343617
0.70088,0.007496458
0.70096,0.006691165
0.70104,0.006259746
0.70112,0.005390523
0.7012,0.004942653
0.70128,0.004681988
0.70136,0.004317731
0.70144,0.00367301
0.70152,0.002938874
0.7016,0.002405294
0.70168,0.002373609
0.70176,0.001857204
0.70184,0.001392417
0.70192,0.001159042
0.702,0.0008208458
0.70208,0.0007319076
0.70216,0.0006710784
0.70224,7.491717e-05
0.70232,-0.0001664684
0.7024,-4.826452e-05
0.70248,-0.0005703539
0.70256,-0.001222669
0.70264,-0.00197429
0.70272,-0.003476296
0.7028,-0.005220329
0.70288,-0.006852717
0.70296,-0.007307392
0.70304,-0.00717747
0.70312,-0.007320823
0.7032,-0.007310738
0.70328,-0.007120513
0.70336,-0.006491112
0.70344,-0.005719348
0.70352,-0.005113914
0.7036,-0.004932747
0.70368,-0.005811229
0.70376,-0.006332556
0.70384,-0.006697807
0.70392,-0.008105777
0.704,-0.009195863
0.70408,-0.0101434
0.70416,-0.01017458
0.70424,-0.009409306
0.70432,-0.009716139
0.7044,-0.01036196
0.70448,-0.01111839
0.70456,-0.01182249
0.70464,-0.01259759
0.70472,-0.01341675
0.7048,-0.0136717
0.70488,-0.01395486
0.70496,-0.01406447
0.70504,-0.01358058
0.70512,-0.01309461
0.7052,-0.01289395
0.70528,-0.01339567
0.70536,-0.01436757
0.70544,-0.01500008
0.70552,-0.01460126
0.7056,-0.01438612
0.70568,-0.01484309
0.70576,-0.01552747
0.70584,-0.01557045
0.70592,-0.01537604
0.706,-0.01551678
0.70608,-0.01586543
0.70616,-0.01559741
0.70624,-0.01540886
0.70632,-0.01539009
0.7064,-0.01565782
0.70648,-0.01505063
0.70656,-0.01413679
0.70664,-0.01375395
0.70672,-0.01377997
0.7068,-0.01429402
0.70688,-0.01431652
0.70696,-0.01443031
0.70704,-0.01473313
0.70712,-0.0149617
0.7072,-0.01511518
0.70728,-0.01572775
0.70736,-0.01600188
0.70744,-0.01612889
0.70752,-0.01603783
0.7076,-0.01587347
0.70768,-0.01577159
0.70776,-0.01567804
0.70784,-0.01531335
0.70792,-0.01495534
0.708,-0.0149164
0.70808,-0.01481765
0.70816,-0.01404495
0.70824,-0.01306498
0.70832,-0.01163799
0.7084,-0.009845856
0.70848,-0.008727062
0.70856,-0.008000462
0.70864,-0.007788589
0.70872,-0.008203961
0.7088,-0.008259991
0.70888,-0.008138232
0.70896,-0.008448401
0.70904,-0.008952821
0.70912,-0.009256241
0.7092,-0.01004384
0.70928,-0.01032521
0.70936,-0.0102368
0.70944,-0.009795903
0.70952,-0.009056806
0.7096,-0.008546468
0.70968,-0.008348036
0.70976,-0.008575595
0.70984,-0.009165215
0.70992,-0.009346492
0.71,-0.009336908
0.71008,-0.009580813
0.71016,-0.009401811
0.71024,-0.009190121
0.71032,-0.009037715
0.7104,-0.008272509
0.71048,-0.007416858
0.71056,-0.006198326
0.71064,-0.005125646
0.71072,-0.003711292
0.7108,-0.002656778
0.71088,-0.001365238
0.71096,-0.0009957381
0.71104,-0.001025508
0.71112,-0.0007120687
0.7112,-7.895034e-05
0.71128,0.0003332557
0.71136,0.0006604071
0.71144,0.001562357
0.71152,0.002397581
0.7116,0.002828145
0.71168,0.003830489
0.71176,0.005119074
0.71184,0.006743978
0.71192,0.007484295
0.712,0.007648821
0.71208,0.007308507
0.71216,0.007416125
0.71224,0.007978581
0.71232,0.008983739
0.7124,0.009739605
0.71248,0.009504415
0.71256,0.008806304
0.71264,0.009358633
0.71272,0.01055187
0.7128,0.01089359
0.71288,0.01001801
0.71296,0.00943198
0.71304,0.009215751
0.71312,0.008755327
0.7132,0.008155423
0.71328,0.008884723
0.71336,0.009348574
0.71344,0.008935404
0.71352,0.007701016
0.7136,0.007026089
0.71368,0.006874212
0.71376,0.007444522
0.71384,0.007800787
0.71392,0.007702169
0.714,0.008068606
0.71408,0.008921244
0.71416,0.009629294
0.71424,0.009520341
0.71432,0.009241322
0.7144,0.008783766
0.71448,0.008673888
0.71456,0.008649362
0.71464,0.008458273
0.71472,0.00853308
0.7148,0.009773589
0.71488,0.01033356
0.71496,0.01053998
0.71504,0.01067338
0.71512,0.01026122
0.7152,0.01012429
0.71528,0.009742235
0.71536,0.009582878
0.71544,0.009366115
0.71552,0.009552721
0.7156,0.01039048
0.71568,0.01078922
0.71576,0.01036438
0.71584,0.0104715
0.71592,0.01109149
0.716,0.0115663
0.71608,0.01193022
0.71616,0.01204099
0.71624,0.01210626
0.71632,0.01262916
0.7164,0.01314876
0.71648,0.0131556
0.71656,0.01275284
0.71664,0.01267432
0.71672,0.0132513
0.7168,0.01404902
0.71688,0.01453525
0.71696,0.01455874
0.71704,0.01405488
0.71712,0.01344089
0.7172,0.01323261
0.71728,0.01370608
0.71736,0.01378416
0.71744,0.01356286
0.71752,0.01391431
0.7176,0.01430303
0.71768,0.01414377
0.71776,0.01438944
0.71784,0.01463357
0.71792,0.01427234
0.718,0.01373463
0.71808,0.01294326
0.71816,0.01259825
0.71824,0.01241849
0.71832,0.01157094
0.7184,0.01060539
0.71848,0.01018468
0.71856,0.0105587
0.71864,0.01041561
0.71872,0.01063364
0.7188,0.01028835
0.71888,0.009427306
0.71896,0.009260304
0.71904,0.009273957
0.71912,0.009916623
0.7192,0.01018209
0.71928,0.01029594
0.71936,0.01041203
0.71944,0.0105531
0.71952,0.009885171
0.7196,0.009086361
0.71968,0.00864086
0.71976,0.008500672
0.71984,0.008199858
0.71992,0.007576928
0.72,0.007815467
0.72008,0.008197535
0.72016,0.008280677
0.72024,0.007946942
0.72032,0.007670712
0.7204,0.007680173
0.72048,0.007819464
0.72056,0.008083492
0.72064,0.007629489
0.72072,0.006530622
0.7208,0.00534771
0.72088,0.004296476
0.72096,0.003142926
0.72104,0.002126578
0.72112,0.002266188
0.7212,0.002395304
0.72128,0.002711299
0.72136,0.003565912
0.72144,0.003729821
0.72152,0.003230998
0.7216,0.003037759
0.72168,0.002732187
0.72176,0.002147443
0.72184,0.002505264
0.72192,0.003591903
0.722,0.00365434
0.72208,0.003129433
0.72216,0.003170891
0.72224,0.00319183
0.72232,0.003085491
0.7224,0.00295412
0.72248,0.002986785
0.72256,0.003753029
0.72264,0.003577414
0.72272,0.003577495
0.7228,0.003797387
0.72288,0.003432465
0.72296,0.003129571
0.72304,0.00407437
0.72312,0.00450399
0.7232,0.004274432
0.72328,0.003454851
0.72336,0.002853897
0.72344,0.003006908
0.72352,0.002891374
0.7236,0.00229192
0.72368,0.002273048
0.72376,0.001699861
0.72384,0.00123225
0.72392,0.0003748685
0.724,-0.0007910531
0.72408,-0.001685961
0.72416,-0.002947474
0.72424,-0.003621514
0.72432,-0.004146731
0.7244,-0.004874479
0.72448,-0.00492611
0.72456,-0.005105039
0.72464,-0.005423649
0.72472,-0.005515168
0.7248,-0.005727777
0.72488,-0.005434894
0.72496,-0.004658437
0.72504,-0.004896338
0.72512,-0.005236803
0.7252,-0.00527325
0.72528,-0.006045274
0.72536,-0.006841834
0.72544,-0.007325259
0.72552,-0.007814324
0.7256,-0.008668519
0.72568,-0.009305942
0.72576,-0.009915435
0.72584,-0.01025038
0.72592,-0.01048932
0.726,-0.01031211
0.72608,-0.01006991
0.72616,-0.009483823
0.72624,-0.0095179
0.72632,-0.009802365
0.7264,-0.009593837
0.72648,-0.008764621
0.72656,-0.007677571
0.72664,-0.006997793
0.72672,-0.006149474
0.7268,-0.006540739
0.72688,-0.006899146
0.72696,-0.007029137
0.72704,-0.007383372
0.72712,-0.007510841
0.7272,-0.00766678
0.72728,-0.007430037
0.72736,-0.007354817
0.72744,-0.00777228
0.72752,-0.007694643
0.7276,-0.008325614
0.72768,-0.008899437
0.72776,-0.009216459
0.72784,-0.01010482
0.72792,-0.01142038
0.728,-0.01220206
0.72808,-0.01184724
0.72816,-0.01101464
0.72824,-0.01036633
0.72832,-0.01022729
0.7284,-0.009985468
0.72848,-0.009843498
0.72856,-0.01013115
0.72864,-0.01070789
0.72872,-0.01116992
0.7288,-0.01188809
0.72888,-0.01262318
0.72896,-0.01339511
0.72904,-0.01445912
0.72912,-0.01473565
0.7292,-0.01480313
0.72928,-0.01522791
0.72936,-0.01590676
0.72944,-0.01669621
0.72952,-0.01689212
0.7296,-0.0170593
0.72968,-0.01776245
0.72976,-0.01836576
0.72984,-0.01881154
0.72992,-0.01924689
0.73,-0.0195139
0.73008,-0.02023667
0.73016,-0.02023486
0.73024,-0.01953753
0.73032,-0.01908251
0.7304,-0.01833278
0.73048,-0.01791957
0.73056,-0.0184468
0.73064,-0.0181007
0.73072,-0.01794459
0.7308,-0.01743978
0.73088,-0.01623238
0.73096,-0.01544811
0.73104,-0.01470063
0.73112,-0.01404325
0.7312,-0.01378787
0.73128,-0.01338323
0.73136,-0.01278811
0.73144,-0.01223421
0.73152,-0.01133315
0.7316,-0.01116129
0.73168,-0.01139393
0.73176,-0.01113292
0.73184,-0.01061605
0.73192,-0.00968742
0.732,-0.009185696
0.73208,-0.008340531
0.73216,-0.007003798
0.73224,-0.0059015
0.73232,-0.004994417
0.7324,-0.003784414
0.73248,-0.00323919
0.73256,-0.003156564
0.73264,-0.002630872
0.73272,-0.002440153
0.7328,-0.002433752
0.73288,-0.002743908
0.73296,-0.003115437
0.73304,-0.002969209
0.73312,-0.0029267
0.7332,-0.003089295
0.73328,-0.003176476
0.73336,-0.00362246
0.73344,-0.00446215
0.73352,-0.005465445
0.7336,-0.005746448
0.73368,-0.005597188
0.73376,-0.005038343
0.73384,-0.00505
0.73392,-0.004832345
0.734,-0.004821223
0.73408,-0.005050395
0.73416,-0.004835373
0.73424,-0.004501985
0.73432,-0.004865102
0.7344,-0.004929792
0.73448,-0.004642581
0.73456,-0.003655116
0.73464,-0.003291824
0.73472,-0.002554369
0.7348,-0.000740838
0.73488,0.001352984
0.73496,0.003496279
0.73504,0.005344388
0.73512,0.006851767
0.7352,0.008147225
0.73528,0.00930434
0.73536,0.01029443
0.73544,0.01112374
0.73552,0.01176047
0.7356,0.01218654
0.73568,0.01194511
0.73576,0.01225305
0.73584,0.01223007
0.73592,0.01235623
0.736,0.01328037
0.73608,0.01367924
0.73616,0.0137996
0.73624,0.01403796
0.73632,0.01387591
0.7364,0.0138617
0.73648,0.01390822
0.73656,0.01418133
0.73664,0.01438796
0.73672,0.0145915
0.7368,0.01460663
0.73688,0.01492984
0.73696,0.01586889
0.73704,0.01700729
0.73712,0.01768289
0.7372,0.01787472
0.73728,0.01806275
0.73736,0.0181996
0.73744,0.01820279
0.73752,0.01855555
0.7376,0.01885341
0.73768,0.01887178
0.73776,0.01838363
0.73784,0.01745953
0.73792,0.0170131
0.738,0.01639644
0.73808,0.01568857
0.73816,0.01570762
0.73824,0.01554143
0.73832,0.01580314
0.7384,0.01602154
0.73848,0.01606722
0.73856,0.01668891
0.73864,0.01733403
0.73872,0.0176197
0.7388,0.0183811
0.73888,0.01958651
0.73896,0.01908836
0.73904,0.01834831
0.73912,0.01784468
0.7392,0.0182935
0.73928,0.0185121
0.73936,0.01810746
0.73944,0.01761795
0.73952,0.01718809
0.7396,0.01706686
0.73968,0.01652884
0.73976,0.01680134
0.73984,0.01689505
0.73992,0.0162811
0.74,0.01509332
0.74008,0.01429044
0.74016,0.01346321
0.74024,0.01281216
0.74032,0.01219472
0.7404,0.01142614
0.74048,0.01108027
0.74056,0.01035324
0.74064,0.009676498
0.74072,0.008814219
0.7408,0.008526331
0.74088,0.008649135
0.74096,0.008230103
0.74104,0.007427374
0.74112,0.006465
0.7412,0.005835863
0.74128,0.005274761
0.74136,0.004685628
0.74144,0.004593643
0.74152,0.00451845
0.7416,0.004008328
0.74168,0.003624174
0.74176,0.002807917
0.74184,0.001836895
0.74192,0.001293382
0.742,0.0007889355
0.74208,0.0007127755
0.74216,0.0009267691
0.74224,0.0006612199
0.74232,8.310983e-05
0.7424,-0.0002692795
0.74248,-0.000252713
0.74256,-0.0007060244
0.74264,-0.0005053843
0.74272,-0.0008181463
0.7428,-0.00146286
0.74288,-0.002281117
0.74296,-0.003250363
0.74304,-0.003397605
0.74312,-0.004050692
0.7432,-0.00436509
0.74328,-0.004040089
0.74336,-0.003504212
0.74344,-0.003406139
0.74352,-0.003941226
0.7436,-0.004817587
0.74368,-0.005865768
0.74376,-0.006019154
0.74384,-0.006056634
0.74392,-0.006297449
0.744,-0.006358826
0.74408,-0.006493756
0.74416,-0.006482062
0.74424,-0.006466677
0.74432,-0.007282744
0.7444,-0.008309423
0.74448,-0.008776474
0.74456,-0.0091585
0.74464,-0.01019009
0.74472,-0.01102423
0.7448,-0.01094035
0.74488,-0.01105679
0.74496,-0.01163045
0.74504,-0.01178966
0.74512,-0.01166275
0.7452,-0.01162722
0.74528,-0.01242783
0.74536,-0.01321816
0.74544,-0.01368284
0.74552,-0.01385073
0.7456,-0.01489349
0.74568,-0.01554943
0.74576,-0.01619766
0.74584,-0.01733619
0.74592,-0.01748749
0.746,-0.01711766
0.74608,-0.01679907
0.74616,-0.01695265
0.74624,-0.01765555
0.74632,-0.01805556
0.7464,-0.01761645
0.74648,-0.01766219
0.74656,-0.01784049
0.74664,-0.01809516
0.74672,-0.01777516
0.7468,-0.01686866
0.74688,-0.01641744
0.74696,-0.01606435
0.74704,-0.01578366
0.74712,-0.01536409
0.7472,-0.01486071
0.74728,-0.01429671
0.74736,-0.01389609
0.74744,-0.01362906
0.74752,-0.01346481
0.7476,-0.01307158
0.74768,-0.01275773
0.74776,-0.01196994
0.74784,-0.01101354
0.74792,-0.01035472
0.748,-0.009520066
0.74808,-0.009224892
0.74816,-0.008907841
0.74824,-0.008642856
0.74832,-0.009019383
0.7484,-0.009081224
0.74848,-0.009039569
0.74856,-0.009043746
0.74864,-0.009261048
0.74872,-0.009062079
0.7488,-0.008491399
0.74888,-0.008661944
0.74896,-0.009126479
0.74904,-0.009002654
0.74912,-0.008679602
0.7492,-0.008255482
0.74928,-0.007483165
0.74936,-0.00708696
0.74944,-0.006864263
0.74952,-0.006256063
0.7496,-0.005804501
0.74968,-0.005535359
0.74976,-0.005694685
0.74984,-0.004954308
0.74992,-0.004890767
0.75,-0.004870282
0.75008,-0.004308806
0.75016,-0.003703072
0.75024,-0.003571621
0.75032,-0.003501447
0.7504,-0.003684686
0.75048,-0.003662447
0.75056,-0.004044504
0.75064,-0.003815483
0.75072,-0.003693249
0.7508,-0.004168003
0.75088,-0.004275567
0.75096,-0.00423411
0.75104,-0.004546752
0.75112,-0.004555365
0.7512,-0.004321218
0.75128,-0.00374836
0.75136,-0.00326742
0.75144,-0.002883072
0.75152,-0.003038859
0.7516,-0.004122105
0.75168,-0.005033929
0.75176,-0.005535859
0.75184,-0.006052883
0.75192,-0.006774488
0.752,-0.006862983
0.75208,-0.007516322
0.75216,-0.00790429
0.75224,-0.007770434
0.75232,-0.007191628
0.7524,-0.00627339
0.75248,-0.005821032
0.75256,-0.005686786
0.75264,-0.005446576
0.75272,-0.005133897
0.7528,-0.004985692
0.75288,-0.004843113
0.75296,-0.004147509
0.75304,-0.003292116
0.75312,-0.002684357
0.7532,-0.002208634
0.75328,-0.001958198
0.75336,-0.001356771
0.75344,-0.001586747
0.75352,-0.001787946
0.7536,-0.001637643
0.75368,-0.001144099
0.75376,-0.0002016666
0.75384,0.0007393325
0.75392,0.001129691
0.754,0.001053207
0.75408,0.001076527
0.75416,0.00133825
0.75424,0.001390545
0.75432,0.001274437
0.7544,0.001757096
0.75448,0.003211767
0.75456,0.004512382
0.75464,0.005601691
0.75472,0.006938248
0.7548,0.008001288
0.75488,0.008817677
0.75496,0.009069175
0.75504,0.009762873
0.75512,0.01065368
0.7552,0.01168717
0.75528,0.01276793
0.75536,0.01377924
0.75544,0.01401475
0.75552,0.01358486
0.7556,0.01336638
0.75568,0.01370621
0.75576,0.0143529
0.75584,0.01503917
0.75592,0.01537578
0.756,0.01570272
0.75608,0.0154269
0.75616,0.01444419
0.75624,0.01429102
0.75632,0.01451212
0.7564,0.0145521
0.75648,0.01480342
0.75656,0.01500799
0.75664,0.01512608
0.75672,0.01471038
0.7568,0.0151734
0.75688,0.01579838
0.75696,0.01620134
0.75704,0.0161262
0.75712,0.01597378
0.7572,0.01627348
0.75728,0.01611059
0.75736,0.01571068
0.75744,0.01533905
0.75752,0.01518937
0.7576,0.01527467
0.75768,0.01559537
0.75776,0.01570427
0.75784,0.01613514
0.75792,0.01664998
0.758,0.01694169
0.75808,0.01673828
0.75816,0.01696168
0.75824,0.01734247
0.75832,0.01835745
0.7584,0.01944878
0.75848,0.01932608
0.75856,0.01906905
0.75864,0.01871262
0.75872,0.01909316
0.7588,0.01945949
0.75888,0.0192131
0.75896,0.01873455
0.75904,0.01893564
0.75912,0.01982781
0.7592,0.01999922
0.75928,0.02093359
