time_s,voltage_v
2.5474,0.01763611
2.5476,0.01710877
2.5478,0.0163711
2.548,0.01676048
2.5482,0.01529854
2.5484,0.01576825
2.5486,0.01862712
2.5488,0.02129283
2.549,0.0219977
2.5492,0.02181327
2.5494,0.02184926
2.5496,0.02197427
2.5498,0.02019645
2.55,0.01845194
2.5502,0.018253
2.5504,0.01697255
2.5506,0.01514285
2.5508,0.01581527
2.551,0.01552349
2.5512,0.0133393
2.5514,0.01243405
2.5516,0.01124605
2.5518,0.007921472
2.552,0.005417775
2.5522,0.002015133
2.5524,-0.001842788
2.5526,-0.006998544
2.5528,-0.01059606
2.553,-0.0133328
2.5532,-0.01638985
2.5534,-0.01899972
2.5536,-0.02081442
2.5538,-0.02045125
2.554,-0.02129934
2.5542,-0.02246433
2.5544,-0.0228056
2.5546,-0.02414809
2.5548,-0.02400662
2.555,-0.02396696
2.5552,-0.02389221
2.5554,-0.02472662
2.5556,-0.02453522
2.5558,-0.02508842
2.556,-0.02577699
2.5562,-0.02640908
2.5564,-0.02776643
2.5566,-0.02898872
2.5568,-0.02855284
2.557,-0.02652583
2.5572,-0.02667409
2.5574,-0.02675262
2.5576,-0.02665053
2.5578,-0.02724056
2.558,-0.02630627
2.5582,-0.02553061
2.5584,-0.02382012
2.5586,-0.02328533
2.5588,-0.02191388
2.559,-0.01910426
2.5592,-0.01722773
2.5594,-0.01329193
2.5596,-0.01214252
2.5598,-0.01123085
2.56,-0.007876175
2.5602,-0.005178236
2.5604,-0.005166598
2.5606,-0.004786409
2.5608,-0.005088273
2.561,-0.00495834
2.5612,-0.001784379
2.5614,-0.001401251
2.5616,-0.002111324
2.5618,-0.002499857
2.562,-0.002773289
2.5622,-0.003985061
2.5624,-0.002504879
2.5626,0.0002139519
2.5628,0.0001756258
2.563,0.0003935268
2.5632,-0.0003481858
2.5634,0.001809718
2.5636,0.002793163
2.5638,0.002167615
2.564,0.002119486
2.5642,0.002749632
2.5644,0.003561462
2.5646,0.004828044
2.5648,0.007966544
2.565,0.007713348
2.5652,0.009549145
2.5654,0.0103866
2.5656,0.01054234
2.5658,0.01203906
2.566,0.01319391
2.5662,0.01361858
2.5664,0.0143189
2.5666,0.01459317
2.5668,0.01608986
2.567,0.01977289
2.5672,0.02317914
2.5674,0.02632628
2.5676,0.02745582
2.5678,0.02567057
2.568,0.02414513
2.5682,0.02542741
2.5684,0.02341894
2.5686,0.02219725
2.5688,0.02292914
2.569,0.02277451
2.5692,0.02149661
2.5694,0.02109414
2.5696,0.01971833
2.5698,0.01791473
2.57,0.01520042
2.5702,0.01221961
2.5704,0.008558666
2.5706,0.006045544
2.5708,0.004799855
2.571,0.00442053
2.5712,0.006139002
2.5714,0.007336213
2.5716,0.006434431
2.5718,0.005797816
2.572,0.005439688
2.5722,0.004260277
2.5724,0.00228924
2.5726,-0.0009456702
2.5728,-0.002703317
2.573,-0.006588025
2.5732,-0.008575221
2.5734,-0.01294205
2.5736,-0.01793271
2.5738,-0.02061103
2.574,-0.02236889
2.5742,-0.02510968
2.5744,-0.02768241
2.5746,-0.0267608
2.5748,-0.0263842
2.575,-0.02536484
2.5752,-0.0238059
2.5754,-0.02109377
2.5756,-0.01742364
2.5758,-0.01300008
2.576,-0.008134857
2.5762,-0.005493606
2.5764,-0.004881284
2.5766,-0.003833306
2.5768,-0.002414817
2.577,-0.00128414
2.5772,-0.001174785
2.5774,3.835533e-06
2.5776,0.0009513756
2.5778,0.002439558
2.578,0.002138532
2.5782,-0.0005082908
2.5784,-0.001864173
2.5786,-0.00319554
2.5788,-0.006367967
2.579,-0.009638114
2.5792,-0.01447004
2.5794,-0.02025459
2.5796,-0.02576368
2.5798,-0.0302308
2.58,-0.03419422
2.5802,-0.03477005
2.5804,-0.03441337
2.5806,-0.03357982
2.5808,-0.03272366
2.581,-0.02827539
2.5812,-0.02374439
2.5814,-0.01915777
2.5816,-0.01562874
2.5818,-0.01227412
2.582,-0.01012648
2.5822,-0.01093091
2.5824,-0.01172893
2.5826,-0.01211771
2.5828,-0.01280065
2.583,-0.01163998
2.5832,-0.01078049
2.5834,-0.009667465
2.5836,-0.005368898
2.5838,-8.205297e-05
2.584,0.006212013
2.5842,0.01419779
2.5844,0.02185827
2.5846,0.02809898
2.5848,0.03248372
2.585,0.0362066
2.5852,0.03793298
2.5854,0.0372076
2.5856,0.03736821
2.5858,0.03734064
2.586,0.03758493
2.5862,0.03757031
2.5864,0.03782128
2.5866,0.03782336
2.5868,0.03801842
2.587,0.03750157
2.5872,0.03743134
2.5874,0.03652577
2.5876,0.03561519
2.5878,0.03254374
2.588,0.02814944
2.5882,0.02444972
2.5884,0.02085536
2.5886,0.01789668
2.5888,0.01497674
2.589,0.0126439
2.5892,0.01040764
2.5894,0.009258719
2.5896,0.007335269
2.5898,0.005764578
2.59,0.00394165
2.5902,0.002280137
2.5904,0.001929018
2.5906,0.0002034227
2.5908,-0.002385891
2.591,-0.003923754
2.5912,-0.005379106
2.5914,-0.006740014
2.5916,-0.00823598
2.5918,-0.010427
2.592,-0.01078817
2.5922,-0.01186436
2.5924,-0.01275595
2.5926,-0.01352408
2.5928,-0.01509056
2.593,-0.01498416
2.5932,-0.01377996
2.5934,-0.01328634
2.5936,-0.01306888
2.5938,-0.0147907
2.594,-0.01739036
2.5942,-0.01946123
2.5944,-0.01993064
2.5946,-0.01960932
2.5948,-0.01846535
2.595,-0.02070949
2.5952,-0.02199347
2.5954,-0.01999385
2.5956,-0.01983284
2.5958,-0.01843942
2.596,-0.01756202
2.5962,-0.01832364
2.5964,-0.01809501
2.5966,-0.01824588
2.5968,-0.01884389
2.597,-0.019294
2.5972,-0.01778178
2.5974,-0.01837582
2.5976,-0.01994529
2.5978,-0.01994382
2.598,-0.01884159
2.5982,-0.0177708
2.5984,-0.0158002
2.5986,-0.01526421
2.5988,-0.01527147
2.599,-0.01380539
2.5992,-0.01332329
2.5994,-0.01254249
2.5996,-0.01161707
2.5998,-0.01041623
2.6,-0.009008739
2.6002,-0.008652729
2.6004,-0.007799736
2.6006,-0.005924258
2.6008,-0.003721965
2.601,-0.004037058
2.6012,-0.003555961
2.6014,-0.001962195
2.6016,-0.0002013364
2.6018,0.001605168
2.602,0.002925001
2.6022,0.004017611
2.6024,0.003127454
2.6026,0.004977023
2.6028,0.007649298
2.603,0.009062732
2.6032,0.01159908
2.6034,0.01203736
2.6036,0.01325287
2.6038,0.01345871
2.604,0.01310702
2.6042,0.01446483
2.6044,0.01664138
2.6046,0.01842585
2.6048,0.0189207
2.605,0.01917543
2.6052,0.01962681
2.6054,0.02093636
2.6056,0.02335024
2.6058,0.02592974
2.606,0.02524109
2.6062,0.02453634
2.6064,0.02528351
2.6066,0.02535317
2.6068,0.0248772
2.607,0.02473736
2.6072,0.02569964
2.6074,0.02547514
2.6076,0.0250061
2.6078,0.02439346
2.608,0.02451761
2.6082,0.02404828
2.6084,0.02319385
2.6086,0.02173874
2.6088,0.01944608
2.609,0.01871191
2.6092,0.01817472
2.6094,0.01645355
2.6096,0.01486578
2.6098,0.01350108
2.61,0.01276725
2.6102,0.01100923
2.6104,0.009828711
2.6106,0.008867997
2.6108,0.007874477
2.611,0.00740555
2.6112,0.006641643
2.6114,0.005704965
2.6116,0.004056
2.6118,0.001257631
2.612,-0.0001524394
2.6122,-0.0001978333
2.6124,-0.001581693
2.6126,-0.003780083
2.6128,-0.006284083
2.613,-0.01007934
2.6132,-0.01306591
2.6134,-0.01386321
2.6136,-0.01712795
2.6138,-0.01905108
2.614,-0.02107595
2.6142,-0.0207305
2.6144,-0.01931467
2.6146,-0.0191403
2.6148,-0.01752474
2.615,-0.01591568
2.6152,-0.01604527
2.6154,-0.01592832
2.6156,-0.0175822
2.6158,-0.01820103
2.616,-0.01869368
2.6162,-0.01862976
2.6164,-0.01934762
2.6166,-0.02155905
2.6168,-0.02303672
2.617,-0.02313214
2.6172,-0.02322393
2.6174,-0.0242385
2.6176,-0.02303481
2.6178,-0.02367047
2.618,-0.02235963
2.6182,-0.02172011
2.6184,-0.02086408
2.6186,-0.02029799
2.6188,-0.02045355
2.619,-0.01756625
2.6192,-0.01718694
2.6194,-0.01666378
2.6196,-0.01449783
2.6198,-0.01363868
2.62,-0.01322571
2.6202,-0.01076278
2.6204,-0.009377901
2.6206,-0.009364531
2.6208,-0.00932509
2.621,-0.008456608
2.6212,-0.007355004
2.6214,-0.005413101
2.6216,-0.004833748
2.6218,-0.00314203
2.622,0.0001240147
2.6222,0.001196768
2.6224,0.0008757691
2.6226,0.002681089
2.6228,0.006099906
2.623,0.007060362
2.6232,0.008908925
2.6234,0.01044941
2.6236,0.01050145
2.6238,0.01116655
2.624,0.01353109
2.6242,0.01442091
2.6244,0.01347612
2.6246,0.01350391
2.6248,0.01514085
2.625,0.01478056
2.6252,0.01424394
2.6254,0.01583392
2.6256,0.01742174
2.6258,0.01842644
2.626,0.01726894
2.6262,0.01702316
2.6264,0.01747666
2.6266,0.01789789
2.6268,0.01768973
2.627,0.0175465
2.6272,0.01830282
2.6274,0.01890821
2.6276,0.0184866
2.6278,0.01805306
2.628,0.01921855
2.6282,0.0190859
2.6284,0.01799571
2.6286,0.01771799
2.6288,0.01748432
2.629,0.01732178
2.6292,0.01666541
2.6294,0.01631
2.6296,0.01566647
2.6298,0.0151564
2.63,0.01343264
2.6302,0.01151022
2.6304,0.01113886
2.6306,0.01063463
2.6308,0.009068639
2.631,0.008268655
2.6312,0.007386894
2.6314,0.007122779
2.6316,0.006683197
2.6318,0.003604535
2.632,0.001554674
2.6322,-0.0001322516
2.6324,-0.001874553
2.6326,-0.001568556
2.6328,-0.001186712
2.633,-0.002034697
2.6332,-0.00336911
2.6334,-0.005977606
2.6336,-0.006734651
2.6338,-0.007448411
2.634,-0.008217726
2.6342,-0.008114712
2.6344,-0.009231375
2.6346,-0.01115555
2.6348,-0.01261029
2.635,-0.0143271
2.6352,-0.01751875
2.6354,-0.02014728
2.6356,-0.02472305
2.6358,-0.02993496
2.636,-0.03240746
2.6362,-0.03525317
2.6364,-0.03729161
2.6366,-0.03662659
2.6368,-0.03567773
2.637,-0.03646607
2.6372,-0.03566253
2.6374,-0.03324109
2.6376,-0.0306813
2.6378,-0.02885635
2.638,-0.02682121
2.6382,-0.02320318
2.6384,-0.02126498
2.6386,-0.01833083
2.6388,-0.01583224
2.639,-0.01266238
2.6392,-0.01095697
2.6394,-0.009339991
2.6396,-0.005021709
2.6398,-0.001427172
2.64,-0.0003410629
2.6402,-0.001027966
2.6404,0.00113213
2.6406,0.00284217
2.6408,0.003981733
2.641,0.004343784
2.6412,0.005247841
2.6414,0.008018804
2.6416,0.01052601
2.6418,0.0128933
2.642,0.01428917
2.6422,0.01726469
2.6424,0.01942821
2.6426,0.01944261
2.6428,0.01799447
2.643,0.01770693
2.6432,0.01757925
2.6434,0.01838521
2.6436,0.01796826
2.6438,0.01688601
2.644,0.01681304
2.6442,0.01478653
2.6444,0.01414415
2.6446,0.01359345
2.6448,0.01185668
2.645,0.01248482
2.6452,0.01453659
2.6454,0.01547936
2.6456,0.01562439
2.6458,0.01553008
2.646,0.01556559
2.6462,0.01564104
2.6464,0.01682423
2.6466,0.01749386
2.6468,0.01602823
2.647,0.01604766
2.6472,0.01667408
2.6474,0.01667879
2.6476,0.01632212
2.6478,0.01620988
2.648,0.01525635
2.6482,0.01361271
2.6484,0.013026
2.6486,0.01278078
2.6488,0.01187694
2.649,0.01191151
2.6492,0.01048181
2.6494,0.008658268
2.6496,0.00756675
2.6498,0.006304727
2.65,0.005888051
2.6502,0.005307822
2.6504,0.004429332
2.6506,0.004909131
2.6508,0.006238132
2.651,0.004995582
2.6512,0.003354423
2.6514,0.004213884
2.6516,0.002022311
2.6518,-0.0007797543
2.652,-0.001916284
2.6522,-0.001448818
2.6524,-0.002038679
2.6526,-0.00445479
2.6528,-0.006010473
2.653,-0.007398624
2.6532,-0.007675136
2.6534,-0.008907194
2.6536,-0.008982771
2.6538,-0.01151801
2.654,-0.0128755
2.6542,-0.01415294
2.6544,-0.01404347
2.6546,-0.01364366
2.6548,-0.01454894
2.655,-0.0163851
2.6552,-0.0173781
2.6554,-0.01671315
2.6556,-0.01714898
2.6558,-0.01705927
2.656,-0.0165794
2.6562,-0.01818295
2.6564,-0.01870375
2.6566,-0.01875538
2.6568,-0.01932452
2.657,-0.0198101
2.6572,-0.01983611
2.6574,-0.01956573
2.6576,-0.01995917
2.6578,-0.02019466
2.658,-0.01901907
2.6582,-0.01917202
2.6584,-0.02031906
2.6586,-0.02158832
2.6588,-0.02123037
2.659,-0.02009059
2.6592,-0.0207382
2.6594,-0.01931064
2.6596,-0.01719303
2.6598,-0.01617495
2.66,-0.01390172
2.6602,-0.0135713
2.6604,-0.01378695
2.6606,-0.01205104
2.6608,-0.01182603
2.661,-0.009818694
2.6612,-0.007241549
2.6614,-0.005153632
2.6616,-0.003680721
2.6618,-0.002308813
2.662,-0.0005482043
2.6622,0.0009443004
2.6624,0.00305522
2.6626,0.003726662
2.6628,0.004161081
2.663,0.006046069
2.6632,0.00761217
2.6634,0.00787336
2.6636,0.009185503
2.6638,0.0115383
2.664,0.0117164
2.6642,0.01282772
2.6644,0.0148034
2.6646,0.01659381
2.6648,0.01753295
2.665,0.01858314
2.6652,0.01938033
2.6654,0.01984309
2.6656,0.02013833
2.6658,0.02091978
2.666,0.02090308
2.6662,0.02082822
2.6664,0.02076067
2.6666,0.02078773
2.6668,0.02037619
2.667,0.02017169
2.6672,0.01992033
2.6674,0.01858723
2.6676,0.01963264
2.6678,0.0195899
2.668,0.01867444
2.6682,0.01802482
2.6684,0.01800867
2.6686,0.01614872
2.6688,0.01486416
2.669,0.01394729
2.6692,0.01306576
2.6694,0.01161536
2.6696,0.01112169
2.6698,0.0100866
2.67,0.009413308
2.6702,0.008111338
2.6704,0.006276584
2.6706,0.005761801
2.6708,0.004508715
2.671,0.004901703
2.6712,0.006288472
2.6714,0.005554593
2.6716,0.003270829
2.6718,-0.0007678562
2.672,-0.001820227
2.6722,-0.001648676
2.6724,-0.001785101
2.6726,-0.002399951
2.6728,-0.003433574
2.673,-0.005591849
2.6732,-0.005650948
2.6734,-0.005665611
2.6736,-0.006081571
2.6738,-0.006655893
2.674,-0.008585017
2.6742,-0.01071455
2.6744,-0.0118149
2.6746,-0.01230974
2.6748,-0.01439003
2.675,-0.01461187
2.6752,-0.01385285
2.6754,-0.01419766
2.6756,-0.01741189
2.6758,-0.01664381
2.676,-0.01647895
2.6762,-0.01695378
2.6764,-0.01795363
2.6766,-0.01809474
2.6768,-0.01930157
2.677,-0.01935463
2.6772,-0.01908227
2.6774,-0.0202976
2.6776,-0.02050698
2.6778,-0.02063967
2.678,-0.02121512
2.6782,-0.02073188
2.6784,-0.02026891
2.6786,-0.01982502
2.6788,-0.01779354
2.679,-0.01646503
2.6792,-0.01418496
2.6794,-0.01358728
2.6796,-0.01404299
2.6798,-0.01385224
2.68,-0.01295742
2.6802,-0.01077458
2.6804,-0.008967238
2.6806,-0.007388051
2.6808,-0.006973634
2.681,-0.006736684
2.6812,-0.005512207
2.6814,-0.003534478
2.6816,-0.002892602
2.6818,-0.0009332474
2.682,0.0001081351
2.6822,0.001479956
2.6824,0.003417882
2.6826,0.004840432
2.6828,0.007732622
2.683,0.008027419
2.6832,0.008813474
2.6834,0.01049801
2.6836,0.01363945
2.6838,0.01430259
2.684,0.01384253
2.6842,0.01271577
2.6844,0.01365056
2.6846,0.01445211
2.6848,0.01369169
2.685,0.01400698
2.6852,0.01559496
2.6854,0.01548376
2.6856,0.01642387
2.6858,0.0175292
2.686,0.01764926
2.6862,0.01852823
2.6864,0.01932227
2.6866,0.0198504
2.6868,0.01884019
2.687,0.01679471
2.6872,0.01544721
2.6874,0.01500779
2.6876,0.01497123
2.6878,0.01351652
2.688,0.0115463
2.6882,0.01040471
2.6884,0.01033157
2.6886,0.01015502
2.6888,0.008297102
2.689,0.007816671
2.6892,0.00769325
2.6894,0.007214156
2.6896,0.006541289
2.6898,0.005163576
2.69,0.007083553
2.6902,0.007126424
2.6904,0.006710101
2.6906,0.007033262
2.6908,0.005512401
2.691,0.005159625
2.6912,0.004057912
2.6914,0.003171697
2.6916,0.001895641
2.6918,0.0007003584
2.692,4.753991e-05
2.6922,-0.0006746659
2.6924,-0.001092143
2.6926,-0.002475334
2.6928,-0.005460173
2.693,-0.006330559
2.6932,-0.007261854
2.6934,-0.00829475
2.6936,-0.009832778
2.6938,-0.01095794
2.694,-0.01228364
2.6942,-0.01279158
2.6944,-0.01302292
2.6946,-0.01409987
2.6948,-0.01492557
2.695,-0.01583717
2.6952,-0.014461
2.6954,-0.01329391
2.6956,-0.01170094
2.6958,-0.01293599
2.696,-0.01317829
2.6962,-0.01140703
2.6964,-0.01055039
2.6966,-0.01023803
2.6968,-0.008586602
2.697,-0.007912952
2.6972,-0.009711424
2.6974,-0.01304925
2.6976,-0.01445521
2.6978,-0.01537664
2.698,-0.01429493
2.6982,-0.01401179
2.6984,-0.01523274
2.6986,-0.01530315
2.6988,-0.01357123
2.699,-0.0114147
2.6992,-0.01172915
2.6994,-0.009719701
2.6996,-0.00887211
2.6998,-0.009280412
2.7,-0.009175907
2.7002,-0.007841157
2.7004,-0.007863524
2.7006,-0.007541992
2.7008,-0.007772793
2.701,-0.008475137
2.7012,-0.007645602
2.7014,-0.006964568
2.7016,-0.006820596
2.7018,-0.005855318
2.702,-0.002747998
2.7022,-0.001343355
2.7024,0.0005820693
2.7026,0.001908584
2.7028,0.002097475
2.703,0.005903091
2.7032,0.007585258
2.7034,0.006964825
2.7036,0.007755846
2.7038,0.008892596
2.704,0.0112841
2.7042,0.01401828
2.7044,0.01467189
2.7046,0.01634875
2.7048,0.01713843
2.705,0.01770686
2.7052,0.01943028
2.7054,0.02071045
2.7056,0.02229583
2.7058,0.02344386
2.706,0.02402858
2.7062,0.02406668
2.7064,0.02294892
2.7066,0.02201472
2.7068,0.02182488
2.707,0.02212355
2.7072,0.02181676
2.7074,0.02128341
2.7076,0.02002349
2.7078,0.01901202
2.708,0.01849181
2.7082,0.01811585
2.7084,0.01622064
2.7086,0.01445933
2.7088,0.01324026
2.709,0.01377943
2.7092,0.0150957
2.7094,0.01593423
2.7096,0.01375656
2.7098,0.01254655
2.71,0.01214142
2.7102,0.01225301
2.7104,0.01114057
2.7106,0.01069234
2.7108,0.008253405
2.711,0.0052685
2.7112,0.005365346
2.7114,0.00265666
2.7116,0.002491091
2.7118,0.001909322
2.712,-6.273809e-05
2.7122,-0.002070888
2.7124,-0.001144027
2.7126,-0.001721538
2.7128,-0.00476016
2.713,-0.006236784
2.7132,-0.007377037
2.7134,-0.007886927
2.7136,-0.009255827
2.7138,-0.009800333
2.714,-0.01124897
2.7142,-0.01324262
2.7144,-0.01419867
2.7146,-0.01618927
2.7148,-0.01797173
2.715,-0.01822955
2.7152,-0.01823171
2.7154,-0.01867671
2.7156,-0.02082196
2.7158,-0.02357396
2.716,-0.02575506
2.7162,-0.02638888
2.7164,-0.02723731
2.7166,-0.02784631
2.7168,-0.02688932
2.717,-0.02627039
2.7172,-0.02648595
2.7174,-0.02584955
2.7176,-0.02659203
2.7178,-0.02592296
2.718,-0.02390787
2.7182,-0.02187496
2.7184,-0.0194101
2.7186,-0.01828443
2.7188,-0.01605025
2.719,-0.01475855
2.7192,-0.01345151
2.7194,-0.01103534
2.7196,-0.01001045
2.7198,-0.0103782
2.72,-0.01033827
2.7202,-0.009093808
2.7204,-0.008087702
2.7206,-0.005766349
2.7208,-0.003354671
2.721,-0.001876727
2.7212,0.0001492885
2.7214,0.001946326
2.7216,0.002369656
2.7218,0.004215769
2.722,0.005899981
2.7222,0.007137534
2.7224,0.007951707
2.7226,0.009948903
2.7228,0.0093959
2.723,0.01148572
2.7232,0.01391684
2.7234,0.01510768
2.7236,0.01575656
2.7238,0.01672532
2.724,0.01684158
2.7242,0.01610615
2.7244,0.01445674
2.7246,0.01283533
2.7248,0.01219805
2.725,0.01325263
2.7252,0.01439756
2.7254,0.0148125
2.7256,0.01523267
2.7258,0.01562427
2.726,0.01476958
2.7262,0.01386408
2.7264,0.01274986
2.7266,0.01060348
2.7268,0.01032498
2.727,0.01011577
2.7272,0.009070296
2.7274,0.008506555
2.7276,0.009537794
2.7278,0.009956501
2.728,0.009730348
2.7282,0.01095468
2.7284,0.01165363
2.7286,0.01281683
2.7288,0.01239819
2.729,0.01059363
2.7292,0.01177831
2.7294,0.01370011
2.7296,0.01340697
2.7298,0.01368042
2.73,0.013873
2.7302,0.01359398
2.7304,0.01229485
2.7306,0.01194722
2.7308,0.01144369
2.731,0.0104974
2.7312,0.008172902
2.7314,0.006142209
2.7316,0.004473112
2.7318,0.003683071
2.732,0.001930734
2.7322,0.001838885
2.7324,0.0003279799
2.7326,-0.001472969
2.7328,-0.002815702
2.733,-0.003756357
2.7332,-0.006244312
2.7334,-0.006955177
2.7336,-0.007735858
2.7338,-0.00855971
2.734,-0.009194604
2.7342,-0.0101685
2.7344,-0.01089592
2.7346,-0.01152609
2.7348,-0.01267411
2.735,-0.01393465
2.7352,-0.01475437
2.7354,-0.01717066
2.7356,-0.01842138
2.7358,-0.01791662
2.736,-0.01908228
2.7362,-0.0191343
2.7364,-0.01952908
2.7366,-0.0196371
2.7368,-0.0195988
2.737,-0.01873295
2.7372,-0.01849324
2.7374,-0.01839571
2.7376,-0.01851862
2.7378,-0.01847989
2.738,-0.02021621
2.7382,-0.01995716
2.7384,-0.01819618
2.7386,-0.01729668
2.7388,-0.01607464
2.739,-0.01628702
2.7392,-0.01605391
2.7394,-0.0148873
2.7396,-0.01330768
2.7398,-0.01248136
2.74,-0.01139886
2.7402,-0.009288018
2.7404,-0.00770037
2.7406,-0.007302286
2.7408,-0.006599544
2.741,-0.006464059
2.7412,-0.005379582
2.7414,-0.003524918
2.7416,-0.002890131
2.7418,-0.002779788
2.742,-0.001559497
2.7422,-0.0001763538
2.7424,0.0008402867
2.7426,0.003188418
2.7428,0.004191321
2.743,0.005589689
2.7432,0.0069934
2.7434,0.009195401
2.7436,0.01018603
2.7438,0.01173594
2.744,0.01255176
2.7442,0.01341935
2.7444,0.01444548
2.7446,0.01543191
2.7448,0.01546845
2.745,0.01677473
2.7452,0.01818017
2.7454,0.01797664
2.7456,0.01812607
2.7458,0.01803341
2.746,0.01939285
2.7462,0.01997513
2.7464,0.01910779
2.7466,0.01775178
2.7468,0.01754885
2.747,0.0192599
2.7472,0.01915442
2.7474,0.02192957
2.7476,0.02311344
2.7478,0.02090562
2.748,0.01928392
2.7482,0.02072929
2.7484,0.02000127
2.7486,0.02020117
2.7488,0.01970316
2.749,0.01963136
2.7492,0.01843648
2.7494,0.01801044
2.7496,0.01672761
2.7498,0.0164539
2.75,0.01511095
2.7502,0.01370859
2.7504,0.01242522
2.7506,0.01127738
2.7508,0.01044638
2.751,0.01011587
2.7512,0.008332971
2.7514,0.007837735
2.7516,0.005959629
2.7518,0.005709012
2.752,0.005096226
2.7522,0.003608926
2.7524,0.002365529
2.7526,0.0006242868
2.7528,0.001621549
2.753,0.0004647313
2.7532,-0.001172197
2.7534,-0.003691719
2.7536,-0.005263781
2.7538,-0.006918152
2.754,-0.008314103
2.7542,-0.008100601
2.7544,-0.008257903
2.7546,-0.00887423
2.7548,-0.0110627
2.755,-0.01284757
2.7552,-0.01393513
2.7554,-0.01417675
2.7556,-0.01596652
2.7558,-0.01656118
2.756,-0.01786363
2.7562,-0.01874466
2.7564,-0.01962846
2.7566,-0.02097243
2.7568,-0.02173044
2.757,-0.02306277
2.7572,-0.02297696
2.7574,-0.02342178
2.7576,-0.02476448
2.7578,-0.02418837
2.758,-0.0247768
2.7582,-0.02479567
2.7584,-0.0233329
2.7586,-0.02441113
2.7588,-0.02423509
2.759,-0.02259855
2.7592,-0.02200045
2.7594,-0.02110427
2.7596,-0.01983598
2.7598,-0.01866306
2.76,-0.01790541
2.7602,-0.01601374
2.7604,-0.01489637
2.7606,-0.01419996
2.7608,-0.01175472
2.761,-0.01117026
2.7612,-0.01082834
2.7614,-0.008363431
2.7616,-0.006878476
2.7618,-0.004657082
2.762,-0.003458769
2.7622,-0.002626325
2.7624,-0.0004524697
2.7626,0.001197082
2.7628,0.001959691
2.763,0.002348677
2.7632,0.003321942
2.7634,0.00571795
2.7636,0.009205757
2.7638,0.01131076
2.764,0.01267891
2.7642,0.01333774
2.7644,0.01363438
2.7646,0.01421161
2.7648,0.01446729
2.765,0.01367669
2.7652,0.01348562
2.7654,0.01528334
2.7656,0.01635546
2.7658,0.01621441
2.766,0.0164662
2.7662,0.01712372
2.7664,0.01916883
2.7666,0.01827232
2.7668,0.01791108
2.767,0.01844533
2.7672,0.01935309
2.7674,0.01979567
2.7676,0.02056213
2.7678,0.02016193
2.768,0.01879122
2.7682,0.01901065
2.7684,0.01933536
2.7686,0.01858422
2.7688,0.01821174
2.769,0.01795088
2.7692,0.0168587
2.7694,0.01357409
2.7696,0.01151448
2.7698,0.005656926
2.77,-0.0001785913
2.7702,-0.003385641
2.7704,-0.005870319
2.7706,-0.006510023
2.7708,-0.006798005
2.771,-0.008531089
2.7712,-0.007986825
2.7714,-0.007908749
2.7716,-0.007921654
2.7718,-0.007131021
2.772,-0.005669103
2.7722,-0.005780522
2.7724,-0.006297232
2.7726,-0.004002895
2.7728,-0.002541501
2.773,-0.002302425
2.7732,-0.004003232
2.7734,-0.002617938
2.7736,-0.001500743
2.7738,-0.002096913
2.774,-0.001381789
2.7742,-0.001198843
2.7744,-0.001745681
2.7746,-0.002923464
2.7748,-0.002123222
2.775,-0.004246996
2.7752,-0.005855195
2.7754,-0.006269978
2.7756,-0.005877671
2.7758,-0.004068579
2.776,-0.003216028
2.7762,-0.003508603
2.7764,-0.004151718
2.7766,-0.004486795
2.7768,-0.003371779
2.777,-0.004505014
2.7772,-0.006345453
2.7774,-0.008555754
2.7776,-0.008666576
2.7778,-0.009921963
2.778,-0.01061073
2.7782,-0.01130058
2.7784,-0.01285416
2.7786,-0.01432139
2.7788,-0.0166966
2.779,-0.01857327
2.7792,-0.01996667
2.7794,-0.02019993
2.7796,-0.01889913
2.7798,-0.01701524
2.78,-0.01689455
2.7802,-0.01590075
2.7804,-0.01461664
2.7806,-0.01263699
2.7808,-0.01115244
2.781,-0.009591957
2.7812,-0.008616717
2.7814,-0.008285048
2.7816,-0.00586362
2.7818,-0.005248239
2.782,-0.005774345
2.7822,-0.005381151
2.7824,-0.003657158
2.7826,-0.002176331
2.7828,-0.001615818
2.783,0.0003336754
2.7832,0.001035253
2.7834,0.003705356
2.7836,0.004542523
2.7838,0.005185912
2.784,0.0077724
2.7842,0.009243185
2.7844,0.01102516
2.7846,0.01296283
2.7848,0.01307131
2.785,0.01359806
2.7852,0.01387965
2.7854,0.01552032
2.7856,0.01415214
2.7858,0.01254081
2.786,0.01313727
2.7862,0.01407407
2.7864,0.01647202
2.7866,0.01830201
2.7868,0.02036393
2.787,0.02022238
2.7872,0.02109326
2.7874,0.02154937
2.7876,0.0214466
2.7878,0.02055342
2.788,0.01940308
2.7882,0.01945099
2.7884,0.01883364
2.7886,0.01798321
2.7888,0.01744069
2.789,0.01634169
2.7892,0.01656548
2.7894,0.0157027
2.7896,0.01473273
2.7898,0.01252711
2.79,0.01232706
2.7902,0.01251133
2.7904,0.01152928
2.7906,0.01154037
2.7908,0.01082214
2.791,0.00841309
2.7912,0.007286882
2.7914,0.00686316
2.7916,0.004719567
2.7918,0.002380607
2.792,0.001174122
2.7922,9.953776e-05
2.7924,-0.0009410485
2.7926,-0.002871895
2.7928,-0.004274439
2.793,-0.005595505
2.7932,-0.006072671
2.7934,-0.007291211
2.7936,-0.009172825
2.7938,-0.01069986
2.794,-0.01179868
