Source File Name:	Scan
3.6288	0.02201086
3.629	0.0216331
3.6292	0.02007485
3.6294	0.01887947
3.6296	0.01899065
3.6298	0.0198267
3.63	0.01930482
3.6302	0.01742646
3.6304	0.0172205
3.6306	0.01610077
3.6308	0.01242111
3.631	0.01231822
3.6312	0.009576099
3.6314	0.009159162
3.6316	0.008451803
3.6318	0.006846801
3.632	0.006350766
3.6322	0.005686143
3.6324	0.006431447
3.6326	0.002966895
3.6328	0.0004143524
3.633	0.001806388
3.6332	-0.0002881447
3.6334	-0.002823684
3.6336	-0.003871152
3.6338	-0.0061071
3.634	-0.006647791
3.6342	-0.007677792
3.6344	-0.00768341
3.6346	-0.006299993
3.6348	-0.01059121
3.635	-0.01130684
3.6352	-0.01076213
3.6354	-0.01282131
3.6356	-0.01330194
3.6358	-0.01407023
3.636	-0.01402436
3.6362	-0.01492556
3.6364	-0.01573425
3.6366	-0.01678118
3.6368	-0.02082481
3.637	-0.02267239
3.6372	-0.02371415
3.6374	-0.02494651
3.6376	-0.02416901
3.6378	-0.02463364
3.638	-0.02348372
3.6382	-0.02175783
3.6384	-0.01971033
3.6386	-0.021214
3.6388	-0.02305118
3.639	-0.02084011
3.6392	-0.02123443
3.6394	-0.0215695
3.6396	-0.02047313
3.6398	-0.01837553
3.64	-0.01712833
3.6402	-0.01804337
3.6404	-0.01694329
3.6406	-0.01184257
3.6408	-0.01163723
3.641	-0.01090482
3.6412	-0.008155798
3.6414	-0.008114097
3.6416	-0.007463084
3.6418	-0.007050756
3.642	-0.007510317
3.6422	-0.006921087
3.6424	-0.00408797
3.6426	-0.0008137283
3.6428	-8.432235e-5
3.643	0.0002970978
3.6432	0.0009754988
3.6434	0.0003587522
3.6436	0.001366855
3.6438	0.002814892
3.644	0.00631631
3.6442	0.006721447
3.6444	0.004488464
3.6446	0.006236454
3.6448	0.006669585
3.645	0.007505404
3.6452	0.009622303
3.6454	0.01031592
3.6456	0.01227805
3.6458	0.013756
3.646	0.01736812
3.6462	0.01965348
3.6464	0.02036106
3.6466	0.02155523
3.6468	0.02039461
3.647	0.02202488
3.6472	0.02242337
3.6474	0.0224735
3.6476	0.02198962
3.6478	0.02197273
3.648	0.02146595
3.6482	0.0204122
3.6484	0.02299179
3.6486	0.02235897
3.6488	0.02133903
3.649	0.01982068
3.6492	0.01874336
3.6494	0.01807947
3.6496	0.01586304
3.6498	0.01723059
3.65	0.01781447
3.6502	0.01866291
3.6504	0.01753866
3.6506	0.01434933
3.6508	0.01339334
3.651	0.01286157
3.6512	0.010055
3.6514	0.007749121
3.6516	0.005105444
3.6518	0.004827872
3.652	0.004925217
3.6522	0.005745672
3.6524	0.00493313
3.6526	-4.093892e-5
3.6528	-0.00194117
3.653	-0.002872187
3.6532	-0.002850128
3.6534	-0.002977911
3.6536	-0.005585697
3.6538	-0.007280482
3.654	-0.008624649
3.6542	-0.008769948
3.6544	-0.008996668
3.6546	-0.01028716
3.6548	-0.009071988
3.655	-0.009020163
3.6552	-0.01057388
3.6554	-0.01137608
3.6556	-0.01197198
3.6558	-0.01256857
3.656	-0.01533823
3.6562	-0.01520702
3.6564	-0.01479791
3.6566	-0.01676493
3.6568	-0.01775109
3.657	-0.01823409
3.6572	-0.02249826
3.6574	-0.02370518
3.6576	-0.0227995
3.6578	-0.02132327
3.658	-0.02233119
3.6582	-0.02126062
3.6584	-0.02070071
3.6586	-0.02372664
3.6588	-0.02109388
3.659	-0.02064528
3.6592	-0.0205114
3.6594	-0.01817062
3.6596	-0.01678868
3.6598	-0.01558114
3.66	-0.01457503
3.6602	-0.01219041
3.6604	-0.01150338
3.6606	-0.01261905
3.6608	-0.01124774
3.661	-0.01069694
3.6612	-0.01032417
3.6614	-0.01103391
3.6616	-0.01146918
3.6618	-0.009517236
3.662	-0.007539283
3.6622	-0.003910075
3.6624	-0.005812026
3.6626	-0.004929013
3.6628	-0.002266191
3.663	-0.002078105
3.6632	-0.0003177229
3.6634	0.0007782283
3.6636	0.002986204
3.6638	0.003800395
3.664	0.006328615
3.6642	0.004791974
3.6644	0.007572387
3.6646	0.00873894
3.6648	0.008322507
3.665	0.008318491
3.6652	0.006124861
3.6654	0.007592308
3.6656	0.01052899
3.6658	0.01334174
3.666	0.01321627
3.6662	0.0138713
3.6664	0.01616756
3.6666	0.01550354
3.6668	0.01676607
3.667	0.01819991
3.6672	0.01900953
3.6674	0.01883579
3.6676	0.01880441
3.6678	0.01999513
3.668	0.01895845
3.6682	0.01792238
3.6684	0.01943872
3.6686	0.02037126
3.6688	0.02081352
3.669	0.01974977
3.6692	0.01940628
3.6694	0.01976474
3.6696	0.0174749
3.6698	0.01683444
3.67	0.0161061
3.6702	0.01678363
3.6704	0.01580018
3.6706	0.0113777
3.6708	0.009102824
3.671	0.008874462
3.6712	0.007044034
3.6714	0.005775692
3.6716	0.007396438
3.6718	0.006385368
3.672	0.006813867
3.6722	0.006291746
3.6724	0.004553644
3.6726	0.001514383
3.6728	0.0006336863
3.673	-0.0007489735
3.6732	-0.002238507
3.6734	-0.003361348
3.6736	-0.004566228
3.6738	-0.007012697
3.674	-0.009854542
3.6742	-0.01173211
3.6744	-0.01104657
3.6746	-0.01075053
3.6748	-0.01070098
3.675	-0.01062998
3.6752	-0.01152122
3.6754	-0.01202889
3.6756	-0.01456368
3.6758	-0.01524875
3.676	-0.01544983
3.6762	-0.01611531
3.6764	-0.01636494
3.6766	-0.01800185
3.6768	-0.01847599
3.677	-0.0159079
3.6772	-0.01569209
3.6774	-0.01477549
3.6776	-0.01816183
3.6778	-0.01989913
3.678	-0.01774446
3.6782	-0.01862832
3.6784	-0.01892046
3.6786	-0.01922959
3.6788	-0.01910866
3.679	-0.01873981
3.6792	-0.01881276
3.6794	-0.01639503
3.6796	-0.01620036
3.6798	-0.0148425
3.68	-0.01255233
3.6802	-0.01465008
3.6804	-0.01277658
3.6806	-0.01083442
3.6808	-0.00975699
3.681	-0.01007597
3.6812	-0.009654571
3.6814	-0.008260358
3.6816	-0.01043114
3.6818	-0.009591041
3.682	-0.006601767
3.6822	-0.004524087
3.6824	-0.003073972
3.6826	-0.003312868
3.6828	-0.001890599
3.683	-0.0001557736
3.6832	0.001895873
3.6834	0.005216847
3.6836	0.0046901
3.6838	0.006523612
3.684	0.008343183
3.6842	0.008345314
3.6844	0.009506758
3.6846	0.009676122
3.6848	0.01139103
3.685	0.01261122
3.6852	0.01331329
3.6854	0.01252081
3.6856	0.01211734
3.6858	0.01461567
3.686	0.01420508
3.6862	0.01396948
3.6864	0.01411343
3.6866	0.01584587
3.6868	0.01692259
3.687	0.01690941
3.6872	0.0194308
3.6874	0.02012738
3.6876	0.02041657
3.6878	0.02221346
3.688	0.02067458
3.6882	0.01902996
3.6884	0.01867541
3.6886	0.02089961
3.6888	0.02144555
3.689	0.01959918
3.6892	0.01885494
3.6894	0.01519889
3.6896	0.0166866
3.6898	0.01847149
3.69	0.01684757
3.6902	0.01620119
3.6904	0.01592029
3.6906	0.01498393
3.6908	0.01307631
3.691	0.01212765
3.6912	0.01145662
3.6914	0.01115894
3.6916	0.009242877
3.6918	0.01054561
3.692	0.009835498
3.6922	0.007870544
3.6924	0.009053268
3.6926	0.008684089
3.6928	0.004583178
3.693	0.001125471
3.6932	0.001220426
3.6934	0.0008789137
3.6936	-0.001812484
3.6938	-0.003564698
3.694	-0.004769966
3.6942	-0.007173515
3.6944	-0.006819024
3.6946	-0.008198686
3.6948	-0.009194486
3.695	-0.008451729
3.6952	-0.008685722
3.6954	-0.01061893
3.6956	-0.01407342
3.6958	-0.01405217
3.696	-0.01748224
3.6962	-0.01930159
3.6964	-0.01999344
3.6966	-0.02030553
3.6968	-0.02155975
3.697	-0.02153843
3.6972	-0.0217416
3.6974	-0.02270695
3.6976	-0.02184809
3.6978	-0.02248996
3.698	-0.0234849
3.6982	-0.02424217
3.6984	-0.02437314
3.6986	-0.02361776
3.6988	-0.02092084
3.699	-0.02090782
3.6992	-0.02144797
3.6994	-0.02165948
3.6996	-0.0220377
3.6998	-0.01921988
3.7	-0.01955976
3.7002	-0.01970799
3.7004	-0.01797456
3.7006	-0.01518095
3.7008	-0.01296175
3.701	-0.01222026
3.7012	-0.01002635
3.7014	-0.0112511
3.7016	-0.0117756
3.7018	-0.01158147
3.702	-0.01049952
3.7022	-0.007395465
3.7024	-0.003138072
3.7026	-0.002704918
3.7028	-0.004070345
3.703	-0.001808926
3.7032	-0.001110136
3.7034	0.001439814
3.7036	0.004054886
3.7038	0.005827989
3.704	0.006676752
3.7042	0.007145057
3.7044	0.008427409
3.7046	0.008463794
3.7048	0.007884907
3.705	0.008912781
3.7052	0.00943359
3.7054	0.009153917
3.7056	0.01221983
3.7058	0.01484372
3.706	0.01839429
3.7062	0.02141231
3.7064	0.02124961
3.7066	0.02344519
3.7068	0.02031238
3.707	0.01697749
3.7072	0.01859674
3.7074	0.01934272
3.7076	0.01895879
3.7078	0.01958497
3.708	0.02037144
3.7082	0.02062101
3.7084	0.02057678
3.7086	0.02027559
3.7088	0.02085461
3.709	0.01949156
3.7092	0.0202727
3.7094	0.02094441
3.7096	0.01940562
3.7098	0.01942287
3.71	0.01763558
3.7102	0.01595461
3.7104	0.01471676
3.7106	0.01417797
3.7108	0.01487859
3.711	0.01487445
3.7112	0.01165593
3.7114	0.01174027
3.7116	0.01165564
3.7118	0.00877102
3.712	0.008860122
3.7122	0.007817044
3.7124	0.006974655
3.7126	0.005348766
3.7128	0.002870803
3.713	0.0002218217
3.7132	-0.002186633
3.7134	-0.003302484
3.7136	-0.005062431
3.7138	-0.004361217
3.714	-0.004302654
3.7142	-0.004338398
3.7144	-0.0050393
3.7146	-0.007212166
3.7148	-0.007478537
3.715	-0.008755905
3.7152	-0.01285946
3.7154	-0.0134899
3.7156	-0.01628607
3.7158	-0.02070115
3.716	-0.02379903
3.7162	-0.02484399
3.7164	-0.02314726
3.7166	-0.02196228
3.7168	-0.01983458
3.717	-0.01978643
3.7172	-0.02439681
3.7174	-0.02371768
3.7176	-0.02322608
3.7178	-0.02246286
3.718	-0.02071059
3.7182	-0.02279082
3.7184	-0.02413511
3.7186	-0.02302943
3.7188	-0.02052756
3.719	-0.01968934
3.7192	-0.02069299
3.7194	-0.01729264
3.7196	-0.01666216
3.7198	-0.01682091
3.72	-0.01592915
3.7202	-0.01437889
3.7204	-0.01466884
3.7206	-0.01335303
3.7208	-0.01439257
3.721	-0.01464241
3.7212	-0.01396638
3.7214	-0.01196524
3.7216	-0.009637912
3.7218	-0.009426923
3.722	-0.00876475
3.7222	-0.006169357
3.7224	-0.005032948
3.7226	-0.006001496
3.7228	-0.003600438
3.723	-0.002015428
3.7232	-0.001525296
3.7234	0.0007573655
3.7236	0.004489651
3.7238	0.006176797
3.724	0.007857929
3.7242	0.01007083
3.7244	0.009735
3.7246	0.01091606
3.7248	0.01320168
3.725	0.01273651
3.7252	0.01394441
3.7254	0.01485261
3.7256	0.01612684
3.7258	0.01592134
3.726	0.01601154
3.7262	0.01853072
3.7264	0.01835692
3.7266	0.01735887
3.7268	0.01932829
3.727	0.01876538
3.7272	0.0189677
3.7274	0.02073593
3.7276	0.02041673
3.7278	0.02019863
3.728	0.01963694
3.7282	0.02162132
3.7284	0.02277041
3.7286	0.02145131
3.7288	0.02211409
3.729	0.02047199
3.7292	0.01890528
3.7294	0.01911747
3.7296	0.01833558
3.7298	0.01673101
3.73	0.01566265
3.7302	0.01732548
3.7304	0.01712387
3.7306	0.01438316
3.7308	0.01422569
3.731	0.01195316
3.7312	0.009167977
3.7314	0.008360014
3.7316	0.006873786
3.7318	0.006387405
3.732	0.007642759
3.7322	0.007022243
3.7324	0.004257102
3.7326	0.005437911
3.7328	0.005118282
3.733	0.002931566
3.7332	0.00173156
3.7334	0.0004748699
3.7336	-0.0001573572
3.7338	-0.002975426
3.734	-0.003523252
3.7342	-0.00291029
3.7344	-0.005450556
3.7346	-0.005994
3.7348	-0.008051584
3.735	-0.009639531
3.7352	-0.01071934
3.7354	-0.01124681
3.7356	-0.0127631
3.7358	-0.01356882
3.736	-0.0129488
3.7362	-0.01619513
3.7364	-0.01899607
3.7366	-0.01836025
3.7368	-0.01940096
3.737	-0.02009283
3.7372	-0.02105941
3.7374	-0.02163608
3.7376	-0.02152826
3.7378	-0.02002556
3.738	-0.01837405
3.7382	-0.01841208
3.7384	-0.0192032
3.7386	-0.02051006
3.7388	-0.02128935
3.739	-0.02127482
3.7392	-0.02124554
3.7394	-0.01938384
3.7396	-0.01741742
3.7398	-0.0170685
3.74	-0.01771195
3.7402	-0.01648001
3.7404	-0.01584849
3.7406	-0.01668374
3.7408	-0.0157606
3.741	-0.01408836
3.7412	-0.01261519
3.7414	-0.01063687
3.7416	-0.008467905
3.7418	-0.01011491
3.742	-0.009523557
3.7422	-0.007413106
3.7424	-0.007135049
3.7426	-0.005293755
3.7428	-0.00244083
3.743	-0.001716568
3.7432	-0.002745215
3.7434	-0.001536623
3.7436	-0.0002151196
3.7438	0.002871472
3.744	0.004745723
3.7442	0.004882419
3.7444	0.006091929
3.7446	0.007013191
3.7448	0.009088229
3.745	0.01021943
3.7452	0.01241717
3.7454	0.01278719
3.7456	0.01282083
3.7458	0.01474153
3.746	0.01432086
3.7462	0.01344212
3.7464	0.01353591
3.7466	0.01247562
3.7468	0.01518426
3.747	0.01762805
3.7472	0.01978782
3.7474	0.0203584
3.7476	0.01925866
3.7478	0.01968454
3.748	0.02080834
3.7482	0.01693253
3.7484	0.0169512
3.7486	0.01827495
3.7488	0.0195073
3.749	0.01913201
3.7492	0.01971039
3.7494	0.01925598
3.7496	0.018217
3.7498	0.01811205
3.75	0.01718899
3.7502	0.01591379
3.7504	0.01437718
3.7506	0.01307299
3.7508	0.01221713
3.751	0.01242268
3.7512	0.01116727
3.7514	0.01398434
3.7516	0.01409351
3.7518	0.01056266
3.752	0.008069037
3.7522	0.005807839
3.7524	0.002869321
3.7526	0.001044168
3.7528	0.001803104
3.753	0.001193807
3.7532	-6.767982e-5
3.7534	-0.0009294013
3.7536	-0.002458068
3.7538	-0.005544827
3.754	-0.005891715
3.7542	-0.006013246
3.7544	-0.005801917
3.7546	-0.006773113
3.7548	-0.007395234
3.755	-0.009532066
3.7552	-0.01173967
3.7554	-0.01196462
3.7556	-0.0124254
3.7558	-0.01292629
3.756	-0.01506348
3.7562	-0.01570994
3.7564	-0.01613461
3.7566	-0.01700979
3.7568	-0.01740321
3.757	-0.01912174
3.7572	-0.01952577
3.7574	-0.02200852
3.7576	-0.0238821
3.7578	-0.02421626
3.758	-0.02281039
3.7582	-0.0218965
3.7584	-0.02000236
3.7586	-0.01998143
3.7588	-0.02150114
3.759	-0.02031806
3.7592	-0.01998627
3.7594	-0.01971017
3.7596	-0.01910735
3.7598	-0.01888641
3.76	-0.01803109
3.7602	-0.01667936
3.7604	-0.01465773
3.7606	-0.01476098
3.7608	-0.01380073
3.761	-0.01142621
3.7612	-0.01050927
3.7614	-0.008668297
3.7616	-0.009334666
3.7618	-0.007905331
3.762	-0.005567184
3.7622	-0.004854732
3.7624	-0.004095092
3.7626	-0.005409923
3.7628	-0.004962237
3.763	-0.003571843
3.7632	-0.0003227859
3.7634	0.002583777
3.7636	0.004989193
3.7638	0.005426132
3.764	0.005316094
3.7642	0.007987779
3.7644	0.009177893
3.7646	0.008002938
3.7648	0.007951183
3.765	0.00949626
3.7652	0.01123053
3.7654	0.01197701
3.7656	0.01356221
3.7658	0.01528551
3.766	0.01616914
3.7662	0.01837832
3.7664	0.0205171
3.7666	0.01932715
3.7668	0.01973763
3.767	0.01980273
3.7672	0.01987256
3.7674	0.02035177
3.7676	0.02132469
3.7678	0.0209755
3.768	0.02004709
3.7682	0.0213256
3.7684	0.02022273
3.7686	0.0204517
3.7688	0.01956615
3.769	0.01823396
3.7692	0.01913866
3.7694	0.02011694
3.7696	0.019798
3.7698	0.01962634
3.77	0.01808691
3.7702	0.01903364
3.7704	0.01679375
3.7706	0.01423339
3.7708	0.01499327
3.771	0.01229214
3.7712	0.01077491
3.7714	0.01073388
3.7716	0.01156392
3.7718	0.01021099
3.772	0.007722059
3.7722	0.008023511
3.7724	0.006626246
3.7726	0.0008258738
3.7728	-0.0001562261
3.773	0.0007307535
3.7732	-0.0009976929
3.7734	-0.00145003
3.7736	-0.002886595
3.7738	-0.004223228
3.774	-0.006076484
3.7742	-0.006613504
3.7744	-0.008298593
3.7746	-0.008948054
3.7748	-0.008922739
3.775	-0.01257575
3.7752	-0.01261822
3.7754	-0.01298806
3.7756	-0.014779
3.7758	-0.01672633
3.776	-0.0186338
3.7762	-0.01789815
3.7764	-0.01971956
3.7766	-0.02111312
3.7768	-0.02014997
3.777	-0.02036354
3.7772	-0.02069451
3.7774	-0.02217327
3.7776	-0.02132701
3.7778	-0.02173123
3.778	-0.02164087
3.7782	-0.02165744
3.7784	-0.02101107
3.7786	-0.01880996
3.7788	-0.02018751
3.779	-0.0194805
3.7792	-0.01846798
3.7794	-0.01801768
3.7796	-0.01739731
3.7798	-0.01489116
3.78	-0.01271321
3.7802	-0.01381916
3.7804	-0.01256115
3.7806	-0.01156366
3.7808	-0.01238602
3.781	-0.01365036
3.7812	-0.01216086
3.7814	-0.01063207
3.7816	-0.009891872
3.7818	-0.00709421
3.782	-0.006625931
3.7822	-0.004328476
3.7824	-0.00129015
3.7826	-0.0007572185
3.7828	0.0006957593
3.783	0.001522272
3.7832	0.00073057
3.7834	0.0007697622
3.7836	0.002195082
3.7838	0.005000906
3.784	0.006279377
3.7842	0.008023293
3.7844	0.009152484
3.7846	0.008581023
3.7848	0.007743436
3.785	0.007336531
3.7852	0.008471528
3.7854	0.01130157
3.7856	0.01285205
3.7858	0.01351652
3.786	0.01332099
3.7862	0.01560471
3.7864	0.0165789
3.7866	0.01637328
3.7868	0.01805431
3.787	0.01854097
3.7872	0.01904143
3.7874	0.01802764
3.7876	0.01745305
3.7878	0.01671466
3.788	0.01588356
3.7882	0.01871339
3.7884	0.0196461
3.7886	0.01839173
3.7888	0.01776895
3.789	0.0170323
3.7892	0.01778773
3.7894	0.01896207
3.7896	0.01968165
3.7898	0.0209151
3.79	0.01796431
3.7902	0.017512
3.7904	0.01694003
3.7906	0.01659991
3.7908	0.01649141
3.791	0.01573401
3.7912	0.01284708
3.7914	0.01134973
3.7916	0.01077763
3.7918	0.01087649
3.792	0.01012006
3.7922	0.006648947
3.7924	0.006167766
3.7926	0.003758934
3.7928	0.0001077252
3.793	-0.0009902107
3.7932	7.438995e-5
3.7934	0.001417549
3.7936	-0.001723367
3.7938	-0.003897035
3.794	-0.005743023
3.7942	-0.009850757
3.7944	-0.01009782
3.7946	-0.0108852
3.7948	-0.01199999
3.795	-0.01180224
3.7952	-0.01258582
3.7954	-0.01209947
3.7956	-0.01398065
3.7958	-0.01305726
3.796	-0.01438776
3.7962	-0.01511548
3.7964	-0.01450949
3.7966	-0.01452734
3.7968	-0.01506301
3.797	-0.01692799
3.7972	-0.01798161
3.7974	-0.01811122
3.7976	-0.01997911
3.7978	-0.02167957
3.798	-0.01937097
3.7982	-0.01961482
3.7984	-0.02021146
3.7986	-0.01841534
3.7988	-0.01822374
3.799	-0.01719203
3.7992	-0.01625997
3.7994	-0.01645095
3.7996	-0.01646845
3.7998	-0.01722551
3.8	-0.01650908
3.8002	-0.01578532
3.8004	-0.01685152
3.8006	-0.01592692
3.8008	-0.01567872
3.801	-0.01495396
3.8012	-0.01456535
3.8014	-0.01403731
3.8016	-0.01201156
3.8018	-0.01030092
3.802	-0.009700605
3.8022	-0.009628438
3.8024	-0.007905595
3.8026	-0.003739532
3.8028	-0.00169636
3.803	0.000691073
3.8032	0.000550708
3.8034	-0.00074764
3.8036	0.0003469059
3.8038	0.002055191
3.804	0.004750256
3.8042	0.005512174
3.8044	0.005099762
3.8046	0.008008263
3.8048	0.009002411
3.805	0.009864251
3.8052	0.009810274
3.8054	0.01079368
3.8056	0.01337378
3.8058	0.01239331
3.806	0.015253
3.8062	0.01675845
3.8064	0.01582818
3.8066	0.01713264
3.8068	0.01750297
3.807	0.020236
3.8072	0.02130913
3.8074	0.02061626
3.8076	0.02019581
3.8078	0.0217181
3.808	0.02232116
3.8082	0.02214322
3.8084	0.02266649
3.8086	0.02090613
3.8088	0.01930134
3.809	0.01836887
3.8092	0.01639922
3.8094	0.01452551
3.8096	0.01435637
3.8098	0.0147334
3.81	0.0134168
3.8102	0.01219521
3.8104	0.01228251
3.8106	0.01205406
3.8108	0.01135004
3.811	0.009927475
3.8112	0.009710531
3.8114	0.01070581
3.8116	0.009639082
3.8118	0.01016829
3.812	0.01073437
3.8122	0.006186552
3.8124	0.004496376
3.8126	0.002000732
3.8128	0.001014422
3.813	0.0006723139
3.8132	-0.0007646019
3.8134	-0.001590477
3.8136	-0.003805585
3.8138	-0.004736773
3.814	-0.007152593
3.8142	-0.009575617
3.8144	-0.01000784
3.8146	-0.01306665
3.8148	-0.01248802
3.815	-0.01194397
3.8152	-0.01171377
3.8154	-0.01124374
3.8156	-0.01220712
3.8158	-0.01035604
3.816	-0.01337764
3.8162	-0.01748103
3.8164	-0.01675145
3.8166	-0.0170904
3.8168	-0.01798607
3.817	-0.0192362
3.8172	-0.02007668
3.8174	-0.02072635
3.8176	-0.02043699
3.8178	-0.01943591
3.818	-0.02023084
3.8182	-0.01947098
3.8184	-0.01864143
3.8186	-0.02069353
3.8188	-0.02013522
3.819	-0.0192978
3.8192	-0.01915035
3.8194	-0.01876195
3.8196	-0.01735227
3.8198	-0.01696653
3.82	-0.01740529
3.8202	-0.01538398
3.8204	-0.01514523
3.8206	-0.01569882
3.8208	-0.01374775
3.821	-0.01045322
3.8212	-0.009003023
3.8214	-0.009243074
3.8216	-0.007035341
3.8218	-0.007484848
3.822	-0.007643349
3.8222	-0.006523609
3.8224	-0.00737497
3.8226	-0.006773031
3.8228	-0.004777551
3.823	-0.001848584
3.8232	0.001432642
3.8234	0.003989207
3.8236	0.006023949
3.8238	0.00589669
3.824	0.006949233
3.8242	0.008366517
3.8244	0.00751334
3.8246	0.0081573
3.8248	0.009360926
3.825	0.008207827
3.8252	0.0076879
3.8254	0.01078843
3.8256	0.01326936
3.8258	0.01440295
3.826	0.01564608
3.8262	0.01480473
3.8264	0.01525224
3.8266	0.01615724
3.8268	0.01734854
3.827	0.01812453
3.8272	0.01892621
3.8274	0.02031869
3.8276	0.01931664
3.8278	0.01943289
3.828	0.02075959
3.8282	0.02160074
3.8284	0.02162956
3.8286	0.02191389
3.8288	0.02056219
3.829	0.01814832
3.8292	0.01673461
3.8294	0.01707161
3.8296	0.01636436
3.8298	0.01486138
3.83	0.01600075
3.8302	0.01586523
3.8304	0.01329326
3.8306	0.01194767
3.8308	0.01048569
3.831	0.009217453
3.8312	0.008103972
3.8314	0.006623241
3.8316	0.008751681
3.8318	0.01101611
3.832	0.008951206
3.8322	0.008566461
3.8324	0.006562677
3.8326	0.004098517
3.8328	0.001805085
3.833	-0.001521513
3.8332	-0.002122897
3.8334	-0.003542723
3.8336	-0.002997901
3.8338	-0.004388153
3.834	-0.008197137
3.8342	-0.008133094
3.8344	-0.008757934
3.8346	-0.01047702
3.8348	-0.01152193
3.835	-0.0128964
3.8352	-0.01293882
3.8354	-0.01172194
3.8356	-0.01291929
3.8358	-0.01317043
3.836	-0.01469623
3.8362	-0.01633806
3.8364	-0.01634098
3.8366	-0.01707036
3.8368	-0.01696771
3.837	-0.01883092
3.8372	-0.01880116
3.8374	-0.01885862
3.8376	-0.01979432
3.8378	-0.01828694
3.838	-0.01930817
3.8382	-0.01929001
3.8384	-0.01637686
3.8386	-0.01704946
3.8388	-0.01797623
3.839	-0.01749789
3.8392	-0.01594521
3.8394	-0.01609084
3.8396	-0.01627688
3.8398	-0.01194973
3.84	-0.01374764
3.8402	-0.01493069
3.8404	-0.01088002
3.8406	-0.009942263
3.8408	-0.0102129
3.841	-0.01031649
3.8412	-0.009883654
3.8414	-0.007685876
3.8416	-0.006383694
3.8418	-0.00558966
3.842	-0.007013821
3.8422	-0.00651552
3.8424	-0.004114535
3.8426	-0.003891827
3.8428	-0.00303386
3.843	-0.002987337
3.8432	3.892602e-5
3.8434	0.002602532
3.8436	0.004455489
3.8438	0.006469605
3.844	0.005982738
3.8442	0.007145079
3.8444	0.007216009
3.8446	0.007806648
3.8448	0.008205731
3.845	0.007882261
3.8452	0.008680264
3.8454	0.009674427
3.8456	0.01184825
3.8458	0.01216049
3.846	0.01371358
3.8462	0.01433131
3.8464	0.01441509
3.8466	0.0153184
3.8468	0.01552444
3.847	0.01719751
3.8472	0.01992159
3.8474	0.01844524
3.8476	0.01879163
3.8478	0.01905193
3.848	0.01787988
3.8482	0.01738229
3.8484	0.01815116
3.8486	0.01831266
3.8488	0.01952498
3.849	0.01791487
3.8492	0.01713597
3.8494	0.01809569
3.8496	0.01769121
3.8498	0.01724475
3.85	0.01591262
3.8502	0.01580417
3.8504	0.01502162
3.8506	0.01685015
3.8508	0.01504549
3.851	0.01215087
3.8512	0.0102674
3.8514	0.007222357
3.8516	0.007365615
3.8518	0.007651808
3.852	0.008055303
3.8522	0.006728015
3.8524	0.005146414
3.8526	0.003036456
3.8528	0.001415995
3.853	0.001187824
3.8532	0.0005461711
3.8534	3.129069e-6
3.8536	-0.001814597
3.8538	-0.003568671
3.854	-0.005783045
3.8542	-0.006681355
3.8544	-0.008235
3.8546	-0.00928826
3.8548	-0.008592972
3.855	-0.01128673
3.8552	-0.01336978
3.8554	-0.01359083
3.8556	-0.01371896
3.8558	-0.01338818
3.856	-0.01341508
3.8562	-0.01462243
3.8564	-0.0146746
3.8566	-0.01463082
3.8568	-0.01648017
3.857	-0.0173585
3.8572	-0.01851026
3.8574	-0.01963688
3.8576	-0.02084096
3.8578	-0.02154693
3.858	-0.01932639
3.8582	-0.02046479
3.8584	-0.01945988
3.8586	-0.01824245
3.8588	-0.01985048
3.859	-0.01821429
3.8592	-0.01781075
3.8594	-0.0169756
3.8596	-0.01595365
3.8598	-0.01538204
3.86	-0.01576375
3.8602	-0.01626204
3.8604	-0.01510524
3.8606	-0.01465137
3.8608	-0.01382157
3.861	-0.01319098
3.8612	-0.0124662
3.8614	-0.0126688
3.8616	-0.0110147
3.8618	-0.01021779
3.862	-0.01143248
3.8622	-0.007573463
3.8624	-0.00544636
3.8626	-0.003737792
3.8628	-0.002360183
3.863	-0.001174549
3.8632	0.0005980284
3.8634	0.0009627353
3.8636	0.002415085
3.8638	0.0004688359
3.864	0.002855518
3.8642	0.006671596
3.8644	0.006686283
3.8646	0.007508653
3.8648	0.00868932
3.865	0.009141782
3.8652	0.009020138
3.8654	0.01091528
3.8656	0.01305638
3.8658	0.01266933
3.866	0.01435457
3.8662	0.01361523
3.8664	0.012856
3.8666	0.01572135
3.8668	0.01716398
3.867	0.01873961
3.8672	0.01941046
3.8674	0.02148614
3.8676	0.02197124
3.8678	0.02028946
3.868	0.02193821
3.8682	0.02113556
3.8684	0.02203735
3.8686	0.02248795
3.8688	0.02221527
3.869	0.02128779
3.8692	0.02166358
3.8694	0.01961272
3.8696	0.01712835
3.8698	0.01787891
3.87	0.01660393
3.8702	0.01663726
3.8704	0.01590068
3.8706	0.01394212
3.8708	0.0149948
3.871	0.01508129
3.8712	0.01534156
3.8714	0.01187295
3.8716	0.009108149
3.8718	0.009801024
3.872	0.006929307
3.8722	0.004244255
3.8724	0.002172508
3.8726	0.001126266
3.8728	0.00131725
3.873	0.001624141
3.8732	0.002837893
3.8734	0.0008243028
3.8736	-0.002726478
3.8738	-0.004284081
3.874	-0.007353269
3.8742	-0.008360307
3.8744	-0.008944136
3.8746	-0.01034497
3.8748	-0.008642467
3.875	-0.009631458
3.8752	-0.01073933
3.8754	-0.01311698
3.8756	-0.01330893
