Source File Name:	Scan
Signal:	Time - Ref1 Voltage - Samples

Time	Time Signal
[ s ]	[ V ]
0	0.01749298
8e-5	0.01728437
0.00016	0.01770874
0.00024	0.01861676
0.00032	0.01939984
0.0004	0.01951241
0.00048	0.02035662
0.00056	0.02124098
0.00064	0.02142714
0.00072	0.02124828
0.0008	0.02106246
0.00088	0.02115233
0.00096	0.02130326
0.00104	0.0211926
0.00112	0.02087344
0.0012	0.02153264
0.00128	0.02141731
0.00136	0.02086366
0.00144	0.02074517
0.00152	0.02131178
0.0016	0.02181861
0.00168	0.02226477
0.00176	0.02288118
0.00184	0.02302927
0.00192	0.0233972
0.002	0.02383474
0.00208	0.02376111
0.00216	0.02312195
0.00224	0.0228668
0.00232	0.02274401
0.0024	0.02266227
0.00248	0.02296801
0.00256	0.022888
0.00264	0.02241975
0.00272	0.02175627
0.0028	0.02074908
0.00288	0.02014327
0.00296	0.01996877
0.00304	0.01993674
0.00312	0.02019951
0.0032	0.02105362
0.00328	0.0212215
0.00336	0.02004293
0.00344	0.01926226
0.00352	0.01918317
0.0036	0.01977188
0.00368	0.01980878
0.00376	0.01963723
0.00384	0.01982613
0.00392	0.01976755
0.004	0.01936745
0.00408	0.01837745
0.00416	0.01748457
0.00424	0.01706259
0.00432	0.0166035
0.0044	0.01596724
0.00448	0.0150857
0.00456	0.01500236
0.00464	0.01550564
0.00472	0.01510223
0.0048	0.01474343
0.00488	0.0143704
0.00496	0.01433358
0.00504	0.0138415
0.00512	0.01367258
0.0052	0.01305752
0.00528	0.01222824
0.00536	0.01151791
0.00544	0.01089337
0.00552	0.01055432
0.0056	0.009974677
0.00568	0.009733761
0.00576	0.009733063
0.00584	0.01016506
0.00592	0.01023731
0.006	0.009551147
0.00608	0.008981241
0.00616	0.008200742
0.00624	0.00744965
0.00632	0.007483791
0.0064	0.007342228
0.00648	0.007216992
0.00656	0.006359367
0.00664	0.005406749
0.00672	0.004094733
0.0068	0.002711009
0.00688	0.002234171
0.00696	0.001776053
0.00704	0.001092899
0.00712	0.0002112552
0.0072	0.0001908769
0.00728	-0.0004835377
0.00736	-0.002183032
0.00744	-0.003408786
0.00752	-0.003986378
0.0076	-0.004764259
0.00768	-0.005099945
0.00776	-0.005135091
0.00784	-0.005410067
0.00792	-0.005806779
0.008	-0.007192146
0.00808	-0.008488639
0.00816	-0.009673043
0.00824	-0.01091715
0.00832	-0.01156567
0.0084	-0.01168553
0.00848	-0.0113436
0.00856	-0.01130341
0.00864	-0.01146443
0.00872	-0.01190563
0.0088	-0.01223473
0.00888	-0.01311525
0.00896	-0.0138693
0.00904	-0.01424948
0.00912	-0.0146391
0.0092	-0.01529699
0.00928	-0.01589548
0.00936	-0.01638938
0.00944	-0.01720995
0.00952	-0.01737072
0.0096	-0.01767928
0.00968	-0.01837522
0.00976	-0.01862925
0.00984	-0.01892798
0.00992	-0.01985467
0.01	-0.02045809
0.01008	-0.02033965
0.01016	-0.02023776
0.01024	-0.02057806
0.01032	-0.02094602
0.0104	-0.02058267
0.01048	-0.02067424
0.01056	-0.02164895
0.01064	-0.02240545
0.01072	-0.02203044
0.0108	-0.02182962
0.01088	-0.02271413
0.01096	-0.02347415
0.01104	-0.02378475
0.01112	-0.02420023
0.0112	-0.02444016
0.01128	-0.02442631
0.01136	-0.02360167
0.01144	-0.02260299
0.01152	-0.02278848
0.0116	-0.0228833
0.01168	-0.02237532
0.01176	-0.02286704
0.01184	-0.02349184
0.01192	-0.02363634
0.012	-0.02382677
0.01208	-0.02390635
0.01216	-0.0234859
0.01224	-0.02277268
0.01232	-0.02171341
0.0124	-0.02062159
0.01248	-0.01950979
0.01256	-0.01888735
0.01264	-0.01863284
0.01272	-0.01857799
0.0128	-0.0185827
0.01288	-0.01860967
0.01296	-0.01845023
0.01304	-0.01871016
0.01312	-0.01873429
0.0132	-0.01926917
0.01328	-0.01964012
0.01336	-0.019796
0.01344	-0.01964989
0.01352	-0.01899558
0.0136	-0.01869541
0.01368	-0.01861442
0.01376	-0.01898775
0.01384	-0.02008684
0.01392	-0.0212161
0.014	-0.02222077
0.01408	-0.02276297
0.01416	-0.02246705
0.01424	-0.02231203
0.01432	-0.02193383
0.0144	-0.02176527
0.01448	-0.02215364
0.01456	-0.02238947
0.01464	-0.02232797
0.01472	-0.02154737
0.0148	-0.02114787
0.01488	-0.02090907
0.01496	-0.02005764
0.01504	-0.01905186
0.01512	-0.01839082
0.0152	-0.01803459
0.01528	-0.0178119
0.01536	-0.0165645
0.01544	-0.01532044
0.01552	-0.01378171
0.0156	-0.01297619
0.01568	-0.01226992
0.01576	-0.01203591
0.01584	-0.01198398
0.01592	-0.01164089
0.016	-0.01070382
0.01608	-0.01024201
0.01616	-0.0100469
0.01624	-0.009198408
0.01632	-0.008295224
0.0164	-0.007324073
0.01648	-0.006386267
0.01656	-0.004800124
0.01664	-0.00408016
0.01672	-0.003511504
0.0168	-0.003061357
0.01688	-0.002067386
0.01696	-0.001159545
0.01704	-0.0001723002
0.01712	0.0004153725
0.0172	0.0009537694
0.01728	0.001904476
0.01736	0.002267881
0.01744	0.00286056
0.01752	0.003495072
0.0176	0.003493028
0.01768	0.003502454
0.01776	0.003790503
0.01784	0.004029642
0.01792	0.003996344
0.018	0.004460815
0.01808	0.005671392
0.01816	0.006133044
0.01824	0.006673136
0.01832	0.007911555
0.0184	0.009169637
0.01848	0.01016295
0.01856	0.01107353
0.01864	0.01199374
0.01872	0.01284055
0.0188	0.01393318
0.01888	0.01504991
0.01896	0.01517066
0.01904	0.01548428
0.01912	0.01611238
0.0192	0.01670756
0.01928	0.01755178
0.01936	0.01900294
0.01944	0.02028612
0.01952	0.02150836
0.0196	0.02192155
0.01968	0.02241365
0.01976	0.02282546
0.01984	0.02264059
0.01992	0.02263829
0.02	0.02286723
0.02008	0.02317854
0.02016	0.02299102
0.02024	0.02322758
0.02032	0.02370696
0.0204	0.0233596
0.02048	0.02321745
0.02056	0.02349422
0.02064	0.02393398
0.02072	0.02463761
0.0208	0.02485131
0.02088	0.02473478
0.02096	0.02480014
0.02104	0.02514018
0.02112	0.02532535
0.0212	0.02571681
0.02128	0.02620692
0.02136	0.02644489
0.02144	0.02632245
0.02152	0.02606591
0.0216	0.02604534
0.02168	0.02584496
0.02176	0.02565276
0.02184	0.02613447
0.02192	0.02624669
0.022	0.02584162
0.02208	0.02496192
0.02216	0.02400709
0.02224	0.0230902
0.02232	0.02251412
0.0224	0.02296662
0.02248	0.0242984
0.02256	0.02432268
0.02264	0.02303019
0.02272	0.02192003
0.0228	0.02134302
0.02288	0.02074939
0.02296	0.02061384
0.02304	0.02061914
0.02312	0.02037345
0.0232	0.01965375
0.02328	0.0186217
0.02336	0.01830576
0.02344	0.01831767
0.02352	0.01838286
0.0236	0.01891209
0.02368	0.01923541
0.02376	0.01869885
0.02384	0.01776769
0.02392	0.01741015
0.024	0.01767972
0.02408	0.01733464
0.02416	0.01689305
0.02424	0.01616801
0.02432	0.01591597
0.0244	0.01616553
0.02448	0.01550916
0.02456	0.0144184
0.02464	0.01441988
0.02472	0.01508934
0.0248	0.01593294
0.02488	0.0160965
0.02496	0.01576714
0.02504	0.01536486
0.02512	0.01486589
0.0252	0.01386591
0.02528	0.01264397
0.02536	0.01179133
0.02544	0.01131076
0.02552	0.01105022
0.0256	0.01041343
0.02568	0.009618466
0.02576	0.008422991
0.02584	0.007989024
0.02592	0.007434149
0.026	0.0067784
0.02608	0.006504207
0.02616	0.006038877
0.02624	0.005378274
0.02632	0.005202534
0.0264	0.005136558
0.02648	0.004364749
0.02656	0.00353202
0.02664	0.002869018
0.02672	0.002952356
0.0268	0.002481974
0.02688	0.001965131
0.02696	0.002226589
0.02704	0.001631393
0.02712	0.0005799067
0.0272	0.0001196864
0.02728	-0.0003234662
0.02736	-0.0007779874
0.02744	-0.001371893
0.02752	-0.001840945
0.0276	-0.002438563
0.02768	-0.003648803
0.02776	-0.00510669
0.02784	-0.006284028
0.02792	-0.006996688
0.028	-0.007715023
