Source File Name:	Scan
2.139	0.01756753
2.1392	0.01565991
2.1394	0.01456017
2.1396	0.01279577
2.1398	0.01118466
2.14	0.01033189
2.1402	0.009789841
2.1404	0.009066607
2.1406	0.008088078
2.1408	0.006123559
2.141	0.003786104
2.1412	0.002889602
2.1414	0.001128867
2.1416	-0.0007234472
2.1418	-0.002177159
2.142	-0.004203175
2.1422	-0.005348927
2.1424	-0.006263437
2.1426	-0.007898648
2.1428	-0.01042402
2.143	-0.01264468
2.1432	-0.01459322
2.1434	-0.01634884
2.1436	-0.01952064
2.1438	-0.02244941
2.144	-0.02270724
2.1442	-0.02147451
2.1444	-0.02086047
2.1446	-0.02090283
2.1448	-0.02133211
2.145	-0.02254423
2.1452	-0.02347838
2.1454	-0.0265841
2.1456	-0.02809859
2.1458	-0.02881482
2.146	-0.02872985
2.1462	-0.02746914
2.1464	-0.02590823
2.1466	-0.02594599
2.1468	-0.02581851
2.147	-0.02590132
2.1472	-0.0259255
2.1474	-0.02637819
2.1476	-0.02646048
2.1478	-0.02400764
2.148	-0.02235454
2.1482	-0.02236937
2.1484	-0.02328784
2.1486	-0.022439
2.1488	-0.0221776
2.149	-0.02100062
2.1492	-0.02038257
2.1494	-0.01694847
2.1496	-0.01434885
2.1498	-0.01335093
2.15	-0.0111741
2.1502	-0.009276923
2.1504	-0.008469136
2.1506	-0.007964026
2.1508	-0.006559178
2.151	-0.00360617
2.1512	-0.00253191
2.1514	0.0003246841
2.1516	0.002059895
2.1518	0.002905507
2.152	0.004257099
2.1522	0.006780937
2.1524	0.008618326
2.1526	0.009020337
2.1528	0.01064216
2.153	0.01239827
2.1532	0.01553572
2.1534	0.01770513
2.1536	0.01894219
2.1538	0.02075579
2.154	0.02158118
2.1542	0.02137877
2.1544	0.02175509
2.1546	0.02221623
2.1548	0.02305098
2.155	0.02541903
2.1552	0.02569278
2.1554	0.02657897
2.1556	0.02799698
2.1558	0.02808912
2.156	0.02737598
2.1562	0.02809265
2.1564	0.0279526
2.1566	0.0277243
2.1568	0.02774637
2.157	0.02829056
2.1572	0.02910322
2.1574	0.02844921
2.1576	0.02622699
2.1578	0.02487307
2.158	0.02384805
2.1582	0.02240888
2.1584	0.02106073
2.1586	0.02002432
2.1588	0.02009413
2.159	0.01870397
2.1592	0.01730544
2.1594	0.01462191
2.1596	0.01384064
2.1598	0.01324732
2.16	0.01068657
2.1602	0.00893483
2.1604	0.006261631
2.1606	0.003679319
2.1608	0.00277876
2.161	0.002154921
2.1612	0.001399814
2.1614	-0.0001161024
2.1616	-0.002154608
2.1618	-0.004807698
2.162	-0.00625858
2.1622	-0.006568775
2.1624	-0.009252943
2.1626	-0.011106
2.1628	-0.01301711
2.163	-0.01509097
2.1632	-0.01501791
2.1634	-0.01639576
2.1636	-0.01904861
2.1638	-0.0200355
2.164	-0.02145177
2.1642	-0.02323581
2.1644	-0.0235601
2.1646	-0.02394529
2.1648	-0.02447689
2.165	-0.02538737
2.1652	-0.02653207
2.1654	-0.0258995
2.1656	-0.02522578
2.1658	-0.0255896
2.166	-0.02553397
2.1662	-0.02685121
2.1664	-0.02706983
2.1666	-0.02675148
2.1668	-0.02479716
2.167	-0.02472665
2.1672	-0.02578754
2.1674	-0.02787429
2.1676	-0.02761579
2.1678	-0.02605572
2.168	-0.02569662
2.1682	-0.02440881
2.1684	-0.02369421
2.1686	-0.02249066
2.1688	-0.02103383
2.169	-0.01958507
2.1692	-0.01755435
2.1694	-0.01534345
2.1696	-0.01237953
2.1698	-0.0113004
2.17	-0.008898514
2.1702	-0.006487031
2.1704	-0.006764686
2.1706	-0.005591375
2.1708	-0.004224672
2.171	-0.002908565
2.1712	-0.0004219907
2.1714	0.00184416
2.1716	0.004071327
2.1718	0.006649831
2.172	0.009006531
2.1722	0.01133892
2.1724	0.01279678
2.1726	0.01460544
2.1728	0.0155652
2.173	0.01739285
2.1732	0.01895
2.1734	0.01927509
2.1736	0.02025022
2.1738	0.0219829
2.174	0.02298862
2.1742	0.02382964
2.1744	0.02423361
2.1746	0.02435586
2.1748	0.02558291
2.175	0.02626838
2.1752	0.02695874
2.1754	0.02797165
2.1756	0.0288402
2.1758	0.02965433
2.176	0.02928651
2.1762	0.02731859
2.1764	0.02648463
2.1766	0.02746762
2.1768	0.02804826
2.177	0.0274375
2.1772	0.02735468
2.1774	0.02692519
2.1776	0.02550103
2.1778	0.02616196
2.178	0.0265146
2.1782	0.02547783
2.1784	0.02395336
2.1786	0.02203793
2.1788	0.02083318
2.179	0.02030571
2.1792	0.01760234
2.1794	0.01534615
2.1796	0.01352984
2.1798	0.01103922
2.18	0.009806098
2.1802	0.007894947
2.1804	0.005880184
2.1806	0.002965012
2.1808	0.001545588
2.181	0.000400203
2.1812	-0.0006460809
2.1814	-0.001018682
2.1816	-0.003851171
2.1818	-0.007183063
2.182	-0.009469999
2.1822	-0.01195567
2.1824	-0.01344675
2.1826	-0.01437308
2.1828	-0.01678131
2.183	-0.01855942
2.1832	-0.01729029
2.1834	-0.01814686
2.1836	-0.01904142
2.1838	-0.02005222
2.184	-0.02204184
2.1842	-0.02229749
2.1844	-0.02377279
2.1846	-0.02532901
2.1848	-0.02595625
2.185	-0.02763034
2.1852	-0.02824707
2.1854	-0.02720221
2.1856	-0.02813838
2.1858	-0.02765016
2.186	-0.02632912
2.1862	-0.02616284
2.1864	-0.02519064
2.1866	-0.02532092
2.1868	-0.02531326
2.187	-0.02702082
2.1872	-0.02649581
2.1874	-0.02613866
2.1876	-0.02665328
2.1878	-0.025258
2.188	-0.02310578
2.1882	-0.02171072
2.1884	-0.02135385
2.1886	-0.02061915
2.1888	-0.01878313
2.189	-0.01769578
2.1892	-0.01628221
2.1894	-0.0166196
2.1896	-0.01566024
2.1898	-0.01285027
2.19	-0.01207912
2.1902	-0.009960485
2.1904	-0.009984777
2.1906	-0.007982071
2.1908	-0.003862022
2.191	-0.0003132999
2.1912	0.0008710792
2.1914	0.00240601
2.1916	0.004063379
2.1918	0.006835249
2.192	0.009710963
2.1922	0.01147154
2.1924	0.01278179
2.1926	0.01357626
2.1928	0.01415618
2.193	0.01561645
2.1932	0.01887569
2.1934	0.02071221
2.1936	0.02169758
2.1938	0.02275173
2.194	0.02313966
2.1942	0.02549413
2.1944	0.02575941
2.1946	0.02637496
2.1948	0.02679671
2.195	0.02804709
2.1952	0.02901596
2.1954	0.02942058
2.1956	0.02924011
2.1958	0.02903926
2.196	0.02989355
2.1962	0.02962456
2.1964	0.03027548
2.1966	0.0304819
2.1968	0.03060391
2.197	0.03080325
2.1972	0.03117807
2.1974	0.0300023
2.1976	0.02805831
2.1978	0.02489658
2.198	0.02292453
2.1982	0.02193483
2.1984	0.02034314
2.1986	0.02064885
2.1988	0.02093665
2.199	0.01852478
2.1992	0.01666095
2.1994	0.01448468
2.1996	0.01316892
2.1998	0.01068934
2.2	0.008443269
2.2002	0.007264238
2.2004	0.004666662
2.2006	0.002950133
2.2008	0.002014171
2.201	0.001132331
2.2012	0.000961629
2.2014	-0.0004531697
2.2016	-0.002689868
2.2018	-0.002841563
2.202	-0.005977919
2.2022	-0.008866996
2.2024	-0.01178074
2.2026	-0.01473972
2.2028	-0.01552895
2.203	-0.01598525
2.2032	-0.01760845
2.2034	-0.01950868
2.2036	-0.02133672
2.2038	-0.02270512
2.204	-0.02409936
2.2042	-0.02415552
2.2044	-0.02449586
2.2046	-0.02537704
2.2048	-0.02687697
2.205	-0.0272458
2.2052	-0.02831192
2.2054	-0.02835027
2.2056	-0.02914863
2.2058	-0.02784382
2.206	-0.02684535
2.2062	-0.02760909
2.2064	-0.02807468
2.2066	-0.02891536
2.2068	-0.02901096
2.207	-0.0293466
2.2072	-0.02866424
2.2074	-0.02647174
2.2076	-0.02554093
2.2078	-0.02549984
2.208	-0.02583811
2.2082	-0.02481815
2.2084	-0.02431143
2.2086	-0.02386144
2.2088	-0.02174179
2.209	-0.02012674
2.2092	-0.01687834
2.2094	-0.01397558
2.2096	-0.01278029
2.2098	-0.01237069
2.21	-0.01315761
2.2102	-0.01048513
2.2104	-0.008291089
2.2106	-0.005732837
2.2108	-0.004792719
2.211	-0.002385515
2.2112	-0.0009951183
2.2114	-0.0004769198
2.2116	0.001061053
2.2118	0.003478046
2.212	0.005368066
2.2122	0.006918966
2.2124	0.01067701
2.2126	0.01249586
2.2128	0.01367046
2.213	0.01598827
2.2132	0.01839067
2.2134	0.02067222
2.2136	0.02244843
2.2138	0.02331087
2.214	0.02487857
2.2142	0.02607466
2.2144	0.02598625
2.2146	0.02646301
2.2148	0.0266003
2.215	0.02711353
2.2152	0.02783498
2.2154	0.02848924
2.2156	0.02728408
2.2158	0.02742427
2.216	0.02839792
2.2162	0.02933025
2.2164	0.02857573
2.2166	0.02736941
2.2168	0.02676936
2.217	0.02559505
2.2172	0.02398281
2.2174	0.02263811
2.2176	0.02072229
2.2178	0.02045456
2.218	0.01949584
2.2182	0.01679507
2.2184	0.01523124
2.2186	0.01421129
2.2188	0.01232028
2.219	0.011251
2.2192	0.01015254
2.2194	0.007884816
2.2196	0.005997571
2.2198	0.004613207
2.22	0.003553464
2.2202	0.002672006
2.2204	0.001179407
2.2206	-0.001019178
2.2208	-0.001734162
2.221	-0.001254494
2.2212	-0.002249049
2.2214	-0.003790234
2.2216	-0.005151138
2.2218	-0.005863284
2.222	-0.007603306
2.2222	-0.009705448
2.2224	-0.011598
2.2226	-0.0126574
2.2228	-0.01400642
2.223	-0.01345828
2.2232	-0.0128531
2.2234	-0.01453312
2.2236	-0.01609514
2.2238	-0.01798189
2.224	-0.02066323
2.2242	-0.02130128
2.2244	-0.02211083
2.2246	-0.02287433
2.2248	-0.02366847
2.225	-0.02497318
2.2252	-0.02544437
2.2254	-0.02508189
2.2256	-0.02446144
2.2258	-0.02486659
2.226	-0.02511262
2.2262	-0.0250989
2.2264	-0.02471028
2.2266	-0.02542865
2.2268	-0.0260504
2.227	-0.02463347
2.2272	-0.02338362
2.2274	-0.02372688
2.2276	-0.02360782
2.2278	-0.02385723
2.228	-0.02243077
2.2282	-0.02143123
2.2284	-0.02019708
2.2286	-0.01839147
2.2288	-0.01833523
2.229	-0.01637926
2.2292	-0.01286276
2.2294	-0.01079811
2.2296	-0.009428403
2.2298	-0.007827273
2.23	-0.006457071
2.2302	-0.005198779
2.2304	-0.004990981
2.2306	-0.002748769
2.2308	-0.002050538
2.231	-0.001890238
2.2312	0.0001454374
2.2314	0.002886072
2.2316	0.005738982
2.2318	0.007003321
2.232	0.008227075
2.2322	0.009137558
2.2324	0.01065147
2.2326	0.01245323
2.2328	0.01281788
2.233	0.01368765
2.2332	0.01638461
2.2334	0.01718871
2.2336	0.01768493
2.2338	0.01968528
2.234	0.02152544
2.2342	0.02261733
2.2344	0.02236948
2.2346	0.02308518
2.2348	0.02544241
2.235	0.02565567
2.2352	0.02602854
2.2354	0.02678818
2.2356	0.02542091
2.2358	0.02659624
2.236	0.02811673
2.2362	0.02859607
2.2364	0.02758798
2.2366	0.02788006
2.2368	0.02674855
2.237	0.02460212
2.2372	0.02538585
2.2374	0.02463525
2.2376	0.02372001
2.2378	0.02442421
2.238	0.02417701
2.2382	0.02211067
2.2384	0.02152375
2.2386	0.02043839
2.2388	0.01886242
2.239	0.01622236
2.2392	0.01375942
2.2394	0.01303956
2.2396	0.01057593
2.2398	0.00980886
2.24	0.008901746
2.2402	0.008073459
2.2404	0.007150649
2.2406	0.006170979
2.2408	0.004735446
2.241	0.002713711
2.2412	-7.886072e-5
2.2414	-0.002672333
2.2416	-0.004216131
2.2418	-0.004988575
2.242	-0.007292429
2.2422	-0.008078765
2.2424	-0.009054586
2.2426	-0.009890982
2.2428	-0.01108629
2.243	-0.01401425
2.2432	-0.01593087
2.2434	-0.01643662
2.2436	-0.01904
2.2438	-0.02231745
2.244	-0.02343141
2.2442	-0.0231869
2.2444	-0.024363
2.2446	-0.02623331
2.2448	-0.02913358
2.245	-0.02988158
2.2452	-0.02822305
2.2454	-0.02800843
2.2456	-0.02975415
2.2458	-0.03069907
2.246	-0.02951529
2.2462	-0.02910437
2.2464	-0.02848369
2.2466	-0.02775323
2.2468	-0.02782278
2.247	-0.02737152
2.2472	-0.02805993
2.2474	-0.02691369
2.2476	-0.02656811
2.2478	-0.02583006
2.248	-0.0249308
2.2482	-0.02444805
2.2484	-0.02393987
2.2486	-0.02294659
2.2488	-0.02011981
2.249	-0.01674495
2.2492	-0.01554363
2.2494	-0.01653104
2.2496	-0.01385588
2.2498	-0.01138692
2.25	-0.01062234
2.2502	-0.00978599
2.2504	-0.008054542
2.2506	-0.007328271
2.2508	-0.005403693
2.251	-0.002842071
2.2512	-0.0007474773
2.2514	0.00204721
2.2516	0.0051626
2.2518	0.007817859
2.252	0.009224506
2.2522	0.009857957
2.2524	0.01162844
2.2526	0.0130411
2.2528	0.01340091
2.253	0.01501202
2.2532	0.017988
2.2534	0.02079278
2.2536	0.02284375
2.2538	0.02354142
2.254	0.02446909
2.2542	0.02599435
2.2544	0.02759227
2.2546	0.0287789
2.2548	0.02896372
2.255	0.02942902
2.2552	0.02978767
2.2554	0.03075943
2.2556	0.03191612
2.2558	0.03192125
2.256	0.03117214
2.2562	0.0303994
2.2564	0.02971175
2.2566	0.02956211
2.2568	0.02949228
2.257	0.02987819
2.2572	0.02973621
2.2574	0.02746153
2.2576	0.02652555
2.2578	0.02619621
2.258	0.02379725
2.2582	0.02388128
2.2584	0.02237228
2.2586	0.02199644
2.2588	0.02020239
2.259	0.01775228
2.2592	0.01551743
2.2594	0.01377246
2.2596	0.01197431
2.2598	0.009603253
2.26	0.008581775
2.2602	0.007317128
2.2604	0.007118461
2.2606	0.006434101
2.2608	0.002615106
2.261	-0.0005039868
2.2612	-0.003359725
2.2614	-0.004381642
2.2616	-0.004734252
2.2618	-0.005964485
2.262	-0.007537378
2.2622	-0.01016886
2.2624	-0.01232421
2.2626	-0.01377612
2.2628	-0.01446755
2.263	-0.01635418
2.2632	-0.01793835
2.2634	-0.01929614
2.2636	-0.02033026
2.2638	-0.02120744
2.264	-0.0235919
2.2642	-0.02502796
2.2644	-0.02550993
2.2646	-0.02615703
2.2648	-0.02772403
2.265	-0.02772981
2.2652	-0.0277981
2.2654	-0.02930414
2.2656	-0.0301442
2.2658	-0.03035695
2.266	-0.03103765
2.2662	-0.03012468
2.2664	-0.03105941
2.2666	-0.03180287
2.2668	-0.03076883
2.267	-0.02884391
2.2672	-0.02767325
2.2674	-0.02747284
2.2676	-0.0261388
2.2678	-0.0238885
2.268	-0.02263778
2.2682	-0.02171606
2.2684	-0.01982047
2.2686	-0.0188114
2.2688	-0.0172949
2.269	-0.01477115
2.2692	-0.01303612
2.2694	-0.01144129
2.2696	-0.01102166
2.2698	-0.008944377
2.27	-0.007554461
2.2702	-0.007046715
2.2704	-0.004163659
2.2706	-0.001939074
2.2708	-0.0007854334
2.271	0.00083099
2.2712	0.001922171
2.2714	0.003921907
2.2716	0.006365987
2.2718	0.007691127
2.272	0.009119718
2.2722	0.01163885
2.2724	0.01352825
2.2726	0.01359329
2.2728	0.01554586
2.273	0.01736787
2.2732	0.01855835
2.2734	0.02072705
2.2736	0.02203252
2.2738	0.02462926
2.274	0.02691525
2.2742	0.02779118
2.2744	0.02896863
2.2746	0.02737519
2.2748	0.02740369
2.275	0.02778536
2.2752	0.02667679
2.2754	0.02575084
2.2756	0.02662838
2.2758	0.02722632
2.276	0.02821045
2.2762	0.02858303
2.2764	0.02848585
2.2766	0.02851797
2.2768	0.02863996
2.277	0.0282747
2.2772	0.0283149
2.2774	0.02776409
2.2776	0.02489196
2.2778	0.02446967
2.278	0.02523337
2.2782	0.02525301
2.2784	0.02248823
2.2786	0.02165249
2.2788	0.02035119
2.279	0.01878715
2.2792	0.01786646
2.2794	0.01652724
2.2796	0.01453986
2.2798	0.01281857
2.28	0.01005386
2.2802	0.007076025
2.2804	0.005467439
2.2806	0.005049099
2.2808	0.005036438
2.281	0.002810879
2.2812	0.001725673
2.2814	-0.0006864843
2.2816	-0.003495218
2.2818	-0.005707049
2.282	-0.008146252
2.2822	-0.009447841
2.2824	-0.01094182
2.2826	-0.01294782
2.2828	-0.01489855
2.283	-0.01506754
2.2832	-0.01584684
2.2834	-0.01949765
2.2836	-0.02159517
2.2838	-0.02251953
2.284	-0.02375893
2.2842	-0.02575216
2.2844	-0.02706573
2.2846	-0.0265848
2.2848	-0.02709332
2.285	-0.02732753
2.2852	-0.02684183
2.2854	-0.02705803
2.2856	-0.02759046
2.2858	-0.02841235
2.286	-0.02847137
2.2862	-0.0273261
2.2864	-0.0272558
2.2866	-0.02690496
2.2868	-0.02629762
2.287	-0.02628204
2.2872	-0.02539669
2.2874	-0.02467459
2.2876	-0.02409665
2.2878	-0.02362201
2.288	-0.02239024
2.2882	-0.02156356
2.2884	-0.02156403
2.2886	-0.02203723
2.2888	-0.02180482
2.289	-0.02034149
2.2892	-0.01739712
2.2894	-0.01629769
2.2896	-0.0162701
2.2898	-0.01498374
2.29	-0.0117737
2.2902	-0.008151872
2.2904	-0.006578885
2.2906	-0.004653233
2.2908	-0.002792671
2.291	-0.002509395
2.2912	-0.002621745
2.2914	-0.0002162183
2.2916	0.003140445
2.2918	0.004508893
2.292	0.004561102
2.2922	0.006489774
2.2924	0.009784185
2.2926	0.01237372
2.2928	0.01399323
2.293	0.01586667
2.2932	0.01593645
2.2934	0.01613664
2.2936	0.01815411
2.2938	0.02065149
2.294	0.0234696
2.2942	0.02459043
2.2944	0.02495767
2.2946	0.02452484
2.2948	0.02458216
2.295	0.02538683
2.2952	0.02678551
2.2954	0.02730567
2.2956	0.02791588
2.2958	0.02870193
2.296	0.02750477
2.2962	0.02760519
2.2964	0.02713403
2.2966	0.02720936
2.2968	0.02743853
2.297	0.02837094
2.2972	0.02911552
2.2974	0.02539181
2.2976	0.02467423
2.2978	0.02403373
2.298	0.02242276
2.2982	0.02217591
2.2984	0.02022247
2.2986	0.01932795
2.2988	0.01790227
2.299	0.01562007
2.2992	0.01503559
2.2994	0.01401254
2.2996	0.01192599
2.2998	0.01037786
2.3	0.008270285
2.3002	0.005692149
2.3004	0.004322003
2.3006	0.003384893
2.3008	0.003001873
2.301	0.0006676344
2.3012	-0.001621797
2.3014	-0.003588657
2.3016	-0.006357308
2.3018	-0.007710529
2.302	-0.008680715
2.3022	-0.009440652
2.3024	-0.01121968
2.3026	-0.01244747
2.3028	-0.01346181
2.303	-0.01551673
2.3032	-0.0168502
2.3034	-0.01651567
2.3036	-0.01615267
2.3038	-0.01735282
2.304	-0.02117847
2.3042	-0.02251196
2.3044	-0.02152733
2.3046	-0.02329288
2.3048	-0.02422367
2.305	-0.02403422
2.3052	-0.02382742
2.3054	-0.02453985
2.3056	-0.0259613
2.3058	-0.02684933
2.306	-0.02590374
2.3062	-0.0255196
2.3064	-0.02697945
2.3066	-0.0270433
2.3068	-0.02663729
2.307	-0.02596265
2.3072	-0.02626899
2.3074	-0.02464915
2.3076	-0.02306063
2.3078	-0.02238572
2.308	-0.0221029
2.3082	-0.02205254
2.3084	-0.02168364
2.3086	-0.02130764
2.3088	-0.02008737
2.309	-0.0184181
2.3092	-0.01650399
2.3094	-0.01573925
2.3096	-0.01354803
2.3098	-0.01260408
2.31	-0.01066355
2.3102	-0.008783421
2.3104	-0.008269984
2.3106	-0.006237509
2.3108	-0.004851162
2.311	-0.004110008
2.3112	-0.002955635
2.3114	-0.0009184996
2.3116	0.001973765
2.3118	0.004658099
2.312	0.006601838
2.3122	0.009730757
2.3124	0.012423
2.3126	0.01370506
2.3128	0.01503395
2.313	0.01568424
2.3132	0.01792289
2.3134	0.01806485
2.3136	0.01792226
2.3138	0.01945414
2.314	0.02221485
2.3142	0.02451178
2.3144	0.02641705
2.3146	0.02830409
2.3148	0.02877938
2.315	0.02886071
2.3152	0.02700939
2.3154	0.02606814
2.3156	0.02662614
2.3158	0.02712354
2.316	0.02734128
2.3162	0.02775646
2.3164	0.0268721
2.3166	0.02644657
2.3168	0.02699285
2.317	0.02750158
2.3172	0.02813418
2.3174	0.02618474
2.3176	0.0244777
2.3178	0.02257784
2.318	0.02271477
2.3182	0.02217807
2.3184	0.02164713
2.3186	0.02136427
2.3188	0.01918396
2.319	0.01731109
2.3192	0.01475883
2.3194	0.01323207
2.3196	0.01083274
2.3198	0.009802407
2.32	0.008631379
2.3202	0.008408554
2.3204	0.007586068
2.3206	0.006017359
2.3208	0.003361769
2.321	0.001366838
2.3212	0.0006528464
2.3214	-0.001255516
2.3216	-0.005149964
2.3218	-0.007676454
2.322	-0.008789849
2.3222	-0.009727307
2.3224	-0.01237394
2.3226	-0.01367136
2.3228	-0.01441666
2.323	-0.01452452
2.3232	-0.01470981
2.3234	-0.01721548
2.3236	-0.0195054
2.3238	-0.02076436
2.324	-0.02128348
2.3242	-0.02219889
2.3244	-0.02302085
2.3246	-0.02549185
2.3248	-0.02794098
2.325	-0.02874321
2.3252	-0.0290718
2.3254	-0.02942807
2.3256	-0.02915061
2.3258	-0.02891905
2.326	-0.03093066
2.3262	-0.03117059
2.3264	-0.0311624
2.3266	-0.03074445
2.3268	-0.02873022
2.327	-0.02851293
2.3272	-0.02846433
2.3274	-0.02682982
2.3276	-0.0251075
2.3278	-0.02249525
2.328	-0.02109945
2.3282	-0.02151948
2.3284	-0.02178301
2.3286	-0.02134934
2.3288	-0.01954318
2.329	-0.01740099
2.3292	-0.01526298
2.3294	-0.01430739
2.3296	-0.01391488
2.3298	-0.01312248
2.33	-0.01123573
2.3302	-0.01097292
2.3304	-0.008735384
2.3306	-0.006869165
2.3308	-0.005722524
2.331	-0.003897631
2.3312	-0.000827739
2.3314	0.001552285
2.3316	0.002161814
2.3318	0.00339435
2.332	0.005295689
2.3322	0.007059026
2.3324	0.008712894
2.3326	0.01046753
2.3328	0.01349818
2.333	0.01478374
2.3332	0.01754238
2.3334	0.0196853
2.3336	0.0205841
2.3338	0.02056153
2.334	0.02160632
2.3342	0.02288132
2.3344	0.02510099
2.3346	0.02680922
2.3348	0.02705942
2.335	0.02685587
2.3352	0.02667171
2.3354	0.02762347
2.3356	0.02834835
2.3358	0.02844049
2.336	0.02900817
2.3362	0.02898977
2.3364	0.02727355
2.3366	0.02640507
2.3368	0.02553355
2.337	0.02482398
2.3372	0.02511623
2.3374	0.0231585
2.3376	0.02303541
2.3378	0.02227443
2.338	0.02178491
2.3382	0.02289609
2.3384	0.02228732
2.3386	0.02300376
2.3388	0.02209685
2.339	0.02065179
2.3392	0.01805042
2.3394	0.01446131
2.3396	0.01199357
2.3398	0.01149036
2.34	0.00917657
2.3402	0.007021961
2.3404	0.006464534
2.3406	0.005414145
2.3408	0.004557746
2.341	0.002786228
2.3412	-0.0001942388
2.3414	-0.001343055
2.3416	-0.002170582
2.3418	-0.003668151
2.342	-0.005707909
2.3422	-0.006998963
2.3424	-0.008869408
2.3426	-0.01033749
2.3428	-0.01295225
2.343	-0.01500492
2.3432	-0.01690374
2.3434	-0.01942239
2.3436	-0.02071619
2.3438	-0.02304816
2.344	-0.02404452
2.3442	-0.02343945
2.3444	-0.02618948
2.3446	-0.02823053
2.3448	-0.02846247
2.345	-0.02993334
2.3452	-0.02943365
2.3454	-0.02956166
2.3456	-0.02966401
2.3458	-0.03109228
2.346	-0.03098148
2.3462	-0.02954508
2.3464	-0.03060938
2.3466	-0.0299846
2.3468	-0.02895066
2.347	-0.02942867
2.3472	-0.0283979
2.3474	-0.02579176
2.3476	-0.02519789
2.3478	-0.02472215
2.348	-0.02489696
2.3482	-0.02322575
2.3484	-0.02236672
2.3486	-0.02252898
2.3488	-0.02191877
2.349	-0.01827157
2.3492	-0.01516924
2.3494	-0.01380756
2.3496	-0.01316586
2.3498	-0.01130537
2.35	-0.008337758
2.3502	-0.006854855
2.3504	-0.005438835
2.3506	-0.004203482
2.3508	-0.002083743
2.351	1.49133e-5
2.3512	0.0025861
2.3514	0.004577307
2.3516	0.006873003
2.3518	0.008768418
2.352	0.008637062
2.3522	0.01199413
2.3524	0.01476986
2.3526	0.01755905
2.3528	0.01839371
2.353	0.01926075
2.3532	0.02168359
2.3534	0.02339265
2.3536	0.0241812
2.3538	0.02481868
2.354	0.0254915
2.3542	0.02512441
2.3544	0.02462069
2.3546	0.02661831
2.3548	0.02665945
2.355	0.0276874
2.3552	0.02816749
2.3554	0.02786371
2.3556	0.02952253
2.3558	0.03016138
2.356	0.02991982
2.3562	0.03008664
2.3564	0.02972693
2.3566	0.02972132
2.3568	0.03029643
2.357	0.02868787
2.3572	0.02867992
2.3574	0.02737286
2.3576	0.02598193
2.3578	0.0252228
2.358	0.02407341
2.3582	0.02258055
2.3584	0.02004757
2.3586	0.0183053
2.3588	0.01592766
2.359	0.01395908
2.3592	0.01358214
2.3594	0.01304783
2.3596	0.01252922
2.3598	0.01181788
2.36	0.01001917
2.3602	0.007412753
2.3604	0.005594288
2.3606	0.004402791
2.3608	0.004590419
2.361	0.003283262
2.3612	0.0008356613
2.3614	-0.002139291
2.3616	-0.004085018
2.3618	-0.005196386
2.362	-0.007305037
2.3622	-0.008169814
2.3624	-0.009602549
2.3626	-0.01096169
2.3628	-0.01229035
2.363	-0.01477654
2.3632	-0.01615136
2.3634	-0.01676322
2.3636	-0.01816732
2.3638	-0.0187346
2.364	-0.01898212
2.3642	-0.02018121
2.3644	-0.02100164
2.3646	-0.02141039
2.3648	-0.02249652
2.365	-0.02369967
2.3652	-0.0235941
2.3654	-0.02507973
2.3656	-0.0279479
2.3658	-0.02881992
2.366	-0.02978294
2.3662	-0.0287865
2.3664	-0.02713767
2.3666	-0.02753948
2.3668	-0.02766353
2.367	-0.02768563
2.3672	-0.02752864
2.3674	-0.02657089
2.3676	-0.02473001
2.3678	-0.02504481
2.368	-0.0243087
2.3682	-0.02300258
2.3684	-0.02191856
2.3686	-0.0197347
2.3688	-0.01729582
2.369	-0.01544173
2.3692	-0.01428689
2.3694	-0.01216745
2.3696	-0.01079689
2.3698	-0.01020416
2.37	-0.00916988
2.3702	-0.008539765
2.3704	-0.006533616
2.3706	-0.004454306
2.3708	-0.001925974
2.371	-0.0007683482
2.3712	0.0009534952
2.3714	0.0030658
2.3716	0.005472421
2.3718	0.006077396
2.372	0.007987199
2.3722	0.01093896
2.3724	0.01272259
2.3726	0.01432297
2.3728	0.01569292
2.373	0.01614686
2.3732	0.01793435
2.3734	0.01721325
2.3736	0.01674869
2.3738	0.01852474
2.374	0.01922679
2.3742	0.0207219
2.3744	0.0209591
2.3746	0.02196411
2.3748	0.02393141
2.375	0.02464372
2.3752	0.02660719
2.3754	0.02733116
2.3756	0.02691199
2.3758	0.02785997
2.376	0.02864452
2.3762	0.02843756
2.3764	0.02871405
2.3766	0.02758452
2.3768	0.02718286
2.377	0.0265786
2.3772	0.02592826
2.3774	0.02430484
2.3776	0.02312305
2.3778	0.02284524
2.378	0.0223589
2.3782	0.02245091
2.3784	0.02030099
2.3786	0.01829496
2.3788	0.01705028
2.379	0.01461903
2.3792	0.01188267
2.3794	0.009839667
2.3796	0.01069595
2.3798	0.009207656
2.38	0.006239472
2.3802	0.004607627
2.3804	0.00426004
2.3806	0.004258111
2.3808	0.00392241
2.381	0.001876915
2.3812	-0.002099917
2.3814	-0.004415631
2.3816	-0.005868602
2.3818	-0.007967924
2.382	-0.009273679
2.3822	-0.01006901
2.3824	-0.01177784
2.3826	-0.01362578
2.3828	-0.01418868
2.383	-0.01723386
2.3832	-0.0191042
2.3834	-0.02075646
2.3836	-0.02240289
2.3838	-0.02514541
2.384	-0.02536436
2.3842	-0.0247271
2.3844	-0.02502479
2.3846	-0.02399155
2.3848	-0.02601236
2.385	-0.02679304
2.3852	-0.02707169
2.3854	-0.0275424
2.3856	-0.02861741
2.3858	-0.02916872
