Source File Name:	Scan
2.325	-0.01127583
2.3252	-0.0144288
2.3254	-0.01621218
2.3256	-0.0164098
2.3258	-0.01656339
2.326	-0.01719674
2.3262	-0.01796204
2.3264	-0.01716854
2.3266	-0.01604071
2.3268	-0.01546058
2.327	-0.01603835
2.3272	-0.01760928
2.3274	-0.01588812
2.3276	-0.01562379
2.3278	-0.01704526
2.328	-0.01686002
2.3282	-0.01715744
2.3284	-0.01908981
2.3286	-0.01981217
2.3288	-0.02009912
2.329	-0.01871241
2.3292	-0.01810002
2.3294	-0.01803051
2.3296	-0.01716206
2.3298	-0.0172983
2.33	-0.01565798
2.3302	-0.01511583
2.3304	-0.01510827
2.3306	-0.01420399
2.3308	-0.01273298
2.331	-0.01083959
2.3312	-0.009508097
2.3314	-0.007473133
2.3316	-0.005858314
2.3318	-0.004893701
2.332	-0.004656874
2.3322	-0.003694695
2.3324	-0.00240101
2.3326	0.0008174244
2.3328	0.002087264
2.333	0.002212971
2.3332	0.004228863
2.3334	0.005614487
2.3336	0.005415389
2.3338	0.004957057
2.334	0.007832729
2.3342	0.009418964
2.3344	0.009706453
2.3346	0.0087217
2.3348	0.0102745
2.335	0.01217435
2.3352	0.01140495
2.3354	0.01431383
2.3356	0.01429624
2.3358	0.01378435
2.336	0.01405806
2.3362	0.01120543
2.3364	0.01275096
2.3366	0.0147637
2.3368	0.01690783
2.337	0.01737683
2.3372	0.01876265
2.3374	0.0197084
2.3376	0.01896334
2.3378	0.0198699
2.338	0.01955451
2.3382	0.0182386
2.3384	0.01781888
2.3386	0.01795037
2.3388	0.01869019
2.339	0.01814955
2.3392	0.01677705
2.3394	0.01707525
2.3396	0.01726981
2.3398	0.01635435
2.34	0.01494889
2.3402	0.01310981
2.3404	0.0117544
2.3406	0.01150909
2.3408	0.01017802
2.341	0.009114803
2.3412	0.0081301
2.3414	0.007458425
2.3416	0.006018347
2.3418	0.006704664
2.342	0.006546896
2.3422	0.004494985
2.3424	0.002968938
2.3426	0.001874055
2.3428	0.001239288
2.343	-0.0008731581
2.3432	-0.004486866
2.3434	-0.005380018
2.3436	-0.006171846
2.3438	-0.007389781
2.344	-0.00842221
2.3442	-0.01016913
2.3444	-0.01173221
2.3446	-0.01154119
2.3448	-0.0128998
2.345	-0.01537409
2.3452	-0.01806512
2.3454	-0.0179773
2.3456	-0.01751132
2.3458	-0.0190174
2.346	-0.02075416
2.3462	-0.01973242
2.3464	-0.01998325
2.3466	-0.02140466
2.3468	-0.02067146
2.347	-0.01907651
2.3472	-0.01664016
2.3474	-0.0165172
2.3476	-0.01845464
2.3478	-0.01886701
2.348	-0.01871501
2.3482	-0.0182205
2.3484	-0.01650094
2.3486	-0.01693848
2.3488	-0.01830329
2.349	-0.01776131
2.3492	-0.01610861
2.3494	-0.01591879
2.3496	-0.01437402
2.3498	-0.01296177
2.35	-0.0118249
2.3502	-0.01146554
2.3504	-0.01021031
2.3506	-0.009289713
2.3508	-0.008695628
2.351	-0.009059382
2.3512	-0.006554524
2.3514	-0.002528561
2.3516	-0.002520121
2.3518	-0.002348729
2.352	-0.0005132991
2.3522	0.001197571
2.3524	0.002900815
2.3526	0.002879526
2.3528	0.003658844
2.353	0.006395049
2.3532	0.006441932
2.3534	0.008316358
2.3536	0.01014892
2.3538	0.0113608
2.354	0.0116617
2.3542	0.01190694
2.3544	0.01305701
2.3546	0.01457781
2.3548	0.01399127
2.355	0.01296345
2.3552	0.01374494
2.3554	0.01418145
2.3556	0.0152599
2.3558	0.01615144
2.356	0.01599355
2.3562	0.01653958
2.3564	0.01803183
2.3566	0.017651
2.3568	0.01842973
2.357	0.01855806
2.3572	0.01782646
2.3574	0.01851868
2.3576	0.01765305
2.3578	0.01567079
2.358	0.01489415
2.3582	0.01451056
2.3584	0.01488862
2.3586	0.01457565
2.3588	0.01410599
2.359	0.01366207
2.3592	0.01330937
2.3594	0.01267144
2.3596	0.01241184
2.3598	0.0122264
2.36	0.01242292
2.3602	0.0112626
2.3604	0.009480724
2.3606	0.01092794
2.3608	0.009066229
2.361	0.008256577
2.3612	0.007973607
2.3614	0.00706006
2.3616	0.006317566
2.3618	0.00395595
2.362	0.003731332
2.3622	0.002654989
2.3624	0.001408654
2.3626	-0.001360185
2.3628	-0.001535294
2.363	-0.002471063
2.3632	-0.00436601
2.3634	-0.004518751
2.3636	-0.005032003
2.3638	-0.006427991
2.364	-0.006947082
2.3642	-0.008423788
2.3644	-0.009579183
2.3646	-0.009342878
2.3648	-0.008843004
2.365	-0.009423231
2.3652	-0.01043743
2.3654	-0.01181611
2.3656	-0.01288338
2.3658	-0.01409516
2.366	-0.01419885
2.3662	-0.01335538
2.3664	-0.0153173
2.3666	-0.01689214
2.3668	-0.01661208
2.367	-0.01761497
2.3672	-0.0180649
2.3674	-0.01839403
2.3676	-0.01796128
2.3678	-0.01583255
2.368	-0.01521331
2.3682	-0.01511062
2.3684	-0.01490781
2.3686	-0.01526761
2.3688	-0.01514823
2.369	-0.01404625
2.3692	-0.01270679
2.3694	-0.01229965
2.3696	-0.01304315
2.3698	-0.01253504
2.37	-0.01277549
2.3702	-0.01290105
2.3704	-0.01131558
2.3706	-0.01016864
2.3708	-0.008079635
2.371	-0.007667878
2.3712	-0.007264143
2.3714	-0.006092132
2.3716	-0.004274923
2.3718	-0.002275879
2.372	-0.002101622
2.3722	-0.0006664192
2.3724	-0.0002852993
2.3726	0.001220711
2.3728	0.002452243
2.373	0.002511035
2.3732	0.004797573
2.3734	0.005354423
2.3736	0.004429618
2.3738	0.004550065
2.374	0.005064265
2.3742	0.005873159
2.3744	0.006967463
2.3746	0.008587509
2.3748	0.01010641
2.375	0.01089272
2.3752	0.01344583
2.3754	0.01349376
2.3756	0.01353948
2.3758	0.01414768
2.376	0.01581575
2.3762	0.01827438
2.3764	0.018938
2.3766	0.01730711
2.3768	0.0165967
2.377	0.01774611
2.3772	0.0176114
2.3774	0.01792084
2.3776	0.01725062
2.3778	0.01781741
2.378	0.01702555
2.3782	0.01716852
2.3784	0.01728244
2.3786	0.01612986
2.3788	0.01543908
2.379	0.01617238
2.3792	0.01670878
2.3794	0.01673621
2.3796	0.01558938
2.3798	0.01541377
2.38	0.01410861
2.3802	0.01196462
2.3804	0.01113457
2.3806	0.01108244
2.3808	0.009020678
2.381	0.008580287
2.3812	0.00786443
2.3814	0.006906752
2.3816	0.005965523
2.3818	0.007059069
2.382	0.005940209
2.3822	0.004004164
2.3824	0.002496322
2.3826	0.0003748525
2.3828	-0.0005532076
2.383	-0.001592297
2.3832	-0.004261384
2.3834	-0.00515569
2.3836	-0.005984111
2.3838	-0.007908839
2.384	-0.007688498
2.3842	-0.009005089
2.3844	-0.01083572
2.3846	-0.01308868
2.3848	-0.01415908
2.385	-0.01446064
2.3852	-0.0142879
2.3854	-0.01484132
2.3856	-0.01603528
2.3858	-0.01652539
2.386	-0.01633705
2.3862	-0.01687744
2.3864	-0.01649585
2.3866	-0.01775441
2.3868	-0.01926649
2.387	-0.01874828
2.3872	-0.01930302
2.3874	-0.01979413
2.3876	-0.01856489
2.3878	-0.01839348
2.388	-0.01788785
2.3882	-0.01718651
2.3884	-0.01761254
2.3886	-0.01603347
2.3888	-0.01640828
2.389	-0.01595145
2.3892	-0.01501087
2.3894	-0.01401422
2.3896	-0.01386112
2.3898	-0.01337273
2.39	-0.01274811
2.3902	-0.01168371
2.3904	-0.0111923
2.3906	-0.009838219
2.3908	-0.008457385
2.391	-0.007480064
2.3912	-0.006647613
2.3914	-0.005636202
2.3916	-0.004156628
2.3918	-0.003118856
2.392	-0.002943652
2.3922	-0.0008613653
2.3924	-0.0009006276
2.3926	-0.0008132865
2.3928	-0.001041829
2.393	-0.000524472
2.3932	0.0007170616
2.3934	0.003138095
2.3936	0.005191399
2.3938	0.006117472
2.394	0.008319513
2.3942	0.01137274
2.3944	0.01295887
2.3946	0.01233485
2.3948	0.01188184
2.395	0.01224138
2.3952	0.01324895
2.3954	0.01474173
2.3956	0.01561917
2.3958	0.01547182
2.396	0.01606611
2.3962	0.01804679
2.3964	0.01953731
2.3966	0.01829349
2.3968	0.01893855
2.397	0.02061493
2.3972	0.01963658
2.3974	0.01893241
2.3976	0.01976626
2.3978	0.01976791
2.398	0.01936098
2.3982	0.01840263
2.3984	0.01696178
2.3986	0.01600935
2.3988	0.01554684
2.399	0.01494687
2.3992	0.01453878
2.3994	0.01508006
2.3996	0.01403798
2.3998	0.01210245
2.4	0.009558647
2.4002	0.009097657
2.4004	0.009341147
2.4006	0.01011101
2.4008	0.009492922
2.401	0.007167883
2.4012	0.006498038
2.4014	0.005719325
2.4016	0.004175788
2.4018	0.00407513
2.402	0.003949636
2.4022	0.003695135
2.4024	0.003260481
2.4026	0.00269034
2.4028	2.654486e-5
2.403	-0.002067645
2.4032	-0.003414463
2.4034	-0.00442091
2.4036	-0.005218542
2.4038	-0.006749369
2.404	-0.007830467
2.4042	-0.009530914
2.4044	-0.01125622
2.4046	-0.01168652
2.4048	-0.0119922
2.405	-0.01264166
2.4052	-0.01238262
2.4054	-0.01260335
2.4056	-0.01284347
2.4058	-0.01377066
2.406	-0.01484894
2.4062	-0.01532617
2.4064	-0.0157743
2.4066	-0.01504345
2.4068	-0.01546769
2.407	-0.01639817
2.4072	-0.01778884
2.4074	-0.01931673
2.4076	-0.01963365
2.4078	-0.01854422
2.408	-0.01759347
2.4082	-0.01643637
2.4084	-0.0161297
2.4086	-0.01633958
2.4088	-0.01651521
2.409	-0.01562392
2.4092	-0.01531915
2.4094	-0.01552667
2.4096	-0.01513421
2.4098	-0.01509584
2.41	-0.01378071
2.4102	-0.01252055
2.4104	-0.01362616
2.4106	-0.01236898
2.4108	-0.009557012
2.411	-0.009492985
2.4112	-0.008490041
2.4114	-0.01000968
2.4116	-0.0101295
2.4118	-0.00879105
2.412	-0.009012649
2.4122	-0.007708498
2.4124	-0.005214276
2.4126	-0.003354806
2.4128	-0.002157502
2.413	-0.0009003548
2.4132	0.0007932611
2.4134	0.001940745
2.4136	0.002376536
2.4138	0.003822479
2.414	0.006676916
2.4142	0.008638747
2.4144	0.008977349
2.4146	0.01045778
2.4148	0.01136813
2.415	0.01135026
2.4152	0.01074657
2.4154	0.01021
2.4156	0.01152554
2.4158	0.01142486
2.416	0.01209292
2.4162	0.01385675
2.4164	0.01532828
2.4166	0.01673416
2.4168	0.01721466
2.417	0.01914215
2.4172	0.01760443
2.4174	0.01724798
2.4176	0.0170163
2.4178	0.01655484
2.418	0.01725811
2.4182	0.01735036
2.4184	0.01817153
2.4186	0.01771593
2.4188	0.01719839
2.419	0.01475534
2.4192	0.01434923
2.4194	0.01406051
2.4196	0.01252388
2.4198	0.01276702
2.42	0.01324131
2.4202	0.0123228
2.4204	0.0125124
2.4206	0.012065
2.4208	0.01132817
2.421	0.01109292
2.4212	0.0098695
2.4214	0.008613885
2.4216	0.00819231
2.4218	0.005391655
2.422	0.004987776
2.4222	0.004004491
2.4224	0.002331927
2.4226	0.001235164
2.4228	-0.002083593
2.423	-0.002931002
2.4232	-0.00273597
2.4234	-0.003391453
2.4236	-0.004689021
2.4238	-0.006008649
2.424	-0.006195617
2.4242	-0.008212101
2.4244	-0.009667682
2.4246	-0.01072959
2.4248	-0.01305192
2.425	-0.01425512
2.4252	-0.01564222
2.4254	-0.01655419
2.4256	-0.01583687
2.4258	-0.01476159
2.426	-0.01440187
2.4262	-0.01338867
2.4264	-0.01384842
2.4266	-0.01470802
2.4268	-0.01493533
2.427	-0.01430406
2.4272	-0.01271809
2.4274	-0.01405291
2.4276	-0.015029
2.4278	-0.01585439
2.428	-0.01470769
2.4282	-0.01341864
2.4284	-0.01241488
2.4286	-0.01069001
2.4288	-0.01122534
2.429	-0.01265747
2.4292	-0.01430638
2.4294	-0.01553448
2.4296	-0.01451661
2.4298	-0.01354456
2.43	-0.0138129
2.4302	-0.01349682
2.4304	-0.0131108
2.4306	-0.0126933
2.4308	-0.01119683
2.431	-0.008462442
2.4312	-0.006458167
2.4314	-0.004709112
2.4316	-0.004124799
2.4318	-0.004234968
2.432	-0.004215431
2.4322	-0.003255154
2.4324	-0.001283198
2.4326	-0.0005377654
2.4328	0.0007522678
2.433	0.002351541
2.4332	0.002284184
2.4334	0.002381037
2.4336	0.003602037
2.4338	0.004033317
2.434	0.004996034
2.4342	0.004611135
2.4344	0.004947462
2.4346	0.005765908
2.4348	0.006449759
2.435	0.005923882
2.4352	0.006317778
2.4354	0.007871151
2.4356	0.007922959
2.4358	0.008402665
2.436	0.01047717
2.4362	0.01299137
2.4364	0.01437336
2.4366	0.01590836
2.4368	0.01607942
2.437	0.01611235
2.4372	0.0163197
2.4374	0.01564394
2.4376	0.01663807
2.4378	0.01824392
2.438	0.01874961
2.4382	0.01903076
2.4384	0.01963031
2.4386	0.01939696
2.4388	0.01947298
2.439	0.01861621
2.4392	0.01702941
2.4394	0.01637459
2.4396	0.01423006
2.4398	0.0132063
2.44	0.01295862
2.4402	0.01202524
2.4404	0.01163506
2.4406	0.01138169
2.4408	0.011085
2.441	0.01082135
2.4412	0.01093179
2.4414	0.009201696
2.4416	0.007182095
2.4418	0.004879513
2.442	0.003765417
2.4422	0.002419849
2.4424	0.001294063
2.4426	0.0007409913
2.4428	0.0002646291
2.443	-0.002270998
2.4432	-0.004231645
2.4434	-0.004269114
2.4436	-0.006422075
2.4438	-0.007982895
2.444	-0.009493373
2.4442	-0.01133124
2.4444	-0.01236462
2.4446	-0.01186686
2.4448	-0.01307852
2.445	-0.01462736
2.4452	-0.01556495
2.4454	-0.01531767
2.4456	-0.01421624
2.4458	-0.01276834
2.446	-0.01356538
2.4462	-0.01426794
2.4464	-0.01371815
2.4466	-0.0145275
2.4468	-0.0156787
2.447	-0.0167956
2.4472	-0.01654973
2.4474	-0.01602836
2.4476	-0.01636906
2.4478	-0.01577204
2.448	-0.01619905
2.4482	-0.01673787
2.4484	-0.01597282
2.4486	-0.01438665
2.4488	-0.01501571
2.449	-0.01466077
2.4492	-0.01356482
2.4494	-0.01316421
2.4496	-0.01341622
2.4498	-0.0121384
2.45	-0.0103708
2.4502	-0.01006147
2.4504	-0.01064366
2.4506	-0.01181846
2.4508	-0.01173312
2.451	-0.009323087
2.4512	-0.007691736
2.4514	-0.006516265
2.4516	-0.005403768
2.4518	-0.003957273
2.452	-0.003516702
2.4522	-0.002474452
2.4524	-0.001579196
2.4526	0.0006171989
2.4528	0.002713805
2.453	0.003982608
2.4532	0.005755123
2.4534	0.007576511
2.4536	0.00788607
2.4538	0.009527377
2.454	0.01211536
2.4542	0.01217177
2.4544	0.01047391
2.4546	0.01074972
2.4548	0.009931715
2.455	0.00932511
2.4552	0.01072584
2.4554	0.0109064
2.4556	0.01106839
2.4558	0.01220161
2.456	0.01258926
2.4562	0.01358852
2.4564	0.01344107
2.4566	0.01365831
2.4568	0.01292365
2.457	0.01355662
2.4572	0.01551835
2.4574	0.01701551
2.4576	0.01747664
2.4578	0.01788381
2.458	0.01750637
2.4582	0.01736286
2.4584	0.01601436
2.4586	0.01560115
2.4588	0.01520204
2.459	0.01582746
2.4592	0.01663729
2.4594	0.01453362
2.4596	0.01339294
2.4598	0.01323929
2.46	0.01386472
2.4602	0.01398855
2.4604	0.01387398
2.4606	0.01290531
2.4608	0.01151062
2.461	0.01003651
2.4612	0.00801158
2.4614	0.008838519
2.4616	0.009274209
2.4618	0.008314331
2.462	0.006331031
2.4622	0.004477938
2.4624	0.004039199
2.4626	0.0009271403
2.4628	-0.001125849
2.463	-0.002099722
2.4632	-0.003783984
2.4634	-0.003813492
2.4636	-0.005272032
2.4638	-0.007187789
2.464	-0.008519991
2.4642	-0.008391569
2.4644	-0.009667522
2.4646	-0.01204735
2.4648	-0.01151042
2.465	-0.01173995
2.4652	-0.01340536
2.4654	-0.01337197
2.4656	-0.01288364
2.4658	-0.01129513
2.466	-0.01340968
2.4662	-0.01498652
2.4664	-0.01593881
2.4666	-0.01684329
2.4668	-0.0181066
2.467	-0.01838542
2.4672	-0.01783672
2.4674	-0.01861985
2.4676	-0.01780518
2.4678	-0.01817401
2.468	-0.01832443
2.4682	-0.01777863
2.4684	-0.01769809
2.4686	-0.01649164
2.4688	-0.01570302
2.469	-0.01589691
2.4692	-0.01485742
2.4694	-0.01331266
2.4696	-0.01380616
2.4698	-0.01205427
2.47	-0.01131787
2.4702	-0.01097613
2.4704	-0.009906029
2.4706	-0.01069484
2.4708	-0.01119369
2.471	-0.01009662
2.4712	-0.00677422
2.4714	-0.005188674
2.4716	-0.003584091
2.4718	-0.003788963
2.472	-0.003651546
2.4722	-0.001761436
2.4724	-0.001160956
2.4726	0.0004953766
2.4728	0.0006121027
2.473	0.00168438
2.4732	0.00197291
2.4734	0.002971255
2.4736	0.005775371
2.4738	0.004749792
2.474	0.005257211
2.4742	0.006158406
2.4744	0.00711318
2.4746	0.007008818
2.4748	0.008183276
2.475	0.009682651
2.4752	0.0103068
2.4754	0.01019263
2.4756	0.009971392
2.4758	0.01108902
2.476	0.01267214
2.4762	0.01356401
2.4764	0.01363477
2.4766	0.0134248
2.4768	0.01381961
2.477	0.01491205
2.4772	0.01571027
2.4774	0.01633301
2.4776	0.01638115
2.4778	0.01459827
2.478	0.01463623
2.4782	0.01412646
2.4784	0.0146166
2.4786	0.01638929
2.4788	0.01538045
2.479	0.01564186
2.4792	0.01495543
2.4794	0.01445086
2.4796	0.01272955
2.4798	0.01187221
2.48	0.01297204
2.4802	0.01402532
2.4804	0.01469277
2.4806	0.01433477
2.4808	0.01471989
2.481	0.01386318
2.4812	0.01220243
2.4814	0.01163464
2.4816	0.01060163
2.4818	0.009275666
2.482	0.006650296
2.4822	0.003268656
2.4824	0.0001201351
2.4826	0.0001914823
2.4828	-0.001477725
2.483	-0.004273747
2.4832	-0.005116086
2.4834	-0.005282156
2.4836	-0.005148124
2.4838	-0.006157906
2.484	-0.008931574
2.4842	-0.009679743
2.4844	-0.01080739
2.4846	-0.01255158
2.4848	-0.01343866
2.485	-0.01444877
2.4852	-0.01538211
2.4854	-0.01546151
2.4856	-0.01423374
2.4858	-0.01484481
2.486	-0.01514971
2.4862	-0.01472384
2.4864	-0.01574225
2.4866	-0.01671539
2.4868	-0.01737805
2.487	-0.01786263
2.4872	-0.01860259
2.4874	-0.01776725
2.4876	-0.01814198
2.4878	-0.0181952
2.488	-0.01799312
2.4882	-0.01768128
2.4884	-0.0156685
2.4886	-0.01468555
2.4888	-0.01595542
2.489	-0.01609905
2.4892	-0.01726535
2.4894	-0.01768562
2.4896	-0.0159327
2.4898	-0.01421324
2.49	-0.01289276
2.4902	-0.01032845
2.4904	-0.009458164
2.4906	-0.009710485
2.4908	-0.008672944
2.491	-0.008099987
2.4912	-0.006860276
2.4914	-0.005421707
2.4916	-0.003552736
2.4918	-0.002877136
2.492	-0.001441229
2.4922	-0.003281391
2.4924	-0.003670132
2.4926	-0.001851799
2.4928	0.0004066622
2.493	0.002334307
2.4932	0.003563272
2.4934	0.005144737
2.4936	0.00626911
2.4938	0.007022737
2.494	0.008017744
2.4942	0.01075486
2.4944	0.01237015
2.4946	0.01290994
2.4948	0.01447608
2.495	0.01541244
2.4952	0.01577395
2.4954	0.01555612
2.4956	0.01737682
2.4958	0.01739774
2.496	0.01731322
2.4962	0.0180662
2.4964	0.01923419
2.4966	0.01982959
2.4968	0.02076444
2.497	0.02265685
2.4972	0.02424071
2.4974	0.02496251
2.4976	0.024094
2.4978	0.0226708
2.498	0.02110066
2.4982	0.01956305
2.4984	0.01978764
2.4986	0.0195433
2.4988	0.0197213
2.499	0.01890588
2.4992	0.01759196
2.4994	0.01798057
2.4996	0.01566439
2.4998	0.0126074
2.5	0.01053955
2.5002	0.010006
2.5004	0.009218799
2.5006	0.00714434
2.5008	0.006287696
2.501	0.005523086
2.5012	0.003930859
2.5014	0.003299621
2.5016	0.002698209
2.5018	0.001133699
2.502	0.0007832095
2.5022	0.0003383596
2.5024	-0.001350378
2.5026	-0.001763045
2.5028	-0.003207672
2.503	-0.003656032
2.5032	-0.004506921
2.5034	-0.005548789
2.5036	-0.006038445
2.5038	-0.007680181
2.504	-0.009825639
2.5042	-0.01234518
2.5044	-0.01218774
2.5046	-0.01394211
2.5048	-0.01574773
2.505	-0.01679614
2.5052	-0.01688396
2.5054	-0.01757039
2.5056	-0.01775557
2.5058	-0.01639395
2.506	-0.01623401
2.5062	-0.01687824
2.5064	-0.01731122
2.5066	-0.0157616
2.5068	-0.015369
2.507	-0.01547423
2.5072	-0.01554092
2.5074	-0.01597653
2.5076	-0.01617797
2.5078	-0.0162763
2.508	-0.01522295
2.5082	-0.01454797
2.5084	-0.01485671
2.5086	-0.01437018
2.5088	-0.01422576
2.509	-0.01477288
2.5092	-0.01387689
2.5094	-0.01311879
2.5096	-0.01380013
2.5098	-0.01522329
2.51	-0.01513474
2.5102	-0.01419164
2.5104	-0.01538399
2.5106	-0.01474758
2.5108	-0.01362562
2.511	-0.01194231
2.5112	-0.0113006
2.5114	-0.008723374
2.5116	-0.005835705
2.5118	-0.005193988
2.512	-0.005428546
2.5122	-0.004648627
2.5124	-0.002576598
2.5126	-0.002752158
2.5128	-0.001358806
2.513	0.0004533677
2.5132	0.002257655
2.5134	0.002594961
2.5136	0.003140559
2.5138	0.005981155
2.514	0.006999413
2.5142	0.008991431
2.5144	0.01001107
2.5146	0.01023861
2.5148	0.01045417
2.515	0.011708
2.5152	0.01364004
2.5154	0.01445575
2.5156	0.01414423
2.5158	0.0143757
2.516	0.01618396
2.5162	0.01574764
2.5164	0.01637876
2.5166	0.01726969
2.5168	0.01814085
2.517	0.0201265
2.5172	0.02168834
2.5174	0.02254985
2.5176	0.02270385
2.5178	0.02364375
2.518	0.02112092
2.5182	0.01903979
2.5184	0.01834427
2.5186	0.01709568
2.5188	0.01660627
2.519	0.01458602
2.5192	0.01341553
2.5194	0.01239519
2.5196	0.01156608
2.5198	0.01113854
2.52	0.01214315
2.5202	0.01104142
2.5204	0.00990209
2.5206	0.009241035
2.5208	0.007592166
2.521	0.008366663
2.5212	0.006785636
2.5214	0.006520804
2.5216	0.006179865
2.5218	0.0053349
2.522	0.004599098
2.5222	0.002697322
2.5224	0.002028368
2.5226	0.002339052
2.5228	0.001639808
2.523	-0.001655875
2.5232	-0.002938306
2.5234	-0.002975601
2.5236	-0.003344578
2.5238	-0.004886616
2.524	-0.005806487
2.5242	-0.008422093
2.5244	-0.009452443
2.5246	-0.01162766
2.5248	-0.01451768
2.525	-0.01446767
2.5252	-0.01505802
2.5254	-0.01558588
2.5256	-0.01675519
2.5258	-0.01635708
2.526	-0.01566335
2.5262	-0.01802573
2.5264	-0.01883009
2.5266	-0.01881997
2.5268	-0.01812607
2.527	-0.01791008
2.5272	-0.01803591
2.5274	-0.01641151
2.5276	-0.01646296
2.5278	-0.01848033
2.528	-0.01798822
2.5282	-0.01601958
2.5284	-0.01537416
2.5286	-0.01700226
2.5288	-0.01700491
2.529	-0.01514755
2.5292	-0.01284534
2.5294	-0.01305232
2.5296	-0.01448558
2.5298	-0.01306558
2.53	-0.01068228
2.5302	-0.01138835
2.5304	-0.01259011
2.5306	-0.01214055
2.5308	-0.009763456
2.531	-0.007668766
2.5312	-0.007954697
2.5314	-0.0074791
2.5316	-0.00469108
2.5318	-0.004376372
2.532	-0.004683881
2.5322	-0.003644952
2.5324	-0.002332896
2.5326	0.0001540642
2.5328	0.0004163984
2.533	0.001077502
2.5332	0.002259165
2.5334	0.00250281
2.5336	0.002983149
2.5338	0.004899813
2.534	0.005489357
2.5342	0.00619061
2.5344	0.006448224
2.5346	0.009039035
2.5348	0.01107642
2.535	0.01140325
2.5352	0.01156802
2.5354	0.01328811
2.5356	0.01736667
2.5358	0.0173353
2.536	0.01781327
2.5362	0.01659195
2.5364	0.0150558
2.5366	0.01597894
2.5368	0.01622068
2.537	0.01758273
2.5372	0.01783168
2.5374	0.01871456
2.5376	0.01885445
2.5378	0.01974339
2.538	0.02016992
2.5382	0.01957791
2.5384	0.0193946
2.5386	0.01895782
2.5388	0.01797403
2.539	0.01735735
2.5392	0.01618567
2.5394	0.01480257
2.5396	0.0160196
2.5398	0.01538123
2.54	0.01379137
2.5402	0.01377571
2.5404	0.01208825
2.5406	0.009959174
2.5408	0.01060329
2.541	0.008928739
2.5412	0.007688995
2.5414	0.0063721
2.5416	0.004551267
2.5418	0.004488741
2.542	0.001660462
2.5422	-0.000491255
2.5424	-0.0007423266
2.5426	-0.001336832
2.5428	-0.002420024
2.543	-0.00428984
2.5432	-0.005080692
2.5434	-0.004271645
2.5436	-0.00439933
2.5438	-0.005271784
2.544	-0.006249823
2.5442	-0.008012577
2.5444	-0.008789374
2.5446	-0.01006807
2.5448	-0.01123711
2.545	-0.0128759
2.5452	-0.01359333
2.5454	-0.01483126
2.5456	-0.01612342
2.5458	-0.01614271
2.546	-0.01555911
2.5462	-0.01531852
2.5464	-0.01635774
2.5466	-0.01730099
2.5468	-0.01721122
2.547	-0.01644927
2.5472	-0.01721102
2.5474	-0.01798569
2.5476	-0.01718879
2.5478	-0.01767099
2.548	-0.01636846
2.5482	-0.01716647
2.5484	-0.01686693
2.5486	-0.01788071
2.5488	-0.01792786
2.549	-0.01684614
2.5492	-0.01625818
2.5494	-0.0156993
2.5496	-0.01464675
2.5498	-0.01354758
2.55	-0.0131644
2.5502	-0.01211201
2.5504	-0.01035606
2.5506	-0.0115189
2.5508	-0.009467183
2.551	-0.006934781
2.5512	-0.006147779
2.5514	-0.006149833
2.5516	-0.005018865
2.5518	-0.002837258
2.552	-0.003969972
2.5522	-0.002889887
2.5524	-0.001195954
2.5526	0.0001110044
2.5528	0.001209644
2.553	0.004450268
2.5532	0.004636158
2.5534	0.004788071
2.5536	0.005571605
2.5538	0.00755723
2.554	0.00966779
2.5542	0.009835066
2.5544	0.01011769
2.5546	0.01076689
2.5548	0.01245018
2.555	0.01366147
2.5552	0.01355081
2.5554	0.01234302
2.5556	0.01301769
2.5558	0.01396574
2.556	0.01546467
2.5562	0.0150665
2.5564	0.01428211
2.5566	0.01413734
2.5568	0.01446695
2.557	0.01639599
2.5572	0.01659164
2.5574	0.01561058
2.5576	0.01743071
2.5578	0.0173966
2.558	0.01706248
2.5582	0.01742396
2.5584	0.01605201
2.5586	0.01565751
2.5588	0.01552029
2.559	0.01471688
2.5592	0.01419586
2.5594	0.01213153
2.5596	0.01319088
2.5598	0.01214067
2.56	0.01103122
2.5602	0.01113941
2.5604	0.01002482
2.5606	0.009021221
2.5608	0.006584682
2.561	0.006663284
2.5612	0.0065973
2.5614	0.00444155
2.5616	0.003630789
2.5618	0.004041841
2.562	0.002756056
2.5622	0.002286969
2.5624	0.002301003
2.5626	0.0005952923
2.5628	-0.001522197
2.563	-0.002844127
2.5632	-0.004415588
2.5634	-0.005578542
2.5636	-0.005140422
2.5638	-0.006566356
2.564	-0.008692827
2.5642	-0.00920681
2.5644	-0.0110401
2.5646	-0.01130403
2.5648	-0.01231228
2.565	-0.01426847
2.5652	-0.01568163
2.5654	-0.01524734
2.5656	-0.01561521
2.5658	-0.01799647
2.566	-0.01811567
2.5662	-0.01835901
2.5664	-0.01963191
2.5666	-0.01911729
2.5668	-0.01881037
2.567	-0.02010563
2.5672	-0.0209357
2.5674	-0.0203888
2.5676	-0.01954256
2.5678	-0.01859759
2.568	-0.01856672
2.5682	-0.01934523
2.5684	-0.01935207
2.5686	-0.01816807
2.5688	-0.0168385
2.569	-0.01674757
2.5692	-0.01560161
2.5694	-0.01386692
2.5696	-0.0126772
2.5698	-0.01141459
2.57	-0.009715397
2.5702	-0.009815014
2.5704	-0.0106652
2.5706	-0.009573072
2.5708	-0.007238592
2.571	-0.00640763
2.5712	-0.005295319
2.5714	-0.004288469
2.5716	-0.002332269
