Source File Name:	Scan
Signal:	Time - Ref2 Voltage - Samples

Time	Time Signal
[ s ]	[ V ]
0.055	-0.001919007
0.0552	-0.001811109
0.0554	-0.002967524
0.0556	-0.005144246
0.0558	-0.005715373
0.056	-0.00420939
0.0562	-0.004231818
0.0564	-0.00498883
0.0566	-0.005185148
0.0568	-0.005084953
0.057	-0.004306854
0.0572	-0.004216744
0.0574	-0.006577954
0.0576	-0.009154506
0.0578	-0.01021179
0.058	-0.01014633
0.0582	-0.008930007
0.0584	-0.01015189
0.0586	-0.01072763
0.0588	-0.01161816
0.059	-0.01119078
0.0592	-0.01158843
0.0594	-0.01265003
0.0596	-0.01432672
0.0598	-0.01254323
0.06	-0.01182545
0.0602	-0.01241266
0.0604	-0.01119908
0.0606	-0.0106055
0.0608	-0.01216677
0.061	-0.01453789
0.0612	-0.01431352
0.0614	-0.01419606
0.0616	-0.0133604
0.0618	-0.01316089
0.062	-0.01433372
0.0622	-0.01399362
0.0624	-0.01409384
0.0626	-0.01325006
0.0628	-0.01128842
0.063	-0.01035734
0.0632	-0.00998022
0.0634	-0.009846008
0.0636	-0.007726862
0.0638	-0.006253319
0.064	-0.006179084
0.0642	-0.006892966
0.0644	-0.007341752
0.0646	-0.004312929
0.0648	-0.003682382
0.065	-0.003798502
0.0652	-0.002389987
0.0654	-0.0004525575
0.0656	0.002223043
0.0658	0.002647108
0.066	0.00360132
0.0662	0.003052522
0.0664	0.00229044
0.0666	0.004074502
0.0668	0.003802633
0.067	0.003030801
0.0672	0.006469677
0.0674	0.008716177
0.0676	0.008485746
0.0678	0.007524497
0.068	0.007705347
0.0682	0.008949662
0.0684	0.009570177
0.0686	0.008951212
0.0688	0.008966499
0.069	0.009897927
0.0692	0.009841578
0.0694	0.01028166
0.0696	0.01029016
0.0698	0.01103659
0.07	0.01287554
0.0702	0.01296362
0.0704	0.01307931
0.0706	0.0117677
0.0708	0.01255203
0.071	0.01249499
0.0712	0.01217502
0.0714	0.01322255
0.0716	0.01293667
0.0718	0.01220301
0.072	0.01166307
0.0722	0.009741449
0.0724	0.009490425
0.0726	0.008315201
0.0728	0.008421304
0.073	0.009208919
0.0732	0.008693395
0.0734	0.008515423
0.0736	0.007521722
0.0738	0.007613554
0.074	0.007310212
0.0742	0.006729446
0.0744	0.005643741
0.0746	0.004803191
0.0748	0.004270851
0.075	0.0035071
0.0752	0.003262507
0.0754	0.002650164
0.0756	0.002020533
0.0758	0.001217537
0.076	0.0005600026
0.0762	-0.001341349
0.0764	-0.001298251
0.0766	-0.003806166
0.0768	-0.005273898
0.077	-0.005618859
0.0772	-0.006874449
0.0774	-0.008101932
0.0776	-0.008769192
0.0778	-0.009213315
0.078	-0.00933042
0.0782	-0.00983508
0.0784	-0.01032973
0.0786	-0.01133355
0.0788	-0.01160119
0.079	-0.01143155
0.0792	-0.01151849
0.0794	-0.01187787
0.0796	-0.01275354
0.0798	-0.01172747
0.08	-0.01223389
0.0802	-0.01254301
0.0804	-0.01304705
0.0806	-0.01197784
0.0808	-0.01287035
0.081	-0.01356394
0.0812	-0.01318008
0.0814	-0.01491198
0.0816	-0.01503581
0.0818	-0.01388167
0.082	-0.01197158
0.0822	-0.01119206
0.0824	-0.01210327
0.0826	-0.0116983
0.0828	-0.01146496
0.083	-0.01033878
0.0832	-0.008735188
0.0834	-0.007215601
0.0836	-0.006484091
0.0838	-0.006024429
0.084	-0.005093761
0.0842	-0.003104701
0.0844	-0.001864
0.0846	-0.0008052865
0.0848	-0.001512783
0.085	-0.00168446
0.0852	-0.000159634
0.0854	0.0005807555
0.0856	0.00189455
0.0858	0.00318978
0.086	0.004896575
0.0862	0.007189115
0.0864	0.007711935
0.0866	0.009847617
0.0868	0.01035977
0.087	0.01049645
0.0872	0.01061153
0.0874	0.009482023
0.0876	0.01078542
0.0878	0.01137924
0.088	0.01201038
0.0882	0.0119171
0.0884	0.01208481
0.0886	0.01375669
0.0888	0.01243427
0.089	0.01091416
0.0892	0.01080047
0.0894	0.01007278
0.0896	0.01056581
0.0898	0.01013558
0.09	0.01034461
0.0902	0.01069
0.0904	0.01186648
0.0906	0.01170068
0.0908	0.01287687
0.091	0.01456892
0.0912	0.01380421
0.0914	0.01322541
0.0916	0.01211416
0.0918	0.0102894
0.092	0.008634573
0.0922	0.008792354
0.0924	0.008004774
0.0926	0.009001788
0.0928	0.00979082
0.093	0.009621058
0.0932	0.008346775
0.0934	0.005827336
0.0936	0.004369414
0.0938	0.005336748
0.094	0.005591205
0.0942	0.003787966
0.0944	0.003735238
0.0946	0.005156442
0.0948	0.003989696
0.095	0.00365082
0.0952	0.003478566
0.0954	0.002347554
0.0956	0.001940354
0.0958	-5.787557e-5
0.096	-0.001448698
0.0962	-0.003182744
0.0964	-0.004245612
0.0966	-0.005404879
0.0968	-0.00645095
0.097	-0.007275463
0.0972	-0.007752495
0.0974	-0.007611058
0.0976	-0.007771506
